,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
78,466607338.3406667,2024-04-29T21:55:42.811Z,30,1.35,1.35,1.35,1.35,0.013442581181916003,0.015109830213010203,0.011209041995250602,0.01950606109597449,0.022,0.02,0.02,0.0444,mantle
79,454220256.36388,2024-04-29T21:25:41.210Z,30,1.35,1.35,1.35,1.35,0.012068010437461201,0.010661465229514201,0.010195746662117701,0.0310634034850778,0.02,0.02,0.02,0.1984,mantle
80,469275086.0682134,2024-04-29T20:55:39.566Z,30,1.35,1.35,1.35,1.35,0.0123335701170129,0.013028221761294603,0.0109167586961175,0.015764892508318504,0.02,0.02,0.02,0.026,mantle
81,472289687.8778139,2024-04-29T20:26:38.058Z,29,1.35,1.35,1.35,1.35,0.014108886843381904,0.011631190324329,0.010645306440821102,0.016685424232376404,0.02,0.02,0.02,1.52,mantle
82,473707329.90711004,2024-04-29T19:56:36.485Z,30,1.35,1.35,1.35,1.35,0.0111406886981829,0.011374347698179204,0.010654540835904001,0.022546676867915703,0.02,0.02,0.02,0.0663,mantle
83,447708597.97898334,2024-04-29T19:26:34.949Z,30,1.35,1.35,1.35,1.35,0.0115073592097365,0.011855821202883903,0.0105126037390017,0.01542395969527023,0.02,0.02,0.02,1.52,mantle
84,447745187.2324167,2024-04-29T18:56:33.266Z,30,1.35,1.35,1.35,1.35,0.0116979744970971,0.011500373690526604,0.009669922634179802,0.0158074082512443,0.02,0.02,0.02,1.52,mantle
85,441250610.9948766,2024-04-29T18:26:31.671Z,30,1.35,1.35,1.35,1.35,0.012224565382153503,0.010938197563357501,0.0109276155505953,0.013748726297033102,0.02,0.02,0.02,1.52,mantle
86,448117075.86631995,2024-04-29T17:56:30.023Z,30,1.35,1.35,1.35,1.35,0.013731385446890102,0.011969460033795001,0.010245516424241402,0.014825126971629,0.02,0.02,0.02,1.52,mantle
87,441681147.85996336,2024-04-29T17:26:28.438Z,30,1.35,1.35,1.35,1.35,0.013456750136937302,0.010996204540960801,0.010184883174525601,0.015553537818496202,0.02,0.02,0.02,0.026,mantle
88,437013310.4156467,2024-04-29T16:56:26.791Z,30,1.35,1.35,1.35,1.35,0.010432094777895601,0.012253879007474943,0.010432094777895601,0.014789149940089803,0.02,0.022,0.02,0.07,mantle
