,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
10,74652.69735333332,2022-07-11T07:56:23.290Z,30,1145.5,1144.41,1143.17,1145.5,0.010166924040066501,0.0038597325354073507,0.00315844071945458,0.012367457931310022,0.07,0.07,0.05,1.0,aurora
11,56489.43472,2022-07-11T07:26:22.703Z,30,1144.32,1143.45,1142.72,1145.45,0.0039591572428800004,0.013723396272743854,0.0038540327005712007,0.013723396272743854,0.07,0.07,0.07,1.0,aurora
12,126716.31274666666,2022-07-11T06:56:22.084Z,30,1143.4,1141.68,1140.25,1145.15,0.008995207775113001,0.021502769311800004,0.0030837927002761206,0.021502769311800004,0.07,0.07,0.03,1.0,aurora
13,113515.62891333332,2022-07-11T06:26:21.001Z,30,1141.45,1143.43,1140.24,1143.69,0.031349334508443,0.005818631391777331,0.004064006850036001,0.10825204132108801,0.07,0.07,0.03,1.0,aurora
14,112178.49181333331,2022-07-11T05:56:18.728Z,30,1143.43,1149.49,1143.43,1149.49,0.007439472407301551,0.0065502998990541,0.005043242281188511,0.12031086482101201,0.07,0.07,0.03,1.0,aurora
15,102456.06866333334,2022-07-11T05:26:18.407Z,30,1149.74,1149.99,1149.53,1151.29,0.010498895525688081,0.007846596818130002,0.003069230812669141,0.187898183646992,0.07,0.07,0.03,1.0,aurora
16,100649.59023000002,2022-07-11T04:56:17.467Z,30,1149.99,1149.42,1148.36,1150.52,0.0036653231958972306,0.010593997240951742,0.00306981913423269,0.015701522919947485,0.07,0.07,0.07,1.0,aurora
17,109350.72464000001,2022-07-11T04:26:17.010Z,30,1149.63,1153.1,1148.09,1153.1,0.009673209186033123,0.006813145159411501,0.00426410949157809,0.11255117595531601,0.07,0.07,0.05,1.0,aurora
18,119543.39949666664,2022-07-11T03:56:16.002Z,30,1153.28,1154.43,1148.74,1154.43,0.009324690951224322,0.004956299721232651,0.004530216689589921,0.1083955287168,0.07,0.07,0.07,1.0,aurora
19,113603.28928965516,2022-07-11T03:25:56.607Z,29,1153.97,1153.41,1153.4,1155.1,0.164908907130771,0.012939340791964444,0.003636322625425001,0.164908907130771,0.07,0.07,0.0,1.0,aurora
20,97634.58075333333,2022-07-11T02:55:55.872Z,30,1153.41,1153.88,1147.93,1153.89,0.007389618487569571,0.07354391364793202,0.0029686870534643,0.1304113275973,0.07,1.0,0.05,1.0,aurora
21,93010.67348333333,2022-07-11T02:25:55.267Z,30,1153.88,1148.74,1148.07,1154.07,0.004107552218125721,0.00559732908391664,0.0033074950783875006,0.14362975357764599,0.07,0.07,0.05,1.0,aurora
22,99767.46923666666,2022-07-11T01:55:54.667Z,30,1149.55,1153.3,1148.49,1154.73,0.0107663183153589,0.0107277428716934,0.0032820286335074004,0.012723596452400001,0.07,0.07,0.07,1.0,aurora
23,102065.20607000003,2022-07-11T01:25:54.345Z,30,1153.3,1162.61,1152.91,1163.68,0.007739312933517201,0.005899924963811411,0.004091556319418751,0.18579018211420803,0.07,0.07,0.07,1.0,aurora
24,120701.15381999998,2022-07-11T00:55:53.809Z,30,1164.81,1169.95,1164.81,1170.76,0.013925262293594611,0.012279072623670652,0.003316193544479761,0.041800861676311196,0.05,0.07,0.03,1.0,aurora
25,144803.53532,2022-07-11T00:25:53.431Z,30,1170.03,1165.36,1159.93,1170.03,0.010429473472809932,0.0445458454571256,0.004600038804665501,0.118958246930047,0.07,0.3,0.03,1.0,aurora
26,145094.45014333335,2022-07-10T23:55:52.701Z,30,1165.6,1169.21,1165.03,1170.28,0.007561765695013601,0.008675671197637501,0.00640009019024529,0.026542919906559635,0.07,0.07,0.03,1.0,aurora
27,125124.23116666668,2022-07-10T23:25:52.268Z,30,1169.21,1167.51,1165.64,1170.04,0.007510596547256251,0.008634177185025002,0.0024792135555567,0.14320549544100003,0.3,0.07,0.05,1.0,aurora
28,119312.50467333334,2022-07-10T22:55:51.759Z,30,1167.51,1168.73,1166.14,1170.45,0.0066877434273008105,0.006115364385418751,0.004642632489600001,0.08753217419189001,0.07,0.07,0.07,1.0,aurora
29,125451.20370333333,2022-07-10T22:25:41.420Z,30,1168.02,1165.74,1164.65,1169.26,0.005600136478001941,0.010659966138404942,0.0040392686451796,0.11223547592625002,1.0,0.07,0.07,1.0,aurora
30,125549.20524999998,2022-07-10T21:55:40.957Z,30,1165.36,1179.66,1164.5,1180.04,0.00489077177708,0.16911381388668,0.0048428169398315015,0.16911381388668,0.07,1.0,0.05,1.0,aurora
31,111400.39067666668,2022-07-10T21:25:40.611Z,30,1179.72,1178.0,1178.0,1185.25,0.014068727265600002,0.014254709710500002,0.003860894776384241,0.1745296140883,0.07,0.07,0.03,1.0,aurora
32,131656.84318999999,2022-07-10T20:55:40.290Z,30,1177.21,1178.32,1177.18,1181.62,0.012446402715419053,0.008421156103360002,0.005206157169146431,0.182233169769708,0.07,0.07,0.03,1.0,aurora
33,137131.36856,2022-07-10T20:25:40.007Z,30,1178.23,1173.07,1173.07,1181.82,0.015965149280629854,0.010236418167245272,0.00410786595334178,0.293536218629962,0.07,0.07,0.07,1.0,aurora
34,141540.89264333333,2022-07-10T19:55:39.512Z,30,1173.07,1167.76,1167.56,1173.07,0.035486613886875,0.012258733714581202,0.004724730343707501,0.07986546504075,0.07,0.07,0.03,1.0,aurora
35,124538.44228,2022-07-10T19:25:39.339Z,30,1167.54,1163.81,1163.81,1167.54,0.013483046828928601,0.01860911378284056,0.0031959419319797203,0.13362597642266003,0.07,0.08,0.03,1.0,aurora
36,89353.54024333334,2022-07-10T18:55:39.031Z,30,1164.05,1166.66,1164.05,1167.37,0.012427254738255003,0.011722235420748161,0.00308729922222582,0.16151079041235,0.07,0.07,0.07,1.0,aurora
37,88748.37338965517,2022-07-10T18:26:38.686Z,29,1166.61,1168.91,1165.68,1169.18,0.00933891642628791,0.006503317924902682,0.0019671206720335804,0.11877963632959898,0.07,0.07,0.07,1.0,aurora
38,81475.96372333332,2022-07-10T17:56:38.264Z,30,1168.91,1172.19,1167.95,1172.3,0.011881219653672323,0.0034259244265644304,0.00291956474415221,0.06028876538272801,0.07,0.07,0.03,1.0,aurora
39,90642.67327333335,2022-07-10T17:26:37.824Z,30,1173.03,1173.54,1172.83,1174.68,0.007705615008262501,0.013869758013721199,0.0013308975529395003,0.15476592460284003,0.07,0.3,0.07,1.0,aurora
40,100920.36482666666,2022-07-10T16:56:37.206Z,30,1173.22,1168.48,1168.44,1173.86,0.008374108034195821,0.004625339571145441,0.0026458737550591506,0.1588972937125,0.07,0.07,0.07,1.0,aurora
41,97734.81749666668,2022-07-10T16:26:36.810Z,30,1168.48,1157.19,1157.09,1170.95,0.00405111536455808,0.006474960535741741,0.0033646786010775006,0.06535538429486801,0.07,0.07,0.07,1.0,aurora
42,116883.03062,2022-07-10T15:56:36.518Z,30,1157.19,1162.71,1154.72,1165.25,0.010268943867336002,0.007510545972631172,0.004788826146944001,0.018087477998551222,0.07,0.07,0.05,1.0,aurora
43,96685.25062666666,2022-07-10T15:26:36.294Z,30,1162.71,1166.82,1162.05,1166.82,0.005182631579475001,0.00722874537616224,0.0030370715747607205,0.024787176985300457,0.07,0.07,0.05,1.0,aurora
44,97571.64217666668,2022-07-10T14:56:35.822Z,30,1166.82,1161.32,1159.75,1167.37,0.00482684746446798,0.011721944367338802,0.00472860997311626,0.0407928412841355,0.07,0.07,0.05,1.0,aurora
45,86797.95608,2022-07-10T14:26:35.506Z,30,1161.32,1171.72,1159.78,1171.72,0.0076466650477151205,0.007292527824994721,0.004093222613673061,0.12466027363180104,0.07,0.07,0.03,1.43,aurora
46,128551.67216666664,2022-07-10T13:56:34.746Z,30,1172.17,1175.34,1172.17,1175.84,0.006643902877542351,0.005706359384208001,0.005049421471368331,0.021914230346046365,0.07,0.07,0.03,1.0,aurora
47,106933.27301000002,2022-07-10T13:26:34.366Z,30,1175.41,1181.51,1175.37,1181.51,0.007012179926428042,0.005052854200046731,0.004262726104841051,0.064109947690803,0.07,0.07,0.05,1.0,aurora
48,113862.90855666666,2022-07-10T12:56:33.960Z,30,1181.17,1183.49,1181.17,1184.01,0.009329487212056061,0.01338457752629767,0.0034169089603400507,0.11703820452558503,0.07,0.07,0.03,7.0,aurora
49,132099.50050333331,2022-07-10T12:26:33.631Z,30,1183.49,1185.35,1182.83,1185.65,0.008298852115654102,0.0023851583089957,0.0023851583089957,0.145675979105,0.07,0.07,0.07,1.0,aurora
50,115041.73058333332,2022-07-10T11:56:32.856Z,30,1186.7,1181.93,1181.05,1186.77,0.0117772539422608,0.007737250386572422,0.005111167925444981,0.12455881701876599,0.07,0.07,0.07,1.0,aurora
51,93588.73567,2022-07-10T11:26:32.334Z,30,1181.93,1180.45,1178.6,1182.18,0.00824969320395969,0.011096851307428953,0.0033880639694801214,0.10098676886084,0.07,0.07,0.07,1.0,aurora
52,115291.69942333334,2022-07-10T10:56:31.933Z,30,1180.45,1185.16,1180.45,1185.33,0.013447971442081052,0.004213193559882441,0.004185272179365201,0.31801177298995004,0.07,0.07,0.05,1.0,aurora
53,91204.03141666666,2022-07-10T10:26:31.552Z,30,1185.16,1185.45,1183.52,1186.89,0.005355399877112041,0.0052311018965625015,0.0031398657130397205,0.013252958698875002,0.07,0.07,0.05,1.0,aurora
54,105143.18755333334,2022-07-10T09:56:30.887Z,30,1185.45,1189.62,1185.45,1189.62,0.008002504200546452,0.00829753109566038,0.0040366989684,0.10095917151926702,0.07,0.07,0.03,1.0,aurora
55,103765.28283666667,2022-07-10T09:26:30.457Z,30,1189.62,1188.49,1186.42,1189.62,0.007714582595634602,0.009150724774972691,0.00415561856006472,0.18034819119877,0.08,0.07,0.07,1.0,aurora
56,105178.45439000001,2022-07-10T08:56:30.034Z,30,1190.19,1188.94,1188.07,1190.71,0.00399647419991526,0.004657613000622121,0.0029198431862924104,0.11314307631827202,0.07,0.07,0.07,1.0,aurora
57,93302.08431000002,2022-07-10T08:26:29.758Z,30,1188.94,1190.03,1188.85,1193.15,0.010257280054023245,0.003839001869279921,0.003839001869279921,0.12932086955271602,0.05,0.08,0.03,1.0,aurora
58,142593.3381266667,2022-07-10T07:56:29.420Z,30,1190.03,1191.7,1189.51,1191.7,0.011332694097028221,0.007456142943505201,0.003933275118,0.09490873380015602,0.07,0.07,0.03,1.0,aurora
59,85428.05083333334,2022-07-10T07:26:28.935Z,30,1192.1,1188.2,1188.2,1192.35,0.010108641113343501,0.008035793629500002,0.0032886056147714005,0.046257190398848,0.07,0.07,0.07,1.0,aurora
60,105649.8697633333,2022-07-10T06:56:28.300Z,30,1188.2,1190.43,1187.88,1190.43,0.004260102971105801,0.011073184377108844,0.003828424856455081,0.12900718529132701,1.0,0.07,0.07,1.0,aurora
61,142735.9382,2022-07-10T06:26:27.713Z,30,1190.43,1191.16,1189.64,1192.25,0.009179196466691162,0.046328083681911596,0.005509376864349121,0.256253289430896,0.07,0.3,0.03,1.0,aurora
62,119169.86102333332,2022-07-10T05:56:13.373Z,30,1191.03,1193.56,1191.03,1194.81,0.011164586492286573,0.0038312895552750003,0.0038312895552750003,0.18259689415937502,0.07,0.07,0.05,1.0,aurora
63,122963.57880333332,2022-07-10T05:26:12.544Z,30,1193.66,1193.41,1193.34,1195.42,0.0317576883663,0.007557873234654961,0.004032142401922181,0.0317576883663,0.07,0.07,0.07,1.0,aurora
64,142162.54003333332,2022-07-10T04:56:12.104Z,30,1193.49,1191.39,1191.39,1194.09,0.015328955313102691,0.009115848016243712,0.005299051716219031,0.15287909260085,0.07,0.07,0.05,111.1,aurora
65,110166.39527333334,2022-07-10T04:26:11.380Z,30,1191.21,1190.51,1186.96,1191.21,0.009223454560107692,0.013201933949276313,0.0030247603882736108,0.101191100238708,0.07,0.07,0.07,1.0,aurora
66,142754.0564166667,2022-07-10T03:56:10.899Z,30,1190.41,1190.8,1187.16,1190.8,0.011952101509539102,0.007367819968745602,0.0043668462714625015,0.170365241265165,0.07,0.07,0.07,1.0,aurora
67,135499.6808464286,2022-07-10T03:26:22.334Z,28,1190.81,1188.7,1187.42,1190.81,0.01135345504972364,0.0078957728957471,0.0049818708224031606,0.18176569649569801,1.0,0.07,0.07,1.0,aurora
68,104310.82469000001,2022-07-10T02:56:21.953Z,30,1189.07,1191.04,1189.07,1191.04,0.00965201534007326,0.09289397376,0.003906416073679561,0.09289397376,0.07,1.0,0.07,1.0,aurora
69,124344.58159333332,2022-07-10T02:26:21.565Z,30,1191.3,1212.48,1189.3,1212.63,0.007338211439073901,0.007677446228585281,0.0034442713521964804,0.024653247948019603,0.08,0.07,0.03,1.0,aurora
70,111216.80063,2022-07-10T01:56:21.178Z,30,1212.54,1214.69,1210.15,1215.46,0.016713465708000603,0.007889256340555872,0.004245741085653761,0.09551388383062501,0.07,0.07,0.03,1.0,aurora
71,109480.64485333333,2022-07-10T01:26:20.458Z,30,1214.4,1215.98,1214.4,1217.32,0.009971687881478402,0.007700234997315001,0.004566491682217921,0.09911320468978403,0.07,0.07,0.05,1.0,aurora
72,94038.32708,2022-07-10T00:56:19.968Z,30,1215.98,1215.11,1211.02,1216.75,0.012051864001020339,0.005375033331454151,0.0037662856157049205,0.12804964702229502,0.07,0.07,0.05,1.0,aurora
73,105733.24514333332,2022-07-10T00:26:19.256Z,30,1215.11,1216.64,1215.09,1217.34,0.01099575265670609,0.008084220990294402,0.003467130725392321,0.10600276401500401,0.08,0.07,0.03,1.0,aurora
74,131117.80112000002,2022-07-09T23:56:15.849Z,30,1216.45,1217.84,1215.31,1218.55,0.012522601588475651,0.0059609051229,0.00470586760328055,0.022320892845222304,0.07,0.07,0.05,1.0,aurora
75,106792.99977333336,2022-07-09T23:26:15.393Z,30,1217.84,1218.21,1217.15,1218.28,0.007113359678137441,0.006458075180120972,0.003625168348042501,0.0907981775505,0.07,0.07,0.05,1.0,aurora
76,91183.90484000002,2022-07-09T22:56:14.993Z,30,1218.51,1222.73,1214.6,1222.73,0.011720868671523693,0.00709737167936531,0.0031558174780810305,0.014845751962600235,0.07,0.07,0.05,1.0,aurora
77,105609.12371333333,2022-07-09T22:26:14.690Z,30,1222.99,1224.88,1222.36,1225.5,0.0064362692324049006,0.004754497275099521,0.004432032363294411,0.30349673407491,0.08,0.08,0.07,1.0,aurora
78,101539.51988666668,2022-07-09T21:56:14.176Z,30,1225.87,1222.4,1221.87,1225.87,0.013735567076187461,0.005090433192185602,0.004392881936987462,0.12841890578950002,0.07,0.07,0.0,1.0,aurora
79,115750.88878333333,2022-07-09T21:26:13.741Z,30,1222.21,1220.61,1220.61,1223.29,0.008133164874093492,0.01156385992668312,0.005185995815658841,0.12742318809519101,0.07,0.07,0.07,1.0,aurora
80,122819.53957666666,2022-07-09T20:56:13.319Z,30,1220.31,1218.88,1218.48,1220.93,0.011359136554709581,0.10615542316870401,0.004929644524610961,0.13259098004872802,0.07,1.0,0.0,1.0,aurora
81,109795.24289666666,2022-07-09T20:26:12.801Z,30,1219.07,1219.15,1218.1,1219.28,0.007090904223779671,0.006772546220829551,0.0033789499361367406,0.138079552386048,0.07,0.07,0.03,1.0,aurora
82,114449.67910000001,2022-07-09T19:56:12.316Z,30,1219.15,1217.91,1216.4,1219.18,0.007114376475619002,0.006310127202487502,0.004673464825956641,0.16742793169822504,0.08,0.07,0.03,1.0,aurora
83,86942.95877,2022-07-09T19:26:11.421Z,30,1217.91,1216.34,1216.16,1217.91,0.005823808127550001,0.005520055681285041,0.003950642168369401,0.017846059342663586,0.07,0.07,0.03,1.0,aurora
84,117571.38435000004,2022-07-09T18:56:10.867Z,30,1215.73,1227.81,1215.08,1227.81,0.012124095035186333,0.006286211555640451,0.005467363573955011,0.022906864806189982,0.07,0.07,0.03,1.0,aurora
85,101832.69001333333,2022-07-09T18:26:10.441Z,30,1227.81,1224.99,1224.73,1229.21,0.0036960907690870804,0.014936758700130542,0.0032663177586956006,0.11779396509000001,0.07,0.07,0.05,1.0,aurora
86,111372.32235333332,2022-07-09T17:56:09.914Z,30,1224.74,1226.22,1224.03,1227.92,0.008345783070434041,0.008549962333130823,0.004731568972222121,0.01418871161794352,0.07,0.07,0.03,1.0,aurora
87,107084.42117333329,2022-07-09T17:26:09.479Z,30,1226.32,1221.86,1220.82,1227.21,0.008628117389909361,0.005919911023089559,0.0031636382881250007,0.124501413078563,0.07,0.07,0.05,1.0,aurora
88,117352.55227666668,2022-07-09T16:56:09.088Z,30,1221.98,1220.42,1220.36,1223.9,0.013027453694216923,0.00880092214296,0.0031549446183500008,0.187463638622844,0.07,0.08,0.05,1.0,aurora
89,104276.19360333332,2022-07-09T16:26:08.779Z,30,1220.42,1218.36,1217.41,1220.92,0.15385184053401402,0.00862554410225508,0.005225175755648101,0.163382864997,0.08,0.07,0.03,1.21,aurora
90,120645.86076333332,2022-07-09T15:56:08.193Z,30,1217.91,1217.6,1214.63,1218.61,0.012826359487410002,0.0070617754271008,0.00598822137403245,0.0588791291314107,0.07,0.07,0.03,1.21,aurora
91,100757.0335633333,2022-07-09T15:26:07.863Z,30,1217.26,1217.76,1216.05,1218.05,0.006500752810177781,0.00441185258295936,0.0033061170296350014,0.105818207394065,0.07,0.07,0.05,1.0,aurora
92,88001.40297333336,2022-07-09T14:56:07.517Z,30,1217.32,1217.07,1214.25,1217.32,0.011815329380134281,0.0062792499777021005,0.0031222747535913507,0.09830680884289202,0.07,0.07,0.0,1.0,aurora
93,94988.74972333334,2022-07-09T14:26:07.169Z,30,1217.07,1218.83,1215.98,1218.83,0.006759630784271611,0.12918013521,0.004913841004189391,0.12918013521,0.07,1.0,0.07,1.0,aurora
94,101354.60837333334,2022-07-09T13:56:06.833Z,30,1218.83,1215.39,1213.87,1222.15,0.017979819644711962,0.009332827649248953,0.0028937015057109603,0.15021384180949998,0.07,0.07,0.03,1.0,aurora
95,89433.71336999998,2022-07-09T13:26:06.380Z,30,1215.39,1217.81,1211.87,1218.47,0.007456509972239792,0.041135300410578,0.0019139143353510606,0.041135300410578,0.07,1.0,0.03,1.0,aurora
96,112650.06918333334,2022-07-09T12:56:05.760Z,30,1218.07,1211.58,1211.58,1218.28,0.014561973049066172,0.010382488073123043,0.00458314529897,0.15088718622783903,0.07,0.07,0.05,1.0,aurora
97,126100.73247666667,2022-07-09T12:26:05.029Z,30,1213.17,1212.87,1211.87,1215.21,0.011122018169260532,0.00679660329687444,0.005924941330033811,0.031766773778659926,0.07,0.07,0.03,1.0,aurora
98,134556.52601000003,2022-07-09T11:56:04.402Z,30,1212.87,1216.77,1204.67,1216.77,0.017596623284255195,0.00696912105063573,0.004929919901474681,0.24413333514056404,0.07,0.03,0.03,1.0,aurora
99,119476.67956666669,2022-07-09T11:26:03.982Z,30,1216.9,1224.86,1216.9,1225.88,0.009431711312116802,0.01526610294537874,0.004046443188374791,0.019297401083756886,0.07,0.07,0.05,1.0,aurora
100,143938.62581,2022-09-09T12:55:45.832Z,30,1722.61,1729.45,1719.55,1729.57,0.007307497136483951,0.007554556827069351,0.006928629899062412,0.17404645383029801,0.08,0.07,0.05,1.0,aurora
101,92301.59557666669,2022-09-09T12:25:45.715Z,30,1728.27,1703.34,1702.6,1728.27,0.00980290116443169,0.0058873226746786215,0.0058873226746786215,0.017564866553897742,0.07,0.07,0.06,1.0,aurora
102,128766.31152333334,2022-09-09T11:55:45.580Z,30,1703.45,1701.35,1699.28,1704.1,0.009796643157000002,0.011605968678957801,0.005283054086888481,0.163108356754518,0.07,0.07,0.06,1.0,aurora
103,112156.76156,2022-09-09T11:25:45.340Z,30,1701.14,1703.6,1701.14,1704.07,0.014476594791257343,0.016088425211087602,0.005163968938743371,0.0460659910988312,0.07,0.07,0.06,1.0,aurora
104,165669.57911333337,2022-09-09T10:55:45.135Z,30,1703.12,1710.58,1697.97,1710.58,0.015983605916592723,0.0066915013687375005,0.005948710395040001,0.676926277399008,0.07,0.07,0.06,1.0,aurora
105,81577.15733,2022-09-09T10:25:44.987Z,30,1710.58,1691.11,1691.11,1710.58,0.00841077568751784,0.029896902787531713,0.00465717366790389,0.029896902787531713,0.07,0.07,0.06,1.0,aurora
106,184770.93340999997,2022-09-09T09:55:44.775Z,30,1690.35,1692.4,1690.35,1697.26,0.03002241933468435,0.006198783427018002,0.006198783427018002,0.47018839034642007,0.07,0.07,0.06,1.0,aurora
107,114557.67373333331,2022-09-09T09:25:44.559Z,30,1692.4,1693.13,1688.29,1693.42,0.011263768848189202,0.025902607084042507,0.006191879305779441,0.159060523514326,0.07,0.07,0.07,1.0,aurora
108,156185.88551,2022-09-09T08:55:44.401Z,30,1693.13,1706.61,1693.13,1711.92,0.03185266129391889,0.00547600946677596,0.004982363087028041,0.36811432925486604,0.07,0.07,0.06,1.0,aurora
109,106043.19789000001,2022-09-09T08:25:44.218Z,30,1706.76,1705.11,1704.94,1709.7,0.14632333883600404,0.046611458168439784,0.004494475879147099,0.14632333883600404,1.0,0.07,0.07,1.0,aurora
110,142788.51683666665,2022-09-09T07:55:44.047Z,30,1704.83,1704.07,1703.88,1707.67,0.018904506543982503,0.0073457569898978305,0.005616577292756922,0.538250422148278,0.07,0.07,0.06,1.0,aurora
111,123381.05510666668,2022-09-09T07:25:43.878Z,30,1704.07,1709.5,1702.25,1709.75,0.0077319995040400005,0.029069201297500007,0.004642670590847451,0.35087592205025503,0.07,0.07,0.07,1.0,aurora
112,161233.08630666664,2022-09-09T06:55:43.723Z,30,1710.19,1709.28,1707.58,1714.26,0.009312333001212503,0.011211812299729442,0.00593261625322961,0.341688573794718,0.07,0.07,0.06,1.0,aurora
113,139204.34784999996,2022-09-09T06:25:43.546Z,30,1709.8,1702.94,1702.93,1714.35,0.006368731432000001,0.010453935409253141,0.00455844808339305,0.430174633846422,0.07,0.07,0.05,1.0,aurora
114,133362.18982666667,2022-09-09T05:55:43.419Z,30,1702.72,1707.48,1702.4,1707.59,0.008264072343520001,0.009773398289271961,0.005433794734375001,0.173875303829817,0.07,0.07,0.06,1.0,aurora
115,159038.29617000002,2022-09-09T05:25:43.273Z,30,1707.43,1695.52,1695.52,1707.43,0.008321172909017571,0.014784529041860481,0.005584925070688601,0.4021520806218751,0.07,0.07,0.07,1.0,aurora
116,100925.00522666666,2022-09-09T04:55:43.145Z,30,1696.7,1698.07,1695.13,1698.75,0.007938574130540901,0.008721248131568281,0.0051146178341902005,0.026349120744303005,0.07,0.07,0.06,1.0,aurora
117,150065.40981666665,2022-09-09T04:25:42.957Z,30,1698.18,1690.64,1690.04,1698.19,0.005645893757237581,0.018037499484584725,0.005645893757237581,0.32033591419914803,0.07,0.07,0.06,1.0,aurora
118,146248.95661666663,2022-09-09T03:55:42.750Z,30,1689.95,1669.61,1664.0,1695.16,0.009086259066443652,0.019089183318187503,0.004987092675286401,0.040419064718007505,0.07,0.07,0.06,1.0,aurora
119,85509.15749,2022-09-09T03:25:42.607Z,30,1671.65,1641.92,1641.72,1671.65,0.016348155641921255,0.010671083896768959,0.00378213473744722,0.04231345104166489,0.07,0.07,0.07,1.0,aurora
120,170975.06409285715,2022-09-09T02:55:56.736Z,28,1641.89,1641.05,1639.47,1642.1,0.0033376306129903805,0.004791639812437451,0.0033376306129903805,0.03806543078453115,0.07,0.07,0.06,1.0,aurora
121,50767.79159666666,2022-09-09T02:25:56.548Z,30,1641.01,1639.36,1639.36,1642.35,0.006454751195515001,0.004595035911921281,0.0028816131816500005,0.012091460590050241,0.07,0.07,0.07,1.0,aurora
122,91961.84501666664,2022-09-09T01:55:56.443Z,30,1639.24,1635.02,1634.02,1639.24,0.004476193125518241,0.008558483470873702,0.0025438539092592512,0.6579001020784401,0.07,0.07,0.05,5.0,aurora
123,113719.68451333331,2022-09-09T01:25:56.293Z,30,1634.87,1643.51,1633.96,1643.51,0.011624733976458261,0.013279919290618752,0.0025037401958041207,0.23925443018808001,0.07,0.07,0.06,1.0,aurora
124,97866.49236333331,2022-09-09T00:55:56.186Z,30,1643.83,1641.62,1640.13,1643.83,0.00774614157173409,0.008264568855165001,0.004701770079951001,0.192793685359561,0.07,0.07,0.06,1.0,aurora
125,124223.3637,2022-09-09T00:25:56.016Z,30,1641.75,1641.8,1640.36,1643.33,0.006564095466794251,0.0468456085062266,0.0043340578617,0.0468456085062266,0.07,0.07,0.07,1.0,aurora
126,147986.72981,2022-09-08T23:55:55.887Z,30,1641.8,1635.93,1633.59,1642.02,0.022809478146,0.020563720985286995,0.004361111269278121,0.6067821407553831,0.07,0.07,0.06,1.0,aurora
127,121733.12879666666,2022-09-08T23:25:55.771Z,30,1636.0,1637.42,1631.06,1638.04,0.033401680985484,0.018813114912783525,0.00479270706705,0.219457651306894,0.07,0.07,0.07,1.0,aurora
128,174215.33299999996,2022-09-08T22:55:55.644Z,30,1637.42,1631.48,1631.48,1637.42,0.003441819998050001,0.007005441542575,0.003441819998050001,0.5038890123297961,0.07,0.07,0.06,1.0,aurora
129,92402.19539666665,2022-09-08T22:25:55.513Z,30,1631.59,1635.63,1630.05,1635.63,0.094504650056875,0.022921093624966957,0.0034603453630647307,0.129358293037344,0.07,0.07,0.07,1.0,aurora
130,213636.16995666668,2022-09-08T21:55:55.385Z,30,1635.63,1638.94,1635.63,1639.34,0.029094835188246036,0.01405909036987,0.004702805490934252,0.409484166747161,0.07,0.07,0.06,1.0,aurora
