,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
0,147392.4949133333,2024-05-01T12:55:51.282Z,30,3330.94,3330.94,3330.94,3330.94,0.634284294652716,1.299473142297098,0.2135511541595663,1.299473142297098,1.5851,1.7926,0.5074,2.1604,sepolia
1,144335.47116000004,2024-05-01T12:25:49.554Z,30,3330.94,3330.94,3330.94,3330.94,0.9364629731358735,1.7318635118907542,0.5153227863732381,2.63123957532862,1.6224,3.9871,1.1644,5.1305,sepolia
2,167657.5825566667,2024-05-01T11:55:47.958Z,30,3330.94,3330.94,3330.94,3330.94,2.148486606960001,0.6725915030522105,0.63188563512771,2.7385006651807426,3.3766,1.4359,1.2902,4.1896,sepolia
3,160629.23750999998,2024-05-01T11:25:46.302Z,30,3330.94,3330.94,3330.94,3330.94,0.7485269558348367,0.4903202849974766,0.33042240966378655,1.1719001211762712,1.6961,1.1441,0.607,1.7175,sepolia
4,165309.21226666667,2024-05-01T10:55:44.657Z,30,3330.94,3330.94,3330.94,3330.94,0.5593600893432404,0.48066877275083086,0.46213891625154696,1.0608748382399427,1.1863,1.0692,1.065,1.6904,sepolia
5,151816.63053999998,2024-05-01T10:25:43.087Z,30,3330.94,3330.94,3330.94,3330.94,0.5900831746900601,0.5117479441378708,0.44607858176101456,1.0227739154217794,1.0582,1.2635,0.8972,1.5666,sepolia
6,161149.50387000002,2024-05-01T09:55:41.405Z,30,3330.94,3330.94,3330.94,3330.94,0.7276141698590234,0.5641423772141935,0.4147240369860641,0.8319530556052096,1.5504,1.0117,0.9007,1.5504,sepolia
7,165687.50982333338,2024-05-01T09:25:39.836Z,30,3330.94,3330.94,3330.94,3330.94,0.7238826321743939,0.4706815739057419,0.46674530564075495,0.8521170567348364,1.1257,1.0014,0.9004,1.5077,sepolia
8,178355.30864827585,2024-05-01T08:56:38.277Z,29,3330.94,3330.94,3330.94,3330.94,2.157673953177383,0.5813014798672701,0.255776093740237,2.157673953177383,1.5011,1.0005,0.5308,1.5012,sepolia
9,158661.97603666663,2024-05-01T08:26:36.680Z,30,3330.94,3330.94,3330.94,3330.94,0.667125500004679,0.13853011066323379,0.0993152581977606,0.9983968273927877,1.0007,0.3012,0.1513,1.5007,sepolia
10,168364.14239999995,2024-05-01T07:56:35.080Z,30,3330.94,3330.94,3330.94,3330.94,0.25706422902402815,0.00964202509458189,0.00964202509458189,0.7596609294774066,1.5006,0.0167,0.0166,1.5006,sepolia
