,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
3517,101454.39650689652,2023-05-07T04:26:38.637Z,29.0,1896.73,1896.78,1894.11,1897.07,14.113671559757789,19.788755710963404,14.113671559757789,19.788755710963404,77.9949,98.0186,76.8074,98.0186,ETH
3518,106364.47885,2023-05-07T03:56:36.955Z,30.0,1896.78,1894.95,1894.95,1896.78,19.877665905752405,19.65051860026455,15.091710892843787,28.972905474589027,84.9222,95.5099,81.0284,116.241,ETH
3519,97832.01581333327,2023-05-07T03:26:35.289Z,30.0,1894.95,1895.18,1893.35,1896.13,18.34467192910544,20.50527612694863,15.078148057543084,25.82918826749151,88.3357,111.857,85.7132,141.8888,ETH
3520,97349.06334333334,2023-05-07T02:56:33.629Z,30.0,1895.18,1895.96,1895.18,1896.71,23.408911381199825,19.847745792478833,17.91994248292208,25.195904974153287,121.1901,100.9267,98.2328,125.2371,ETH
3521,102306.60653333334,2023-05-07T02:26:31.966Z,30.0,1895.96,1902.56,1895.96,1902.56,19.372716532512985,17.4392733690554,13.934928780073554,26.932255391843935,95.5368,87.107,81.2551,100.8116,ETH
3522,98048.6613766667,2023-05-07T01:56:30.378Z,30.0,1901.73,1908.25,1899.32,1908.25,15.7252329182599,17.324600717238926,14.542072025512947,19.87251891786952,84.6409,91.5172,80.6101,107.3443,ETH
3523,97306.51493333332,2023-05-07T01:26:28.731Z,30.0,1907.81,1905.65,1905.65,1915.11,18.29182411398066,16.82293746615179,13.803932023876,27.468005793131876,85.2233,86.1341,80.0,124.0859,ETH
3524,94940.67766666668,2023-05-07T00:56:27.119Z,30.0,1903.65,1906.81,1900.62,1908.21,15.001982980429414,18.72667497959086,13.42854979863398,28.163148370866793,87.5525,96.9469,82.4208,117.319,ETH
3525,97435.52894666669,2023-05-07T00:26:25.399Z,30.0,1906.81,1898.81,1896.57,1906.81,19.799214470203015,17.777287375856574,15.99436864864316,22.348981046902235,100.019,98.2358,89.797,129.7085,ETH
3526,96960.76897333334,2023-05-06T23:56:23.824Z,30.0,1899.42,1898.77,1898.09,1901.18,17.342685499198197,17.801926447726125,15.330856584403785,25.90385977257066,98.1197,112.4306,93.1391,125.4825,ETH
3527,98714.67073333332,2023-05-06T23:26:22.160Z,30.0,1899.87,1901.2,1896.89,1901.2,19.441612412825272,23.57391570301046,16.891458148791425,34.625716372413144,105.1639,136.3773,100.5233,186.4011,ETH
3528,93170.06372333333,2023-05-06T22:56:20.637Z,30.0,1901.2,1898.27,1897.84,1901.98,23.330520381770533,20.343934617781837,17.13649910508253,29.459729300785988,122.4822,119.4465,108.8771,148.2238,ETH
3529,97397.78236000004,2023-05-06T22:26:19.034Z,30.0,1897.84,1900.18,1897.54,1900.18,19.90028241213634,26.099459423836944,19.90028241213634,31.404434337732194,124.2166,147.2121,119.8198,166.8202,ETH
3530,98847.1617133333,2023-05-06T21:56:17.382Z,30.0,1900.18,1894.25,1893.61,1900.18,29.174064872677526,28.819089011343713,28.413845823709217,44.690443253730905,179.0124,162.2296,148.6406,231.182,ETH
3531,100743.71362333331,2023-05-06T21:26:15.873Z,30.0,1894.05,1900.76,1894.05,1900.76,32.482839610583596,41.42732287615896,27.249071872090862,41.42732287615896,169.8703,197.6307,149.2514,208.1262,ETH
3532,97119.24215000002,2023-05-06T20:56:14.299Z,30.0,1900.56,1900.59,1898.17,1901.48,33.360543199487616,32.41161533662018,25.768855009056633,36.843266487339946,169.9928,167.4605,149.0742,196.8136,ETH
3533,96951.96455666666,2023-05-06T20:26:12.629Z,30.0,1900.94,1902.2,1899.96,1902.2,28.39730034549658,28.87350694541089,23.86780903120814,33.126420895428474,159.9976,152.8288,135.198,169.9067,ETH
3534,93974.37492666669,2023-05-06T19:56:11.036Z,30.0,1902.2,1904.42,1900.36,1904.42,32.0937958732348,31.26359928946131,26.53700479676014,40.01617595325636,158.0603,170.7783,148.9649,225.4846,ETH
3535,95417.9100066667,2023-05-06T19:26:09.421Z,30.0,1904.36,1903.74,1903.22,1905.87,31.575140423171497,35.55798611917767,28.87320583132774,38.942483351566764,164.9993,172.3129,158.8799,232.3212,ETH
3536,95117.98958,2023-05-06T18:56:07.756Z,30.0,1903.74,1900.22,1899.21,1905.39,32.7894505374487,26.647434539793124,25.556319793417995,38.505542025307925,166.7313,141.1659,136.484,210.4492,ETH
3537,94152.33445666663,2023-05-06T18:26:06.221Z,30.0,1899.54,1885.0,1885.0,1899.76,27.017812746424784,32.42530935902098,23.19466716732363,34.77508698021787,138.7802,171.5856,136.7896,178.042,ETH
3538,92388.64897,2023-05-06T17:56:04.618Z,30.0,1891.25,1886.32,1885.0,1891.25,26.260924836188032,26.939281916097244,25.572492841662545,32.98031810050745,163.2647,166.7053,145.9266,199.6865,ETH
3539,92220.65254666666,2023-05-06T17:26:03.026Z,30.0,1886.48,1884.52,1881.4,1886.84,28.365910658477613,29.058601908356714,25.33022564719119,36.35991202013255,169.2699,171.0997,144.1992,194.4331,ETH
3540,95415.94692333332,2023-05-06T16:56:01.453Z,30.0,1884.52,1882.95,1882.95,1884.52,27.276668499279094,31.032155460634375,26.427475549862272,33.97835423156548,153.6126,174.4195,149.4617,185.5347,ETH
3541,94206.96044666668,2023-05-06T16:25:59.852Z,30.0,1882.95,1878.49,1878.49,1885.38,29.731831128999563,26.53145719627007,24.890406538977867,33.261871773573276,162.4991,147.7504,140.3461,179.0573,ETH
3542,92836.54753333332,2023-05-06T15:55:58.281Z,30.0,1878.49,1883.24,1878.49,1883.56,23.34990816189703,27.210401242657944,23.34990816189703,32.704518604373334,145.8234,161.3071,142.1569,176.3568,ETH
3543,91757.36571666664,2023-05-06T15:25:56.772Z,30.0,1883.56,1878.54,1878.08,1887.2,30.24620240032038,25.053291499086278,19.182485392145082,30.41239923950784,165.1112,143.916,130.3467,170.0828,ETH
3544,90865.60464333334,2023-05-06T14:55:55.105Z,30.0,1878.54,1879.12,1867.68,1879.55,26.08623222812682,25.780232069246548,20.289298322869477,32.73629425413911,135.6167,153.3994,129.0,171.6429,ETH
3545,92623.85433666669,2023-05-06T14:25:53.397Z,30.0,1879.55,1895.25,1876.16,1895.25,24.857323822207906,26.338131344473123,22.28321995211576,32.38558560331867,150.3378,149.4832,135.6998,162.5297,ETH
3546,93771.44564,2023-05-06T13:55:51.718Z,30.0,1895.25,1905.89,1885.71,1905.89,24.413570011174524,21.906152105602096,21.258478841132966,37.87604204327005,146.1396,127.0311,124.1809,181.9898,ETH
3547,94505.70907333332,2023-05-06T13:25:49.948Z,30.0,1905.89,1910.09,1905.47,1910.09,21.49262204067025,27.2931176331479,21.272803574238576,31.919480871189783,126.4642,144.8834,124.6844,149.2389,ETH
3548,92118.00656000002,2023-05-06T12:55:48.286Z,30.0,1910.56,1910.79,1909.51,1912.57,23.962094358140508,23.647151679199037,20.349916735145687,26.390828635761324,120.8937,142.4853,120.7639,153.2315,ETH
