,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
0,186330.88750000004,2022-01-12T12:56:01.491Z,30,0.48399,0.48098,0.48098,0.486417,0.42336042121113,0.42987848768336007,0.360555251737909,0.5658079204627201,5000.0,5000.0,5000.0,5000.0,cro
1,193231.6144866667,2022-01-12T12:26:00.022Z,30,0.48098,0.479232,0.479232,0.484872,0.39219014038107003,0.37247098576896004,0.3261284060808,0.7314026012451961,5000.0,5000.0,5000.0,5000.0,cro
2,202422.83111666667,2022-01-12T11:55:58.464Z,30,0.479232,0.481011,0.477958,0.481011,0.395424349212672,0.5455107325436266,0.3355016617901226,0.6382669026575841,5000.0,5000.0,5000.0,5000.0,cro
3,196032.13244,2022-01-12T11:25:57.001Z,30,0.481011,0.476781,0.476175,0.483069,0.42463736603755803,0.4377524008179645,0.342348299713966,0.8504373936038431,5000.0,5000.0,5000.0,5000.0,cro
4,180382.86446333336,2022-01-12T10:55:55.691Z,30,0.476781,0.476527,0.475695,0.476781,0.4883181864492136,0.3724469030627865,0.31709083260693,0.5121251484302836,5000.0,5000.0,5000.0,5000.0,cro
5,194848.6137433333,2022-01-12T10:25:51.664Z,30,0.476527,0.476254,0.47592,0.477252,0.462831803677746,0.4920756867600671,0.36389468941749004,0.6250126589082,5000.0,5000.0,5000.0,6250.0,cro
6,176126.6098533334,2022-01-12T09:55:50.357Z,30,0.476254,0.472978,0.472978,0.476254,0.44640883228090505,0.41044299308576304,0.32929817079483303,0.508651040108024,5000.0,5000.0,5000.0,5000.0,cro
7,180540.96057666664,2022-01-12T09:25:49.298Z,30,0.472978,0.471889,0.471889,0.47602,0.42883651462784,0.3582865601122501,0.32263182620353004,0.58300895612016,5000.0,5000.0,5000.0,5000.0,cro
8,187233.2553866667,2022-01-12T08:55:48.187Z,30,0.471889,0.471314,0.470179,0.471889,0.3972921816823575,0.3817282571427881,0.294052533999601,0.5499663935551571,5000.0,5000.0,5000.0,5000.0,cro
9,195843.13268333333,2022-01-12T08:25:46.918Z,30,0.471314,0.470747,0.470747,0.471734,0.39722599112965307,0.38920486959013756,0.343277562447513,1.052494793749669,5000.0,5000.0,5000.0,8100.0,cro
10,206551.11656000002,2022-01-12T07:55:45.555Z,30,0.470747,0.46961,0.468969,0.470747,0.5851416811246111,0.40976974827899504,0.3626948724484255,0.7365662392845901,5000.0,5000.0,5000.0,5000.0,cro
11,193946.26909333334,2022-01-12T07:25:43.616Z,30,0.46961,0.467856,0.467856,0.470614,0.39072743776258007,0.475224549302232,0.342250499525691,0.6953287304544026,5000.0,5000.0,5000.0,6000.0,cro
12,189625.83878,2022-01-12T06:55:42.521Z,30,0.467856,0.470729,0.467856,0.470729,0.519381465277032,0.37824261363543554,0.3142613427509285,0.6569353686433996,5000.0,5000.0,5000.0,6000.0,cro
13,191276.00113666666,2022-01-12T06:25:41.278Z,30,0.470729,0.468646,0.468341,0.470795,0.40321547458514,0.433452934666477,0.354871290742475,0.6394349034804505,5000.0,5000.0,5000.0,6250.0,cro
14,195532.49259666665,2022-01-12T05:55:40.112Z,30,0.468646,0.467708,0.4674,0.469549,0.40789676450266604,0.379173266991004,0.3466346440983165,0.6994156021746075,5000.0,5000.0,5000.0,5000.0,cro
15,187469.49428965518,2022-01-12T05:26:38.919Z,29,0.467708,0.468035,0.46683,0.468035,0.40668379051511006,0.4690013179319626,0.32768654399617503,0.6376428512037451,5000.0,5000.0,5000.0,5200.0,cro
16,194887.93965666668,2022-01-12T04:56:37.595Z,30,0.468035,0.465812,0.465692,0.468066,0.5099838891026425,0.39747794253380203,0.327816889522145,0.7168276185459872,5000.0,5000.0,5000.0,5000.0,cro
