,avgL1Fee,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
649,0.2505582772413793,947331.6936655173,2023-11-02T12:26:35.171Z,29,1841.5,1839.64,1834.41,1841.85,0.12258442718931545,0.031148910741410248,0.014370446701516092,0.18491852305376322,0.0177,0.0184,0.009,10.0,opt
650,0.24308788933333336,1005840.3308799999,2023-11-02T11:56:26.384Z,30,1838.24,1835.45,1833.87,1839.73,0.1642580810040227,0.023253303802262405,0.012360728613038956,0.296061325768992,0.0345,0.0104,0.009,10.0,opt
651,0.17447616533333338,955981.9827400001,2023-11-02T11:26:16.726Z,30,1835.45,1837.76,1835.0,1841.55,0.06048458187263369,0.04919642297578506,0.01138547616819705,0.21769955368380245,0.028,0.0291,0.009,10.0,opt
652,0.133760386,849652.4895266667,2023-11-02T10:56:06.567Z,30,1837.73,1834.05,1833.93,1837.73,0.02397430793614371,0.025113623401949007,0.016738917249906855,0.14108952999115737,0.035,0.0106,0.009,10.0,opt
653,0.12489523999999999,941087.7444533334,2023-11-02T10:25:51.787Z,30,1834.05,1838.49,1833.37,1839.22,0.024376181700389892,0.05613618838372636,0.012615137303224399,0.1510227680101828,0.0112,0.0322,0.0091,10.0,opt
654,0.1216046333333333,828357.6505933332,2023-11-02T09:55:40.076Z,30,1838.49,1834.56,1832.96,1838.49,0.0695677872355436,0.08147905291221695,0.008448909207954481,0.11811530455345522,0.0153,0.036,0.009,10.0,opt
655,0.11817532448275862,806024.8478758621,2023-11-02T09:26:32.861Z,29,1834.31,1828.97,1828.97,1835.02,0.037398465219028856,0.03615627075873542,0.010497936525966891,0.14262324527141101,0.1124,0.037,0.011,1.6122,opt
656,0.12544313833333334,814166.0641433334,2023-11-02T08:56:25.026Z,30,1830.59,1831.37,1829.83,1833.0,0.046147696116498695,0.019583503242250545,0.00818230297766286,0.21147949180126085,0.0368,0.019,0.0088,5.0,opt
657,0.121700609,801038.7102633329,2023-11-02T08:26:18.083Z,30,1831.37,1831.0,1827.92,1831.93,0.0896032734377402,0.04412297620817736,0.011255062592257283,0.15524981389906994,0.0163,0.0481,0.009,14.0397,opt
658,0.12263661666666664,746160.4034533332,2023-11-02T07:56:16.110Z,30,1831.01,1833.74,1821.47,1834.55,0.343380167464214,0.01639647875878445,0.013403927905099935,0.343380167464214,0.0467,0.0141,0.01,0.2,opt
659,0.111940941,840007.5245733334,2023-11-02T07:26:06.350Z,30,1832.97,1834.1,1831.68,1839.45,0.020727731803456623,0.02571339249358148,0.01302711457840991,0.2044977837983189,0.1203,0.017,0.0093,10.0,opt
660,0.11194219766666663,755451.9307266667,2023-11-02T06:55:53.892Z,30,1835.44,1835.11,1832.63,1838.9,0.05629053845629938,0.03973524680445572,0.009543074232650226,0.07116521160657248,0.01,0.0298,0.0092,0.2,opt
661,0.11019277133333336,792985.0141100001,2023-11-02T06:25:48.310Z,30,1833.09,1836.09,1832.63,1840.01,0.04112462195722808,0.06660182921245336,0.006397916473817566,0.1805455422348197,0.0103,0.0257,0.008,0.4162,opt
662,0.1204074546666667,916062.2221800002,2023-11-02T05:55:40.212Z,30,1836.09,1838.92,1836.09,1839.93,0.030904457560203488,0.017923231162409067,0.010022869689384262,0.0662070977107698,0.0147,0.0115,0.008,100.0,opt
663,0.12996606896551727,864330.4184931034,2023-11-02T05:26:27.922Z,29,1839.39,1844.77,1838.39,1844.77,0.1336616701485773,0.029015822832261666,0.017112096207638747,0.1336616701485773,0.0298,0.0393,0.0089,10.0,opt
664,0.13574022266666666,1003164.1155133334,2023-11-02T04:56:19.054Z,30,1844.77,1855.43,1844.14,1855.43,0.04368275021585018,0.031050881254464164,0.007939122599046463,0.3816394980973938,0.0132,0.0232,0.008,5.0,opt
665,0.12956308,1230726.44194,2023-11-02T04:26:10.131Z,30,1855.43,1857.56,1854.27,1857.56,0.07269456369421737,0.04839581882017138,0.020493405086431733,0.28587742532297394,0.0365,0.0123,0.008,10.0,opt
666,0.14278676333333326,1049129.1574066665,2023-11-02T03:55:57.509Z,30,1856.64,1860.48,1856.64,1861.18,0.21122480131907495,0.023386946223970716,0.012586870190319559,0.21122480131907495,0.0105,0.0146,0.008,10.0,opt
667,0.14770569633333336,1022395.2976566665,2023-11-02T03:25:49.658Z,30,1860.45,1874.3,1860.26,1874.3,0.019048321870383123,0.015229432973585921,0.00879439197418436,0.4934840555742603,0.0233,0.0128,0.008,5.0,opt
668,0.19923794766666664,843730.2760166664,2023-11-02T02:55:41.330Z,30,1875.24,1866.48,1863.12,1875.24,0.03290452732299607,0.04723107022145191,0.01163866621377872,0.2057962749565656,0.0161,0.0312,0.0085,10.0,opt
669,0.20026447793103447,935688.8595931034,2023-11-02T02:26:34.365Z,29,1866.48,1853.25,1851.76,1867.2,0.04065532099842629,0.06593126828143464,0.011327407728356206,0.25962618507131796,0.0106,0.0272,0.0085,5.0,opt
670,0.21211002566666667,1078282.5206166669,2023-11-02T01:56:26.848Z,30,1851.76,1860.19,1851.6,1860.19,0.030652752643702603,0.01824008879081988,0.014283704169425777,4.2444321003345085,0.0118,0.0102,0.0085,10.0,opt
671,0.21866603333333334,1024605.5915799998,2023-11-02T01:26:16.842Z,30,1860.06,1859.35,1857.68,1862.8,0.03161952948556044,0.0951076499814754,0.01663692337566591,0.18742876663506663,0.0198,0.0331,0.0088,14.0001,opt
672,0.22677636800000003,1060153.2172400004,2023-11-02T00:56:05.653Z,30,1859.35,1846.39,1846.19,1859.35,0.03831405782799881,0.01779404963335461,0.015077996865256208,0.42514910344475143,0.0574,0.0104,0.0085,10.0,opt
673,0.2479366876666667,1070665.5720833335,2023-11-02T00:25:59.680Z,30,1846.47,1848.94,1839.91,1851.11,0.02117388603220897,0.050452466936344434,0.013434013742845726,17.526731413605326,0.0189,0.028,0.0075,14.4419,opt
674,0.3019505876666667,1068274.80781,2023-11-01T23:55:49.521Z,30,1848.75,1846.45,1843.94,1849.4,0.026457389613451805,24.018600376903702,0.013147440222753722,24.018600376903702,0.027,10.0,0.0075,10.0,opt
675,0.2421506526666667,1499842.2341933332,2023-11-01T23:25:39.606Z,30,1845.96,1846.92,1843.58,1848.03,0.02371763413570138,0.30923079392968456,0.013888727514361116,1.516182187132837,0.0099,0.1309,0.007,40.65,opt
676,0.25109621689655176,1482037.8191,2023-11-01T22:56:28.735Z,29,1846.74,1841.82,1841.82,1848.59,0.2523260071143706,0.06142418621411898,0.01849905681080561,22.923861753199937,0.032,0.0249,0.0084,10.0,opt
677,0.26516275866666666,1215120.9785699998,2023-11-01T22:26:22.540Z,30,1842.96,1851.3,1842.96,1851.3,0.07964754101848849,0.054354590191279126,0.021123362935551098,5.750598848620172,0.0326,0.0225,0.0086,10.0,opt
678,0.25023446033333335,1059465.29682,2023-11-01T21:56:06.645Z,30,1855.45,1840.16,1840.16,1856.17,0.02297666902713523,0.07508503512756719,0.011429911371711298,0.2079947147266291,0.0142,0.0304,0.008,10.0,opt
679,0.3019408803333333,1143251.07461,2023-11-01T21:25:57.092Z,30,1840.16,1853.97,1839.49,1853.97,0.03637210337979681,0.025386582620057052,0.01060655708980384,0.14823407841852282,0.0107,0.0176,0.008,10.0,opt
680,0.384374273,793517.1527866666,2023-11-01T20:55:42.844Z,30,1850.88,1842.96,1842.2,1858.34,0.020423201416327145,0.058683348730775166,0.013087690140231856,0.1683175946648988,0.0088,0.0225,0.0088,10.0,opt
681,0.4158186844827586,980307.6346931034,2023-11-01T20:26:37.502Z,29,1845.42,1851.42,1842.11,1851.42,0.02001433497350508,0.20387481258287649,0.005473810341539085,35.144167250243946,0.0534,0.1094,0.008,10.0,opt
682,0.2794906226666667,905581.43479,2023-11-01T19:56:20.190Z,30,1849.32,1828.72,1827.59,1852.68,0.04601332888478727,0.03790965783711833,0.007790031599648249,0.2770445839612009,0.0183,0.0113,0.0088,2.0,opt
683,0.34309887100000014,863382.81209,2023-11-01T19:26:04.833Z,30,1827.59,1823.82,1823.82,1845.7,0.04463394929380282,0.028188976515301934,0.010379489886595794,0.12390694537255614,0.029,0.019,0.0088,10.0,opt
684,0.33589440034482765,956054.7519517243,2023-11-01T18:56:33.839Z,29,1825.4,1813.41,1813.41,1829.5,0.29040902795988804,0.0453375323215578,0.010361560645383405,0.29040902795988804,0.0573,0.03,0.0087,5.0,opt
685,0.3118539746666667,973008.8790666665,2023-11-01T18:26:14.985Z,30,1818.32,1818.74,1813.24,1824.92,0.02457781902409514,0.07646515576786808,0.009663582215720376,0.16104673764648678,0.0397,0.0312,0.0087,14.0001,opt
686,0.3153953463333333,977267.8193366666,2023-11-01T17:55:52.422Z,30,1818.62,1803.99,1803.99,1818.62,0.022928145876151006,0.032164814095686604,0.012450747374148382,0.25057032365281323,0.0285,0.0135,0.0088,10.0,opt
687,0.25219182133333334,1223707.90888,2023-11-01T17:25:42.619Z,30,1803.99,1798.07,1794.44,1803.99,0.010607750019520598,0.024136480484621314,0.010607750019520598,0.33563073072618566,0.0321,0.0137,0.0088,10.0,opt
688,0.3690065510344827,1261990.6175068968,2023-11-01T16:56:25.486Z,29,1799.09,1796.46,1796.46,1801.01,0.060939720410493316,0.021703343711354548,0.021703343711354548,0.2951866596549961,0.0823,0.0116,0.009,100.0,opt
689,0.260085067,1200553.9428499998,2023-11-01T16:26:01.361Z,30,1795.8,1796.05,1794.58,1802.11,0.01491198087928843,0.03511315360084446,0.01491198087928843,0.1997629514503314,0.0323,0.0286,0.0087,10.0,opt
690,0.25565577827586206,1091440.7716758621,2023-11-01T15:56:32.917Z,29,1797.07,1788.98,1788.98,1797.07,0.04818322969768045,0.0260113888838904,0.011909756235307978,2.1690101871474425,0.0106,0.0156,0.0088,10.0,opt
691,0.19955656233333333,1077174.01906,2023-11-01T15:26:15.445Z,30,1788.98,1792.04,1788.98,1793.93,0.12008621577383412,0.25191079350225776,0.006075781426432275,0.25191079350225776,0.0425,0.1107,0.0088,0.2169,opt
692,0.2772823453333333,823571.11804,2023-11-01T14:55:42.353Z,30,1793.64,1793.35,1785.54,1793.64,0.04176807924831345,0.02998305623215994,0.012152259568032774,0.1653785803541951,0.0181,0.0355,0.0087,3.0214,opt
693,0.19097459172413792,884461.6968482758,2023-11-01T14:26:27.018Z,29,1787.83,1806.69,1787.83,1808.34,0.08569340054603104,0.04125021501313194,0.011808260180898353,0.28040370034707973,0.0447,0.0427,0.0088,10.0,opt
694,0.19260593900000006,1071063.050443333,2023-11-01T13:56:12.208Z,30,1806.69,1798.61,1798.05,1806.69,0.06223188231207481,0.04384860128642161,0.020389271693786643,29.915858793855605,0.0378,0.0361,0.0088,10.0,opt
695,0.29402718499999997,706404.8223533332,2023-11-01T13:25:52.502Z,30,1795.01,1826.71,1795.01,1826.71,0.02708884148168133,0.05078489283378152,0.012268176988074326,0.16003210952313002,0.0585,0.08,0.0088,0.142,opt
696,0.18633798241379312,767173.7829965517,2023-11-01T12:56:36.579Z,29,1826.71,1811.69,1811.69,1826.71,0.06565526827073749,0.01721078155941804,0.0123777511451736,0.4406114565248192,0.0188,0.0318,0.009,5.0,opt
697,0.13838876033333333,979328.9090366667,2023-11-01T12:26:15.476Z,30,1806.6,1795.43,1793.33,1806.6,0.01272667681678818,0.08273813340569296,0.009406217989607753,0.4475876589722937,0.0135,0.0333,0.0088,100.0,opt
698,0.1409910693333333,1140630.8611866669,2023-11-01T11:55:47.329Z,30,1793.95,1798.09,1793.95,1800.44,0.021781628140725116,0.04271893504226753,0.007753750478707296,0.4445274319972938,0.0291,0.0318,0.0088,10.0,opt
699,0.10588413689655177,1001685.2086344829,2023-11-01T11:26:33.794Z,29,1797.38,1793.86,1793.86,1798.61,0.017641295698617568,0.0502253690140604,0.011032010171760346,0.13690133172390778,0.0113,0.0269,0.0088,10.0,opt
700,0.324444203,460282.35510000004,2024-01-02T12:55:49.271Z,30,2395.39,2400.57,2384.83,2400.57,0.07993424286515101,0.12771045651362453,0.06565832230508752,0.374218835183249,0.1,0.103,0.0842,10.0,opt
701,0.269391097,472934.68544000003,2024-01-02T12:25:48.051Z,30,2394.51,2399.61,2394.51,2403.92,0.09057685051347991,0.13392652395958451,0.09057685051347991,0.3621898842103117,0.12,0.12,0.0849,10.0,opt
702,0.24763691499999999,455617.58836,2024-01-02T11:55:46.833Z,30,2399.61,2387.48,2387.41,2399.61,0.10003688724155486,0.17523799051473862,0.08279307937667746,0.44825440307829817,0.1087,0.176,0.0855,1.0591,opt
703,0.24486224200000004,463585.57057999994,2024-01-02T11:25:46.218Z,30,2389.98,2398.85,2387.41,2399.68,0.18927577446427,0.14989959262423758,0.08949404093800693,0.68413534682511,0.115,0.1132,0.0873,10.0,opt
704,0.2732747656666667,495463.2279866667,2024-01-02T10:55:45.806Z,30,2398.85,2396.79,2396.79,2404.83,0.3322798996204689,0.15968145641719117,0.08643463664885467,0.4155510330787929,0.1012,0.1145,0.0905,2.1285,opt
705,0.26649527733333334,496631.76935333316,2024-01-02T10:25:45.449Z,30,2401.03,2412.92,2399.38,2412.92,0.1453012256857337,0.10231511999212202,0.088992561054403,0.33176524698974774,0.1143,0.1,0.0905,10.0,opt
706,0.2826416829999999,508100.61328666663,2024-01-02T09:55:45.174Z,30,2412.92,2417.42,2409.9,2417.42,0.15097894049008326,0.13361833561657538,0.07778712272434211,0.4251995426849275,0.0992,0.12,0.0878,10.0,opt
707,0.258744017,495986.86106333334,2024-01-02T09:25:44.698Z,30,2415.39,2420.25,2415.18,2426.54,0.19112039321020796,0.185352193928859,0.0922873584878182,0.4887715559306118,0.3088,0.1294,0.09,0.6992,opt
708,0.2886312366666666,490065.96657,2024-01-02T08:55:44.229Z,30,2426.31,2425.24,2420.07,2435.96,0.11281213049246029,0.553805699728301,0.0994050383422184,0.553805699728301,0.1021,0.3195,0.0909,0.8102,opt
709,0.3441457366666666,536170.12645,2024-01-02T08:25:43.415Z,30,2425.26,2399.44,2399.44,2430.34,0.17908430753772517,0.11583955210288402,0.08043677008027035,0.9407789143375319,0.117,0.1,0.0898,0.5,opt
710,0.21640564366666665,498029.78576000006,2024-01-02T07:55:42.550Z,30,2399.44,2386.02,2382.24,2401.88,0.13865932087307137,0.1362684987390429,0.08009161453904641,0.30394219459150584,0.1373,0.1085,0.0896,0.5107,opt
711,0.2401619293333333,560348.5082366667,2024-01-02T07:25:41.768Z,30,2385.83,2381.36,2380.44,2388.43,0.20355932771552127,0.14348223929756065,0.09919922353517785,0.4180307766886529,0.1228,0.12,0.0885,0.731,opt
712,0.21906687333333333,588849.7296266666,2024-01-02T06:55:41.099Z,30,2380.64,2379.88,2375.0,2384.33,0.12695702073222612,0.368359805914882,0.07479500376049687,0.6144141689975339,0.2945,0.3232,0.0839,1.0479,opt
713,0.20378071600000006,594226.9265599999,2024-01-02T06:25:40.437Z,30,2381.15,2383.29,2379.88,2383.29,0.25801746855736496,0.13424312029962754,0.1097560766103004,2.799292339106408,0.1204,0.1042,0.0918,2.0,opt
714,0.2387520493333333,570392.9284333333,2024-01-02T05:55:39.755Z,30,2382.84,2383.07,2377.42,2383.5,0.17806365064288124,0.42506153883513453,0.0992016532293548,0.8131823974633068,0.105,0.2988,0.084,10.0,opt
715,0.24810048310344826,638349.8730689656,2024-01-02T05:26:39.051Z,29,2383.5,2390.63,2382.67,2392.62,0.17821504572911204,0.14294423000426143,0.12637997084055003,355.3633074165864,0.1284,0.1,0.08,200.0,opt
716,0.23322350133333333,696855.8647966665,2024-01-02T04:56:38.142Z,30,2390.63,2383.83,2383.83,2393.28,0.2259212974880383,0.2375226071463726,0.12629193716919362,2.128313961198417,0.1154,0.12,0.0814,10.0,opt
717,0.23568152633333334,659014.5143299999,2024-01-02T04:26:37.226Z,30,2383.83,2381.48,2379.98,2385.21,0.16819982011024942,0.13792142587853323,0.11045438401055405,0.7720368821446546,0.2063,0.1,0.0833,10.0,opt
718,0.2438781783333333,642332.0439033334,2024-01-02T03:56:36.411Z,30,2382.34,2389.68,2379.98,2390.64,0.22434081942584608,0.2327770131425784,0.10149854471622392,0.8039436345024467,0.1041,0.1507,0.0882,10.0,opt
719,0.2579837343333333,577661.2967333334,2024-01-02T03:26:35.667Z,30,2384.34,2381.51,2375.71,2388.76,0.5332137299662897,0.12027764416640872,0.09468822650171221,0.5332137299662897,0.1,0.1023,0.0804,10.0,opt
720,0.21932100699999996,514410.6878399999,2024-01-02T02:56:34.856Z,30,2375.91,2380.88,2373.88,2387.24,0.10652457957833075,0.14239920524684258,0.08966110493999514,0.471444572531627,0.1081,0.12,0.0889,5.0,opt
721,0.2360288706666667,548537.1532400001,2024-01-02T02:26:34.083Z,30,2388.48,2382.97,2376.85,2388.48,0.18678387054742626,0.11844048157955965,0.10672264902198521,6.087851178935041,0.1,0.1052,0.0803,5.0,opt
722,0.19673026299999996,522199.58924333344,2024-01-02T01:56:33.173Z,30,2381.09,2372.63,2372.63,2383.56,0.11368182120108986,0.39200705057126745,0.08163835457157918,0.39200705057126745,0.115,0.2811,0.0885,5.0,opt
723,0.24012703833333332,519004.44606333337,2024-01-02T01:26:32.187Z,30,2374.94,2384.77,2372.63,2387.55,0.14316823910511633,0.1736939324920849,0.07782964592177116,0.5085409100275873,0.1348,0.1893,0.0849,2.0,opt
724,0.26729610633333334,498578.2028266667,2024-01-02T00:56:31.193Z,30,2384.78,2383.47,2378.41,2405.72,0.1053433103905036,0.14603860891051,0.08671506157269966,0.4856312019839222,0.2047,0.1087,0.0899,0.8,opt
725,0.217255809,494336.13896666677,2024-01-02T00:26:30.145Z,30,2383.47,2375.49,2366.13,2383.47,0.20402116532116873,0.10834320343970653,0.07766779593637144,0.2961253339592473,0.12,0.103,0.0916,5.0,opt
726,0.1795159353333333,468239.6505200001,2024-01-01T23:56:29.104Z,30,2375.49,2350.06,2346.78,2375.49,0.086381298563307,0.16914683504786956,0.07015118569873724,0.7125825869449021,0.102,0.1243,0.0877,10.0,opt
727,0.21676378966666665,597141.6972433333,2024-01-01T23:26:28.137Z,30,2346.78,2346.61,2341.93,2356.58,0.1692450732718865,0.14871388215501302,0.09390433993640616,0.4947352574772374,0.123,0.116,0.0817,10.0,opt
728,0.22446907066666671,622002.4876300001,2024-01-01T22:56:26.666Z,30,2346.6,2331.65,2329.72,2346.6,0.14956215511722185,0.17058359842065254,0.09553032107930098,0.4311319285885695,0.0957,0.1144,0.0812,10.0,opt
729,0.2109603523333333,647173.3944166667,2024-01-01T22:26:25.118Z,30,2329.72,2332.38,2329.17,2333.04,0.21329836374566447,0.11875384156361653,0.1186967915798391,0.5511135254269537,0.1,0.106,0.084,1.6742,opt
730,0.22426884433333333,575737.4915733333,2024-01-01T21:56:23.627Z,30,2330.44,2334.16,2330.44,2341.94,0.21669843657273835,0.17350701269637278,0.09293978043398626,0.5409491284078398,0.0969,0.1499,0.0763,10.0,opt
731,0.22472347266666665,586752.5850900001,2024-01-01T21:26:21.953Z,30,2335.95,2339.42,2333.13,2343.62,0.2035367704137356,0.12234762516601415,0.07024850468346724,0.30227002319294877,0.1075,0.1069,0.0835,5.0,opt
732,0.282318581,538764.2573266666,2024-01-01T20:56:12.150Z,30,2339.84,2342.18,2337.0,2343.62,0.14502819891107924,0.24406173790804375,0.0947294325092458,0.728862426494104,0.12,0.1435,0.084,10.0,opt
733,0.3116152563333333,595315.8358066666,2024-01-01T20:26:10.670Z,30,2341.42,2340.56,2335.55,2345.02,0.2406413724700779,0.11998347817624011,0.11795594144818591,0.4757537526099433,0.1263,0.1265,0.0826,10.0,opt
734,0.24506272599999995,458292.40745000006,2024-01-01T19:56:09.095Z,30,2335.55,2339.34,2335.55,2348.08,0.12252398828915126,0.14157269217618632,0.061222702673829454,0.42187005667120825,0.3095,0.1571,0.0879,10.0,opt
735,0.2740114066666666,523130.94885666674,2024-01-01T19:26:07.532Z,30,2334.08,2324.79,2324.79,2340.17,0.12305946645678793,0.1429959749940885,0.1074025820495208,0.430052610589187,0.1471,0.115,0.0784,0.765,opt
736,0.20105286200000003,510140.3690633334,2024-01-01T18:56:05.906Z,30,2325.08,2329.11,2324.79,2329.7,0.07262102779914871,0.10057097361158854,0.07230920022579161,0.3957041876295066,0.12,0.115,0.0905,0.5407,opt
737,0.2529533256666667,583263.96644,2024-01-01T18:26:04.395Z,30,2329.14,2332.73,2325.16,2332.73,0.15429434207002551,0.14562485151825053,0.09795578153058584,0.39756012848777733,0.12,0.1031,0.0837,14.0469,opt
738,0.22931373066666666,509741.09221333324,2024-01-01T17:56:02.916Z,30,2326.78,2312.91,2312.91,2326.78,0.13398800565704783,0.2666619291737741,0.08515924434905929,0.308091872658864,0.1048,0.2041,0.0811,5.0,opt
739,0.24750752533333334,528417.5778933333,2024-01-01T17:26:02.246Z,30,2313.4,2316.63,2310.34,2316.63,0.5465065330162105,0.1156024762310597,0.08663774209785328,0.5465065330162105,0.0899,0.1014,0.089,5.0,opt
740,0.23696145400000007,429893.3152966667,2024-01-01T16:55:59.898Z,30,2314.67,2311.81,2310.22,2316.63,0.10116321245648532,0.1389900457284342,0.07056315910937469,0.3350736944922307,0.1259,0.1242,0.084,5.0,opt
741,0.25413826433333336,486638.1689433334,2024-01-01T16:25:58.292Z,30,2312.63,2319.0,2306.12,2319.04,0.20849796224855507,0.0970070927086524,0.06900283274331027,0.51250190990522,0.12,0.1069,0.0898,5.0,opt
742,0.19675581399999997,500549.0617733334,2024-01-01T15:56:26.635Z,15,2319.04,2312.23,2312.23,2319.04,0.22164297010033296,0.1103079084855209,0.07496764062457806,0.3399618625186624,0.1,0.111,0.0826,1.0375,opt
743,0.2441942546666666,499197.4454566666,2024-01-01T15:26:25.034Z,30,2312.24,2301.72,2301.72,2317.94,0.12622399039337656,0.11291794153777121,0.07193493217667993,0.2947386759245514,0.2156,0.1286,0.0855,0.5,opt
744,0.20747784500000005,448116.45875666663,2024-01-01T14:56:23.436Z,30,2301.95,2301.08,2299.94,2303.93,0.1264693442016566,0.12018407207367716,0.07743484330465673,0.21777605916955395,0.1068,0.1067,0.0939,10.0,opt
745,0.16773220566666672,467019.91881666664,2024-01-01T14:26:21.967Z,30,2301.08,2298.1,2298.1,2303.72,0.12894187379715782,0.3073282190873363,0.06907495655851077,0.30995078069269294,0.1047,0.3206,0.0797,5.0,opt
746,0.20666908952380952,471255.18955714285,2024-01-01T14:05:20.873Z,21,2300.42,2306.82,2300.39,2306.82,0.14308669210424688,0.1008429476745636,0.08758220793407871,0.37788957390742,0.1,0.12,0.0863,5.0,opt
747,0.17701813285714288,504071.9767214286,2024-01-01T13:26:30.118Z,14,2305.27,2304.19,2304.19,2305.96,0.1364027859009836,0.13307010329903773,0.09202089565532981,0.2701361614011999,0.12,0.1038,0.0829,5.0,opt
748,0.17805629300000003,488548.50705,2024-01-01T12:56:28.555Z,30,2303.72,2304.51,2299.79,2304.51,0.12489862010034816,0.14959367108118252,0.07458743152605558,0.36303991752238834,0.1162,0.1333,0.0812,5.0,opt
749,0.1835190536666667,525283.6889533332,2024-01-01T12:26:27.022Z,30,2304.7,2303.91,2300.0,2307.98,0.09930446385392788,0.1119414943680772,0.07472614774467362,0.24864372675213,0.1301,0.1211,0.0874,14.0474,opt
750,0.16002787366666665,502123.29381333326,2024-01-01T11:56:25.405Z,30,2301.6,2299.36,2299.3,2305.6,0.1508706279939459,0.1292332742758185,0.09480534522928022,0.2880662983844858,0.122,0.1266,0.0905,10.0,opt
751,0.16036009299999998,522014.1409833333,2024-01-01T11:26:24.136Z,30,2299.36,2300.78,2299.3,2303.45,0.1277835048172563,0.16689477078485332,0.0701767092769771,0.4025267770181739,0.115,0.1271,0.0863,10.0,opt
752,0.1880858473333333,544538.3793499998,2024-01-01T10:56:22.638Z,30,2301.17,2302.91,2300.78,2303.44,0.16982288221390796,0.16740030629935657,0.09943528988911185,0.4438217104636048,0.1252,0.1163,0.0858,10.0,opt
753,0.173710729,561426.0504899999,2024-01-01T10:26:20.827Z,30,2302.77,2300.75,2300.54,2302.91,0.22233629233798785,0.13877147724648323,0.10223570579497435,0.4606163553279309,0.1107,0.1254,0.0903,10.0,opt
754,0.16278753066666668,537046.3203866667,2024-01-01T09:56:19.138Z,30,2300.75,2295.01,2295.01,2302.17,0.12566623908473065,0.42640450581600714,0.08265046565712782,0.42640450581600714,0.12,0.3,0.084,0.5,opt
755,0.19550156785714284,585597.5112428571,2024-01-01T09:26:07.632Z,28,2295.01,2290.71,2289.57,2298.51,0.16420431857456405,0.10113040571264276,0.10113040571264276,0.34063709497788663,0.1,0.102,0.088,0.5453,opt
756,0.1718983823333333,556660.2879633333,2024-01-01T08:56:05.924Z,30,2290.73,2282.13,2281.37,2290.73,0.15324559439577712,0.12669389602671483,0.09204236023046312,0.3183502198623219,0.1,0.1031,0.0854,10.0,opt
757,0.18611579299999997,585014.5216766668,2024-01-01T08:26:04.276Z,30,2281.73,2285.28,2279.79,2286.71,0.12544874899427377,0.128157145963052,0.10656959696790673,0.4297640746392079,0.1063,0.1291,0.0882,1.0281,opt
758,0.16736110733333331,589986.7378633334,2024-01-01T07:56:02.633Z,30,2285.28,2284.2,2283.83,2287.23,0.14553508648300464,0.14875026484859527,0.10548619529193556,0.43833808185457324,0.1,0.1206,0.079,10.0,opt
759,0.196914812,620522.50975,2024-01-01T07:26:00.931Z,30,2284.48,2284.18,2283.81,2287.08,0.17761314777279744,0.15059793785970307,0.10540217931384599,0.46178692866185117,0.118,0.1066,0.0733,0.5,opt
760,0.16809406166666668,622139.8044366667,2024-01-01T06:55:59.419Z,30,2284.18,2281.64,2281.33,2284.85,0.1270145140986126,0.1611898633986804,0.10239582658505131,0.42829692875013603,0.1,0.1,0.0798,10.0,opt
761,0.21153444600000001,668126.4404333332,2024-01-01T06:25:57.696Z,30,2281.33,2277.64,2274.01,2281.64,0.22893389150743157,0.2366508833958941,0.12706385794456057,0.5337729434843149,0.1491,0.1598,0.0859,3.3946,opt
762,0.19862036766666671,780057.5187166666,2024-01-01T05:55:56.120Z,30,2276.44,2277.14,2273.35,2278.89,0.17432948650187918,0.01161707734569592,0.006273207196342594,2.51532714605424,0.1811,0.0086,0.005,1.0,opt
763,0.159013787,646038.4363633333,2024-01-01T05:25:54.470Z,30,2275.04,2280.56,2275.04,2281.86,0.015278306217017788,0.09797456480555068,0.0133317720543653,1.9397748547196871,0.0113,0.065,0.0088,10.0,opt
764,0.163743073,549884.8003833332,2024-01-01T04:55:52.835Z,30,2280.92,2273.37,2273.37,2281.86,0.119110156532278,0.11472248101844922,0.08412860674201988,0.4365936802299988,0.0707,0.1017,0.0611,5.0,opt
765,0.1768545106666667,575056.0195866666,2024-01-01T04:25:51.239Z,30,2273.37,2268.52,2268.52,2276.1,0.48370781008089403,0.27564958236097786,0.09823515971125384,0.48370781008089403,0.1011,0.2115,0.0879,10.0,opt
766,0.15315941800000005,564003.0877966669,2024-01-01T03:55:49.626Z,30,2268.52,2275.71,2268.52,2276.99,0.22169058101063194,0.12782368372837274,0.07520343352400453,0.5252952562484935,0.1012,0.08,0.0372,5.0,opt
767,0.16476234866666664,721339.3893199997,2024-01-01T03:25:47.994Z,30,2274.69,2283.51,2274.69,2285.11,0.2084113384710153,0.015617678763515724,0.009063274202665738,0.34443234940842904,0.0537,0.0062,0.004,5.0,opt
768,0.13472838933333334,759257.70402,2024-01-01T02:55:46.360Z,30,2284.31,2295.15,2283.51,2295.15,0.017554869744533637,0.03743690107526484,0.004885090037307963,0.06308456889776906,0.0055,0.0113,0.0035,5.0,opt
769,0.07112481366666668,935862.44743,2024-01-01T02:25:44.819Z,30,2294.93,2298.73,2293.53,2298.74,0.04096046658933987,0.021646742461218334,0.00505799501385889,0.06910867972276342,0.0092,0.0132,0.0035,10.0,opt
