,avgGas,timestamp,samples,tokenPrice_open,tokenPrice_close,tokenPrice_low,tokenPrice_high,txFee_open,txFee_close,txFee_low,txFee_high,gasPrice_open,gasPrice_close,gasPrice_low,gasPrice_high,token_name
16,137033.21787333334,2024-05-01T04:56:25.459Z,30,3330.94,3330.94,3330.94,3330.94,0.028826895687062287,0.02535631804865827,0.02031100776608854,0.034945212620098844,0.0582,0.0582,0.0564,2.0,linea
17,131489.71630666667,2024-05-01T04:26:23.888Z,30,3330.94,3330.94,3330.94,3330.94,0.025226144983874342,0.02552689655089317,0.020240547366405636,0.03044254209084142,0.0582,0.0582,0.0564,2.0,linea
18,144336.29325333334,2024-05-01T03:56:22.279Z,30,3330.94,3330.94,3330.94,3330.94,0.028721186816166207,0.02173044747589588,0.02171657815742165,0.03744961028257244,0.0582,0.0582,0.0505,2.0,linea
19,143034.68495333332,2024-05-01T03:26:20.635Z,30,3330.94,3330.94,3330.94,3330.94,0.028099223875025156,0.02413356353920828,0.0236914163110194,0.0337423692337904,0.06,0.0582,0.0578,2.0,linea
20,126600.89275333333,2024-05-01T02:56:18.851Z,30,3330.94,3330.94,3330.94,3330.94,0.02324115663954996,0.025245725826527673,0.019900559710340424,0.03230852439389799,0.0582,0.0582,0.0564,2.0,linea
21,131104.66404666664,2024-05-01T02:26:17.095Z,30,3330.94,3330.94,3330.94,3330.94,0.03172864868161404,0.027730244951046736,0.021926771862703497,0.03172864868161404,0.06,0.0582,0.05,2.0,linea
22,147186.93101,2024-05-01T01:56:15.346Z,30,3330.94,3330.94,3330.94,3330.94,0.02411217436387072,0.02233532969900433,0.02233532969900433,0.04247553643201658,0.0582,0.0582,0.0564,2.0,linea
23,127677.64540666666,2024-05-01T01:26:13.675Z,30,3330.94,3330.94,3330.94,3330.94,0.0249668887935678,0.026746880713281563,0.020288535820538592,0.03070727714929411,0.0582,0.0582,0.0564,2.0,linea
24,132894.21953333335,2024-05-01T00:56:11.997Z,30,3330.94,3330.94,3330.94,3330.94,0.023893501753417007,0.017827478571888804,0.017827478571888804,0.04234558695311597,0.0611,0.0582,0.0564,2.0,linea
25,128341.30739999999,2024-05-01T00:26:10.301Z,30,3330.94,3330.94,3330.94,3330.94,0.02568373890536856,0.027889024702871336,0.01942951077398823,0.031527454599759724,0.0582,0.0582,0.0564,2.0,linea
26,129653.12317999998,2024-04-30T23:56:08.531Z,30,3330.94,3330.94,3330.94,3330.94,0.031810111518470956,0.021780011513547037,0.018394795397532415,0.03667368708032609,0.0582,0.0582,0.0564,2.0,linea
27,152459.13549333334,2024-04-30T23:26:06.830Z,30,3330.94,3330.94,3330.94,3330.94,0.02786652875736574,0.026898168960404697,0.023548790894448154,0.041638039483618855,0.0582,0.0605,0.05,2.0,linea
28,160518.47194333334,2024-04-30T22:56:05.117Z,30,3330.94,3330.94,3330.94,3330.94,0.03209972340013077,0.03649687089230091,0.02652071359251929,0.03928102652079598,0.0608,0.0634,0.054,2.0,linea
29,170940.99355999997,2024-04-30T22:26:03.437Z,30,3330.94,3330.94,3330.94,3330.94,0.033352848256070766,0.04149638762239928,0.030976033844337,0.04590022779743707,0.0655,0.0667,0.0564,2.0,linea
30,156604.59436666666,2024-04-30T21:56:01.777Z,30,3330.94,3330.94,3330.94,3330.94,0.03616864066020636,0.03169004936423709,0.027437738623892007,0.04657568744670971,0.0668,0.0681,0.0582,2.0,linea
31,143482.35101666668,2024-04-30T21:26:00.083Z,30,3330.94,3330.94,3330.94,3330.94,0.02992608305013764,0.037068145627190484,0.029113077648174533,0.038888903470406924,0.0682,0.0699,0.0588,2.0,linea
32,152418.48618333333,2024-04-30T20:55:58.376Z,30,3330.94,3330.94,3330.94,3330.94,0.037414252604825886,0.03869206488988899,0.030141535109575124,0.04484974950871758,0.0701,0.0717,0.061,2.0,linea
33,154013.79502,2024-04-30T20:25:56.759Z,30,3330.94,3330.94,3330.94,3330.94,0.0357433636240497,0.037520247619123384,0.030044954848327914,0.046811586630963006,0.0719,0.0733,0.0696,2.0,linea
34,176120.27663999997,2024-04-30T19:55:55.049Z,30,3330.94,3330.94,3330.94,3330.94,0.0381763587450509,0.043589288890506055,0.03490255085945195,0.06371786138583634,0.0735,0.0733,0.063,2.0,linea
35,161561.4144,2024-04-30T19:25:53.432Z,30,3330.94,3330.94,3330.94,3330.94,0.03793529435517993,0.04466194670115318,0.03521519810263838,0.04737207138975524,0.0736,0.0752,0.0712,2.0,linea
36,164729.47817666663,2024-04-30T18:55:51.732Z,30,3330.94,3330.94,3330.94,3330.94,0.04344826300071605,0.0348063779362259,0.03334383162819454,0.056210581553719496,0.0751,0.076,0.0669,2.0,linea
37,153539.12805333332,2024-04-30T18:25:50.179Z,30,3330.94,3330.94,3330.94,3330.94,0.034221335338631184,0.038836233195170176,0.03382443297115742,0.04808559617285752,0.0785,0.0785,0.0664,2.0,linea
38,155169.41221999997,2024-04-30T17:55:48.415Z,30,3330.94,3330.94,3330.94,3330.94,0.04357557642706232,0.045060027972199324,0.03728485195831381,0.04999167865669682,0.0802,0.0847,0.069,2.0,linea
39,145972.77895333336,2024-04-30T17:25:46.807Z,30,3330.94,3330.94,3330.94,3330.94,0.04015058538729595,0.046202951806191835,0.03207563486252792,0.0573614458614221,0.0817,0.0853,0.0813,2.0,linea
40,156503.75771333333,2024-04-30T16:55:45.216Z,30,3330.94,3330.94,3330.94,3330.94,0.043197286597484244,0.051908623158670106,0.03935797704552089,0.054778415958463125,0.0857,0.0881,0.0837,2.0,linea
41,156076.30463666664,2024-04-30T16:25:43.568Z,30,3330.94,3330.94,3330.94,3330.94,0.052703507949147264,0.04631997564620275,0.03989798602398673,0.053263704375411,0.0881,0.0926,0.0881,2.0,linea
42,161112.77814333333,2024-04-30T15:55:41.911Z,30,3330.94,3330.94,3330.94,3330.94,0.042059729521823894,0.05197648789731007,0.04033396095466948,0.061494982608769,0.0902,0.0945,0.0881,2.0,linea
43,151997.10805666665,2024-04-30T15:25:40.377Z,30,3330.94,3330.94,3330.94,3330.94,0.0489705166596558,0.05665717952464565,0.04202534308722371,0.06529081986650005,0.0951,0.1085,0.0949,2.0,linea
44,160150.52954482756,2024-04-30T14:56:38.819Z,29,3330.94,3330.94,3330.94,3330.94,0.06487897261829396,0.06913398804794345,0.04858064276974251,1.5133756495415882,0.1106,0.1284,0.1094,2.0,linea
45,153691.45319000006,2024-04-30T14:26:37.282Z,30,3330.94,3330.94,3330.94,3330.94,0.06635345024318452,0.07892232836544542,0.056994779191352506,0.1473628446658618,0.1301,0.1484,0.1295,2.0,linea
46,155820.26160666667,2024-04-30T13:56:35.651Z,30,3330.94,3330.94,3330.94,3330.94,0.07777883911411425,0.07422003082966513,0.06723663692954596,0.8669460274996441,0.1484,0.1471,0.132,2.0,linea
47,151232.73934666667,2024-04-30T13:26:34.157Z,30,3330.94,3330.94,3330.94,3330.94,0.07472160361694527,0.07660736359156378,0.05905470385717217,0.9362370348095521,0.1467,0.1442,0.132,2.0,linea
48,155211.46237999998,2024-04-30T12:56:32.553Z,30,3330.94,3330.94,3330.94,3330.94,0.06533907776263466,0.074811563514529,0.06010806912295274,0.09216652696517609,0.1439,0.132,0.132,2.0,linea
49,155188.69910333335,2024-04-30T12:26:30.900Z,30,3330.94,3330.94,3330.94,3330.94,0.071828408128989,0.057780171484806304,0.05697691127946453,0.07922363765379926,0.1374,0.1302,0.1259,2.0,linea
50,164779.48056000005,2024-04-30T11:56:29.325Z,30,3330.94,3330.94,3330.94,3330.94,0.06594512252104301,0.04964200112789253,0.04667388390565984,0.08614143401482623,0.1293,0.1114,0.1,2.0,linea
51,152129.46187000006,2024-04-30T11:26:27.735Z,30,3330.94,3330.94,3330.94,3330.94,0.05712892018361747,0.042941384821610945,0.041765706477521224,0.0638296109298794,0.1065,0.0866,0.0802,2.0,linea
52,150603.53307333335,2024-04-30T10:56:26.133Z,30,3330.94,3330.94,3330.94,3330.94,0.042361971802974255,0.029665070422592508,0.026613273728357166,0.046604502104486766,0.0833,0.0638,0.063,2.0,linea
53,144559.42427,2024-04-30T10:26:24.573Z,30,3330.94,3330.94,3330.94,3330.94,0.03318273693345988,0.02705204144144802,0.026242667932578664,0.03531483135126564,0.0637,0.0648,0.0626,2.0,linea
54,155532.10350333335,2024-04-30T09:56:22.979Z,30,3330.94,3330.94,3330.94,3330.94,0.03410431789362535,0.03156509439976515,0.024533739537692802,0.040370791138563615,0.0623,0.0606,0.06,2.0,linea
55,148594.9911233333,2024-04-30T09:26:21.391Z,30,3330.94,3330.94,3330.94,3330.94,0.031352946528182844,0.02833784892726564,0.02419349865624072,0.04388598586834498,0.0624,0.0596,0.0578,2.0,linea
56,155530.52798666665,2024-04-30T08:56:19.806Z,30,3330.94,3330.94,3330.94,3330.94,0.032970981655093115,0.03393199689630086,0.02410242796907696,0.0374354402801444,0.0596,0.0582,0.0582,2.0,linea
57,157811.46592666671,2024-04-30T08:26:18.379Z,30,3330.94,3330.94,3330.94,3330.94,0.03180688608339733,0.02769167752635438,0.026004083830648055,0.03640590974639669,0.0582,0.0582,0.0582,0.062,linea
58,148073.72561000002,2024-04-30T07:56:16.503Z,30,3330.94,3330.94,3330.94,3330.94,0.031244691910646195,0.02710568464475382,0.022877702137786376,0.034964612900888745,0.0582,0.0582,0.0582,2.0,linea
59,146156.36022,2024-04-30T07:26:14.798Z,30,3330.94,3330.94,3330.94,3330.94,0.03023457198726641,0.025654424386316443,0.021340126697978735,0.03533225573686763,0.0582,0.0582,0.0582,2.0,linea
60,133125.83172666666,2024-04-30T06:56:13.039Z,30,3330.94,3330.94,3330.94,3330.94,0.022808293490602587,0.029647684244637717,0.02084603835090935,0.03168245691753073,0.0582,0.0582,0.0564,2.0,linea
61,135257.52551333333,2024-04-30T06:26:11.347Z,30,3330.94,3330.94,3330.94,3330.94,0.02577908283124239,0.027100577636420486,0.022271926410674752,0.029961286081933106,0.0582,0.0582,0.0582,2.0,linea
62,125008.02773000002,2024-04-30T05:56:09.605Z,30,3330.94,3330.94,3330.94,3330.94,0.02492606578394907,0.025867383863547182,0.02092134261240055,0.029219088940176243,0.0582,0.0582,0.0582,2.0,linea
63,129513.81664000003,2024-04-30T05:26:07.907Z,30,3330.94,3330.94,3330.94,3330.94,0.02453226757142396,0.023935483414126515,0.02125118949237457,0.032408946177050646,0.0582,0.0582,0.0564,2.0,linea
64,129185.58686666671,2024-04-30T04:56:06.196Z,30,3330.94,3330.94,3330.94,3330.94,0.0255541497606288,0.024195806920149745,0.019854698470370278,0.03515136188880599,0.0582,0.0582,0.0564,2.0,linea
65,120134.1983666667,2024-04-30T04:26:04.558Z,30,3330.94,3330.94,3330.94,3330.94,0.02304845408719672,0.020108885819719615,0.019310099715831492,0.026950342178984555,0.0582,0.0582,0.0582,2.0,linea
66,132345.92505000005,2024-04-30T03:56:02.926Z,30,3330.94,3330.94,3330.94,3330.94,0.026455492405212354,0.031664047672066195,0.01969439698953216,0.031664047672066195,0.0582,0.0582,0.0564,2.0,linea
67,134813.44770333337,2024-04-30T03:26:01.321Z,30,3330.94,3330.94,3330.94,3330.94,0.031355169929433706,0.025162548086855686,0.022084438989766676,0.03319437524158384,0.0582,0.0582,0.0578,2.0,linea
68,151632.59186,2024-04-30T02:55:59.455Z,30,3330.94,3330.94,3330.94,3330.94,0.034084578104410984,0.028598403624640882,0.024936765033967877,0.06093431923771253,0.0582,0.0582,0.0564,2.0,linea
69,133802.04025000002,2024-04-30T02:25:57.770Z,30,3330.94,3330.94,3330.94,3330.94,0.02503664464907689,0.025639921627978818,0.020026247043194043,0.030078953870956434,0.0587,0.0582,0.0564,2.0,linea
70,148694.68408,2024-04-30T01:55:56.067Z,30,3330.94,3330.94,3330.94,3330.94,0.023817667166573,0.026469355667238244,0.02239671111707982,0.03597838686598148,0.0582,0.06,0.0564,2.0,linea
71,131776.43094333334,2024-04-30T01:25:54.414Z,30,3330.94,3330.94,3330.94,3330.94,0.025543134110548472,0.02206285314274086,0.02206285314274086,0.03695024733998376,0.0582,0.0582,0.0564,2.0,linea
72,135991.78106666665,2024-04-30T00:55:52.696Z,30,3330.94,3330.94,3330.94,3330.94,0.02151241150400724,0.025152286361068765,0.02151241150400724,0.03727858130341236,0.0582,0.0582,0.0564,2.0,linea
73,127594.74863666664,2024-04-30T00:25:51.087Z,30,3330.94,3330.94,3330.94,3330.94,0.03069082453995543,0.020023456349152067,0.01947771781176537,0.03206753754358028,0.0582,0.0582,0.0564,2.0,linea
74,132268.34506,2024-04-29T23:55:49.398Z,30,3330.94,3330.94,3330.94,3330.94,0.020336311357455956,0.028757107732017225,0.020336311357455956,0.03260437285527614,0.0582,0.0582,0.0564,2.0,linea
75,160202.13025666666,2024-04-29T23:25:47.799Z,30,3330.94,3330.94,3330.94,3330.94,0.028188261306615357,0.030481606942724428,0.024921806741738595,0.05778784768213652,0.0582,0.0582,0.051,2.0,linea
76,160843.96368000007,2024-04-29T22:55:46.103Z,30,3330.94,3330.94,3330.94,3330.94,0.02904818974016779,0.031415013431126564,0.022662106406945753,0.0384336653207865,0.0582,0.0582,0.0564,2.0,linea
77,174606.0372,2024-04-29T22:25:44.667Z,30,3330.94,3330.94,3330.94,3330.94,0.03590455202988479,0.029226142402451482,0.024702647986787427,0.0504547739631585,0.0582,0.0583,0.05,2.0,linea
78,154205.18770000004,2024-04-29T21:55:42.804Z,30,3330.94,3330.94,3330.94,3330.94,0.03355500269242845,0.030921703444259666,0.02202615629960593,0.03542053201415929,0.0584,0.0617,0.0568,2.0,linea
79,144491.77457666668,2024-04-29T21:25:41.212Z,30,3330.94,3330.94,3330.94,3330.94,0.025655388455617323,0.029800800512498896,0.02245043507845966,0.03763053080416871,0.06,0.0632,0.0523,2.0,linea
80,155602.99454333328,2024-04-29T20:55:39.570Z,30,3330.94,3330.94,3330.94,3330.94,0.030808967140119402,0.030761686715156236,0.027317245199932293,0.04594300005988666,0.0634,0.066,0.0619,2.0,linea
81,149411.95496206894,2024-04-29T20:26:38.078Z,29,3330.94,3330.94,3330.94,3330.94,0.03895044219871918,0.03049678107993233,0.02911992853570295,0.03895044219871918,0.0663,0.0677,0.0642,2.0,linea
82,151794.4122066667,2024-04-29T19:56:36.500Z,30,3330.94,3330.94,3330.94,3330.94,0.03332872061846188,0.034990119203005265,0.0286265534386854,1.009323976680144,0.0678,0.0687,0.0582,2.0,linea
83,150533.71753333337,2024-04-29T19:26:34.977Z,30,3330.94,3330.94,3330.94,3330.94,0.0330054508610874,0.03457213998391771,0.027830071204496952,0.04124917874757175,0.0688,0.072,0.067,2.0,linea
84,162125.74281,2024-04-29T18:56:33.275Z,30,3330.94,3330.94,3330.94,3330.94,0.03868087519359696,0.047131942241031975,0.03285683269946539,0.9777500603741921,0.0716,0.0724,0.0699,2.0,linea
85,162533.68766666666,2024-04-29T18:26:31.655Z,30,3330.94,3330.94,3330.94,3330.94,0.03634584031776925,0.03495231376921035,0.03272391788447258,0.05497487728247919,0.0724,0.0723,0.0701,2.0,linea
86,163829.70020333337,2024-04-29T17:56:30.022Z,30,3330.94,3330.94,3330.94,3330.94,0.03832691896194201,0.042718557212589735,0.031087596404397705,0.6225066813919755,0.0723,0.0728,0.0698,2.0,linea
87,156507.48511666665,2024-04-29T17:26:28.439Z,30,3330.94,3330.94,3330.94,3330.94,0.04347805972949283,0.039596779083327774,0.03144671815770992,0.04486879854548189,0.073,0.0719,0.07,2.0,linea
88,156145.33524333333,2024-04-29T16:56:26.789Z,30,3330.94,3330.94,3330.94,3330.94,0.038779241369003126,0.03665347993767926,0.03199337791705067,0.045372464444527964,0.0727,0.0728,0.0705,2.0,linea
89,157901.95272333335,2024-04-29T16:26:25.227Z,30,3330.94,3330.94,3330.94,3330.94,0.03661369162911137,0.04433349433586485,0.03218877097243471,0.046226040786958834,0.0729,0.0734,0.0709,2.0,linea
90,151675.52948,2024-04-29T15:56:23.606Z,30,3330.94,3330.94,3330.94,3330.94,0.03771127649730478,0.03516982407493182,0.03184716697513638,0.0445504230533667,0.0734,0.0704,0.0704,2.0,linea
91,151543.5564433333,2024-04-29T15:26:22.020Z,30,3330.94,3330.94,3330.94,3330.94,0.0370311593793974,0.04067333530477143,0.031053952027750416,0.04191735962019444,0.0704,0.071,0.0702,2.0,linea
92,158515.18630333335,2024-04-29T14:56:20.442Z,30,3330.94,3330.94,3330.94,3330.94,0.037260605920743844,0.037636406675328554,0.02747670888743824,0.04213182426860242,0.0711,0.0709,0.0704,2.0,linea
93,166433.1673966667,2024-04-29T14:26:18.891Z,30,3330.94,3330.94,3330.94,3330.94,0.03413295627715825,0.036211164282907556,0.030522480282779946,0.056026146084335746,0.0708,0.0696,0.062,2.0,linea
94,145383.47958333333,2024-04-29T13:56:17.267Z,30,3330.94,3330.94,3330.94,3330.94,0.0365178856137562,0.03338808826256598,0.026853777493878978,0.03822101504412356,0.0675,0.0667,0.0652,2.0,linea
95,164565.14800000004,2024-04-29T13:26:15.731Z,30,3330.94,3330.94,3330.94,3330.94,0.033649100722364975,0.03122019639223218,0.029055708409484383,0.048439990775102915,0.0666,0.0643,0.0641,2.0,linea
96,158517.04563666662,2024-04-29T12:56:14.139Z,30,3330.94,3330.94,3330.94,3330.94,0.03706797201433408,0.0318935692355747,0.03004705478755487,0.03829892325117183,0.0642,0.063,0.0613,2.0,linea
97,163128.35429333334,2024-04-29T12:26:12.427Z,30,3330.94,3330.94,3330.94,3330.94,0.0369679397087356,0.035326325179467384,0.02790630287076641,0.04374361950290804,0.0629,0.0624,0.0624,2.0,linea
98,162171.70666666667,2024-04-29T11:56:10.662Z,30,3330.94,3330.94,3330.94,3330.94,0.03327264654660711,0.03201395355862516,0.02855869987821376,0.03799054971186124,0.0624,0.0609,0.0604,2.0,linea
99,156369.3747033334,2024-04-29T11:26:08.902Z,30,3330.94,3330.94,3330.94,3330.94,0.03232664441077785,0.02703142515790877,0.02703142515790877,0.03788271890114597,0.0608,0.0604,0.0604,2.0,linea
100,136276.99839666666,2024-06-30T12:55:44.006Z,30,3845.82,3845.82,3845.82,3845.82,0.03432287081850145,0.0252016669165736,0.02330303058728224,0.0376844179566502,0.0582,0.0582,0.0564,0.061,linea
101,136713.19538999998,2024-06-30T12:25:42.496Z,30,3845.82,3845.82,3845.82,3845.82,0.030386332567913774,0.029819811193007025,0.025030364826501148,0.036847994925163996,0.0582,0.0582,0.0564,0.062,linea
102,127270.82719999997,2024-06-30T11:55:40.872Z,30,3845.82,3845.82,3845.82,3845.82,0.032617523615565205,0.028192579292920048,0.024278969650494878,0.032617523615565205,0.0582,0.0582,0.0564,0.062,linea
103,125710.86054333331,2024-06-30T11:25:39.285Z,30,3845.82,3845.82,3845.82,3845.82,0.03035381858029597,0.02454292546206463,0.02407935305456565,0.03225066324380972,0.0582,0.0582,0.0564,0.064,linea
104,128714.21547586207,2024-06-30T10:56:37.752Z,29,3845.82,3845.82,3845.82,3845.82,0.026994089967131714,0.028172138921682906,0.023519488219282642,0.04394241037267825,0.0582,0.0582,0.0564,0.5,linea
105,130395.14121,2024-06-30T10:26:36.196Z,30,3845.82,3845.82,3845.82,3845.82,0.03230290650516253,0.030868647038998876,0.019186792223172277,0.03672519747390803,0.0582,0.0582,0.0564,0.061,linea
106,135812.34269333334,2024-06-30T09:56:34.708Z,30,3845.82,3845.82,3845.82,3845.82,0.03383447524391734,0.0338498163275803,0.024157434022395462,0.0338498163275803,0.0582,0.0582,0.0501,0.066,linea
107,132788.1183,2024-06-30T09:26:32.999Z,30,3845.82,3845.82,3845.82,3845.82,0.027769720093592444,0.025248124145197642,0.025248124145197642,0.03582774501969712,0.0582,0.0582,0.0564,0.07,linea
108,123199.76036000001,2024-06-30T08:56:31.419Z,30,3845.82,3845.82,3845.82,3845.82,0.030385338687728525,0.028234854028231414,0.024770328780435443,0.030451001435553404,0.0582,0.0582,0.0564,0.0611,linea
109,115156.08309333336,2024-06-30T08:26:29.945Z,30,3845.82,3845.82,3845.82,3845.82,0.02932120614291308,0.023496711544700382,0.023401767359571047,0.030821162960513144,0.0582,0.0582,0.0582,0.07,linea
110,121137.57036666667,2024-06-30T07:56:28.349Z,30,3845.82,3845.82,3845.82,3845.82,0.02355421773334529,0.026130333372789336,0.02355421773334529,0.03139986832075816,0.0582,0.0582,0.0582,0.06,linea
111,129243.66838999998,2024-06-30T07:26:26.901Z,30,3845.82,3845.82,3845.82,3845.82,0.030831900398499538,0.03141719096479136,0.023696885827295133,0.033104188718598056,0.0582,0.0582,0.0564,0.061,linea
112,141294.75534000003,2024-06-30T06:56:25.339Z,30,3845.82,3845.82,3845.82,3845.82,0.028345788640732707,0.025263589676519146,0.02365077888749415,0.0470888424138998,0.0582,0.0582,0.0582,0.1536,linea
113,124749.86355000002,2024-06-30T06:26:24.199Z,30,3845.82,3845.82,3845.82,3845.82,0.027402017126134468,0.022252173518824647,0.022252173518824647,0.038583541277355776,0.0582,0.0582,0.0564,0.062,linea
114,110614.52894333335,2024-06-30T05:56:22.214Z,30,3845.82,3845.82,3845.82,3845.82,0.02496069428212167,0.026242559040217335,0.020570562692315143,0.029220121316376153,0.0582,0.0582,0.0564,0.06,linea
115,116685.79853333333,2024-06-30T05:26:20.845Z,30,3845.82,3845.82,3845.82,3845.82,0.02569332440753726,0.023565995428414158,0.021536995095931315,0.036940984185303234,0.0582,0.0582,0.0564,0.061,linea
116,124563.37951000001,2024-06-30T04:56:19.169Z,30,3845.82,3845.82,3845.82,3845.82,0.023963397337164863,0.02562047829912836,0.01952425922187863,0.05213900388006288,0.0582,0.0582,0.0564,0.3414,linea
117,110328.80851999999,2024-06-30T04:26:17.750Z,30,3845.82,3845.82,3845.82,3845.82,0.02348303812680993,0.028888298063750116,0.02085077342729661,0.028888298063750116,0.0582,0.0582,0.0564,0.0721,linea
118,112597.55186,2024-06-30T03:56:16.205Z,30,3845.82,3845.82,3845.82,3845.82,0.024959490297405844,0.024440969009499096,0.021144170622747788,0.029377393857857596,0.0582,0.0582,0.05,0.07,linea
119,115862.17176333335,2024-06-30T03:26:14.763Z,30,3845.82,3845.82,3845.82,3845.82,0.034565210429904875,0.02521455774670626,0.02033369689774318,0.034565210429904875,0.0582,0.0582,0.0564,0.07,linea
120,117223.05373333332,2024-06-30T02:56:13.196Z,30,3845.82,3845.82,3845.82,3845.82,0.02325367298958593,0.023845042913528312,0.020069690747543202,0.04128150272397336,0.0582,0.0582,0.05,0.075,linea
121,129312.59178666667,2024-06-30T02:26:11.777Z,30,3845.82,3845.82,3845.82,3845.82,0.026498973905628807,0.023011741100942947,0.023011741100942947,0.03670011303388797,0.0582,0.0582,0.0564,0.061,linea
122,118152.01954666666,2024-06-30T01:56:10.207Z,30,3845.82,3845.82,3845.82,3845.82,0.03106185287942999,0.025982995492365994,0.020972947633039595,0.03703141320346002,0.0582,0.0582,0.05,0.0779,linea
123,109666.31058333331,2024-06-30T01:26:08.564Z,30,3845.82,3845.82,3845.82,3845.82,0.024942757144200394,0.02088303050660061,0.019584298972360508,0.030899399510298808,0.0582,0.0582,0.0564,0.07,linea
124,107355.54578333332,2024-06-30T00:56:06.856Z,30,3845.82,3845.82,3845.82,3845.82,0.02138599037420204,0.02390675910379028,0.01923478967063218,0.03107057155704462,0.0582,0.0582,0.0501,0.3,linea
125,105185.67307333332,2024-06-30T00:26:05.224Z,30,3845.82,3845.82,3845.82,3845.82,0.02421164702606748,0.018202015048405087,0.018202015048405087,0.029770474702170792,0.0582,0.0582,0.0564,0.4,linea
126,105398.20123,2024-06-29T23:56:03.583Z,30,3845.82,3845.82,3845.82,3845.82,0.02500164056106074,0.02684913024565087,0.01863812523744694,0.02842606514728091,0.0582,0.0582,0.05,0.1,linea
127,136937.14485333333,2024-06-29T23:26:01.949Z,30,3845.82,3845.82,3845.82,3845.82,0.03464398061836668,0.024125250873058397,0.024125250873058397,0.039068256133377076,0.06,0.0582,0.05,0.3,linea
128,143468.24472,2024-06-29T22:56:00.895Z,30,3845.82,3845.82,3845.82,3845.82,0.030656847867839745,0.03814928014326355,0.02546394158800206,0.04006541954331034,0.0582,0.0582,0.05,1.0,linea
