,date,avg_gas_price_in_wei,avg_value_in_wei
1411,2024-04-28,105104059040.82964,11401882193801882271.34769616570195657524346802347911194068
1412,2024-04-29,94856850511.94841,17174434113027305648.45050645320382090738674024445955099612
1413,2024-04-30,147723494483.06015,17155481134269272009.84809017625040274859390887283720084014
1414,2024-05-01,169498495326.77353,16654297608217777791.47044684738940800646382427973995077319
1415,2024-05-02,69849780059.60515,29215389214081663987.99911986837770319891974529425792230945
1416,2024-05-03,70219058271.72212,11831723084702973053.97338469861286189164366208204077420187
1417,2024-05-04,55353172279.048164,13349197946242178353.51640586067691069771269470440590868152
1418,2024-05-05,55275157405.396255,10160557308055859194.9556027535502875010307125226507101431
1419,2024-05-06,68049900119.15705,26082281832707180492.85087076914554426663291120890874869502
1420,2024-05-07,58541031690.022255,15661888178895546982.41883933229887757813239451823625902139
1421,2024-05-08,59913008054.24602,15087529475741534316.06263920201002863789018677352410923258
1422,2024-05-09,65066593254.1886,13495703396352634288.99015968311625807820035601388102212032
1423,2024-05-10,56627632456.42794,11991567024771285908.75894243045480426144196593936022891704
1424,2024-05-11,47692368340.067986,8725145062747311021.65986015604739778132866627960840231921
1425,2024-05-12,48551682066.962845,9089758711411344818.24788720895308131863140937173308476279
1426,2024-05-13,72162452932.38846,15418543411059423129.86474266109791151741266250372640648789
1427,2024-05-14,59730890186.64645,15157128433160119910.07993128870451141135822629400269562007
1428,2024-05-15,65402892719.17423,12902469948092713437.45429370070682086834602334778088305889
1429,2024-05-16,69927727365.37894,13357396118424457621.82080640057223535051287716788441445119
1430,2024-05-17,59257756590.38669,13708305146837298329.88053125980181276972419171075028731322
1431,2024-05-18,51394058935.23102,9943522610046455774.28265937658696068947450838061592002377
1432,2024-05-19,51726730610.45877,13954341080545636339.56759796160253560421510691591711564621
1433,2024-05-20,88982116126.39458,15708201415810411164.30675152302287337419644191956944236807
1434,2024-05-21,78659886405.22751,23230214647660710525.09758674596541994016863591079029464186
1435,2024-05-22,75204896155.45094,28367198574331291226.72067803166691306081095909704464493076
1436,2024-05-23,175609257161.16467,22073224510047898833.80471484273930514345181114135808322402
1437,2024-05-24,75159514170.01447,13502111290321730853.6920868572231522735779886632634145172
1438,2024-05-25,60442777055.75674,7665876507415992955.49235979025716623046650155921608259312
1439,2024-05-26,55001747081.52769,15609517617172416931.92051522104750466416699509256417805513
1440,2024-05-27,59833434848.33302,17553865617684540636.98801934364841425732566019963931676947
1441,2024-05-28,65837239967.26027,13649743282756002537.1859891956309748246965132329392215194
1442,2024-05-29,70292460064.94289,15291424353663714087.39081287732690697824411653169208018818
1443,2024-05-30,59575592973.352425,17088471480615484770.62134766056242849209482199131534400739
1444,2024-05-31,55137602602.91295,12391047746315662153.48487963146423617990885674658212799683
1445,2024-06-01,49736478727.4532,14337821163183742779.92179752623402826136187199826060335047
1446,2024-06-02,63368268773.06389,15022518001018479393.96364061792508910435264328156975435277
1447,2024-06-03,62720264190.635124,15629079672598264069.43448408825626179761678799934837549713
1448,2024-06-04,61065039637.84745,12432710299295336767.65979116117139420214884244148571475492
1449,2024-06-05,59826213582.022705,12705877289910776941.89173142318858996069028196366268228742
1450,2024-06-06,61265880037.16085,19033435236932074841.30663802572337222222075146472004263314
1451,2024-06-07,104949493730.02316,21201549518579425354.53415874537234980273596203452475273606
1452,2024-06-08,57684052834.90131,17205428031390411739.24422987844596221793553522453030351223
1453,2024-06-09,49425968520.4461,12317777228905561493.84541160190545247856233158963448725559
1454,2024-06-10,58214683220.51521,14502145404682315806.29626645685811696826645685811696826646
1455,2024-06-11,82448748373.21254,21371741537127022987.33540844061211621134672020536095159871
1456,2024-06-12,80440045040.54486,21632919972616228499.07492356023032051524815513865968989594
1457,2024-06-13,82807397105.10626,21637329157346242962.17653645937503409202482990352411533468
1458,2024-06-14,99122236954.10413,18559103725315073372.51738371020306204790564831838372543761
1459,2024-06-15,59102289784.003,14336096092758567556.32734292724765761559924869988165937442
1460,2024-06-16,53824788308.873955,16266438229941924833.77728636556284856381058310927328299737
1461,2024-06-17,66388287396.60577,20099613620095809651.36836971266030639046184022154502857615
1462,2024-06-18,162683741451.57852,26213001236768649329.42083509390631602148685080575690521588
1463,2024-06-19,72094540922.2357,13632135137976848558.80396497963685728830816222637026981164
1464,2024-06-20,67035368047.67455,13434595584902973677.64483516576978159600340011500666934732
1465,2024-06-21,127709207652.80536,10445437637041276865.70690782235366153972085802323370305623
1466,2024-06-22,45325604934.19893,7967106548917014047.54121973244899239338969349869751444806
1467,2024-06-23,48486412219.833244,18520981654806239171.40466563534988660570081356028268653132
1468,2024-06-24,122990562238.557,14314137714113975815.94430313674969186800963250706401812549
1469,2024-06-25,66422348346.86071,11665443037189193225.68069059342893254256152604633813341317
1470,2024-06-26,50828658425.335686,11849222039827089507.14384518473833853215112542164005351766
1471,2024-06-27,54153139057.338776,10837198918327312516.38743122531508776142957000544622602267
1472,2024-06-28,65416895272.23913,12847010391807175732.3817936872401188656809672105148717252
1473,2024-06-29,50778091348.70356,9379338681165378041.9677482401630891779463278201966883319
1474,2024-06-30,56603557881.53671,9739454494673886079.98410609782061201493428602584940049954
1475,2024-07-01,73862189825.04375,10151538662477587933.09308111129109473393860782694486411651
1476,2024-07-02,50626055212.4768,15034543943018844962.9362632814029291382873011030636400119
1477,2024-07-03,67149781645.935455,17845839520412657218.90741305512948043971656696332770597047
1478,2024-07-04,132270384835.76762,16021846485321100504.14124539998464448357901354810453533386
1479,2024-07-05,300860707066.092,37282385817658170757.76560110850519768230391196643681900592
1480,2024-07-06,68653000563.347565,14459679789223092994.32560268262699393412646214752535947393
1481,2024-07-07,62150016867.23728,11233701042549893610.34206644338241735531026050703009075748
1482,2024-07-08,115286520325.31706,15496856819294214235.42466416207703517667800400031380945762
1483,2024-07-09,74028129974.89165,15459373072842095352.08796747289774885053112050596564058184
1484,2024-07-10,85433560271.07878,15228645122433650312.73656394875898602577922979756228216948
1485,2024-07-11,90639702388.51242,13498177533055166452.68094764259509005163847344078580724892
1486,2024-07-12,66187854179.712166,10172479730173977813.70312900650242192633057260476732057462
1487,2024-07-13,59224825479.38817,12726403953657117995.70442294108513480369350148507247314773
1488,2024-07-14,54144982811.1085,13032023342085371941.34749369034222507960569252589169963483
1489,2024-07-15,69475827672.75826,15493503823441180348.9085818604450081465384969364612434034
1490,2024-07-16,69957338980.49596,17070150539330319793.52376335750777778933896594420801814644
1491,2024-07-17,59275522908.60789,12259789673135419620.39320752125272813296500358663634559912
1492,2024-07-18,83607353485.64185,27373463484770614171.22140002283887175973506908758707319858
1493,2024-07-19,77420048191.91415,20880998134023196224.58638313145490039321632249089797051297
1494,2024-07-20,62343054235.76239,13399545432193150968.32094469446064353802874758388990973743
1495,2024-07-21,69416624983.8492,10383325721200627395.75149508203934851476488260295734994914
1496,2024-07-22,67975790790.44805,13545661108269629057.45475294337532318552237209031452435353
1497,2024-07-23,82446271437.64381,23051171336411030928.66658938377059182428309945088468578401
1498,2024-07-24,67458881269.78108,14034800792291485640.39506889473148954234769120786150000941
1499,2024-07-25,78844949278.50423,15585557028868941118.15954991066355207886616664697326131331
1500,2024-07-26,60809504891.1924,19831036103439490283.18735143270865359569751092582641632237
1501,2024-07-27,71396049336.08376,11469314107299438341.61041059772336007015054021823801199423
1502,2024-07-28,49497337079.63417,10889341374183033957.54715368933802504188224529203194488364
1503,2024-07-29,75029799608.08586,12434005796501127622.45423067764016468154461483624149684174
1504,2024-07-30,60765767184.691086,24520505187921969047.35626857326506443134440721842379843357
1505,2024-07-31,74767584083.07787,25703323942420709101.990899743226321179920562229129821781
1506,2024-08-01,100137505380.66728,26081862475902182820.19552761301006103008217211365412817047
1507,2024-08-02,119730048416.74474,20772843546659869042.50804534890089798016990799209633079661
1508,2024-08-03,86082310112.88338,17009709959117464125.03461699688587202076040925494995853046
1509,2024-08-04,150612290965.49548,19159540034576140668.68666535882668565199937119746608168976
1510,2024-08-05,908500315055.4896,48581624567268632378.75549263253637192729778563771200798186
1511,2024-08-06,135728614920.5492,31827296754116853248.1095344165276578382061338232013528881
1512,2024-08-07,111413901316.8828,15145704755695279961.15659923888163180774266184912513629639
1513,2024-08-08,88750355259.399,15144272329046063888.31860758467366679513813816636742214159
1514,2024-08-09,61462874144.69533,12801038464322529088.70348355611538923308375572381866486375
1515,2024-08-10,49543273320.751114,11723594757066835928.50575300295308100424375944980470857811
1516,2024-08-11,55107108975.60876,14248270485756958495.89792460682668865295062144949303322756
1517,2024-08-12,95320225343.68004,16591283692532441536.42942327815800353059955174389290923611
1518,2024-08-13,164839435988.7556,19310988328302927452.73218541335745067737779234051102210229
1519,2024-08-14,88981137387.8402,15082525060670150467.6131509028795919265263370040832894537
1520,2024-08-15,88383254478.67647,16661882395492861711.33624888472845880442890783834778920271
1521,2024-08-16,75761460133.85643,14946908122589588817.851900469111115200413292140429363098
1522,2024-08-17,53302478601.28639,12192220165326079494.64144341709655599072738958684887715236
1523,2024-08-18,80264596949.45288,15245177321196215561.86884796129131593473642485204968313325
1524,2024-08-19,88007571382.1201,19612610778233513591.64082591800634595049514994065756247921
1525,2024-08-20,93294854824.27977,20255488134935752153.46547013146475766751429665028252227397
1526,2024-08-21,114720157965.37244,30192551262067802811.92521081196500833784751899749288295409
1527,2024-08-22,83735357530.18353,24942661178904753356.19858287465558356527641780166153235734
1528,2024-08-23,97503516386.81488,25289497507586433571.73784519846449729278823502151094084298
1529,2024-08-24,83786131564.25505,18414090572926995644.70802568932931709573411265471696638344
1530,2024-08-25,70831797300.61642,23426144925770729064.292788823814675271384339911217219383
1531,2024-08-26,80492334123.27625,18852175569155433026.21981366054237509382240642234768136279
1532,2024-08-27,99727644331.83905,25051156449258585646.94021222421596864473368182867575096488
1533,2024-08-28,104388599074.19878,55191250471734670715.5916226379728447417438877239020161432
1534,2024-08-29,71534468963.36696,40666370937715744560.52259827695164264473775691023192699926
1535,2024-08-30,95235527408.23569,36481996424462583002.41085013414083459505405477196058118841
1536,2024-08-31,53856431798.61858,20862013436541106153.11317239483090459169645312070387682156
1537,2024-09-01,68248312659.30009,15151254502986287931.51297706455131848324317233337987040707
1538,2024-09-02,69945251949.8684,54401397881835932499.65343680936400098223786526970614717197
1539,2024-09-03,91454286346.58348,50268338158270899900.25248753354419724717820033455805672177
1540,2024-09-04,166088738171.1642,47938778542108648081.77794994803043231535017352268922364694
1541,2024-09-05,79856655496.65027,36584183493223760059.96687698452288211172187219786354579106
1542,2024-09-06,112634416830.41756,30404239335960494458.5592961940529600913439030439651237707
1543,2024-09-07,63361406535.499794,14869845618920116338.98578735755581614619948971787990920339
1544,2024-09-08,65377694160.36901,15243758018939524472.25475351879071838322126179626028510055
1545,2024-09-09,85875273898.34299,38045406486322249409.18066372348298186165681936337141860438
1546,2024-09-10,66548834172.41636,46429736118943986307.48048574429446349515876469694900718624
1547,2024-09-11,68557512981.53053,39620726930972626419.75393835552842982020671956185059689685
1548,2024-09-12,63794470071.71581,21540767212160522147.59177366856215277137284955117057865708
1549,2024-09-13,166452672948.66537,27118673610340450708.74357133520489782810491819812264077706
1550,2024-09-14,106129690509.65536,14130126564752008587.67088612252993662168522361251610400918
1551,2024-09-15,72141502639.72548,22750537488805964913.99507400774838188731544834574216911289
1552,2024-09-16,89960757991.54044,19911948109126771836.34052218392283225780278314550990411591
1553,2024-09-17,68724420618.12646,20542393298431097382.94352191846057076029738195074620365366
1554,2024-09-18,81087760064.93834,19700711885730021406.69660940359752321554899322941529398555
1555,2024-09-19,113419782179.67603,22517903087992822032.85373442665529867790667144724472136664
1556,2024-09-20,118859213250.589,51146810996354683936.95013649262010871896915894378574753953
1557,2024-09-21,58137306658.24246,16005579858247563652.70595680763009180479401693241738618937
1558,2024-09-22,59897002055.22008,15030643821203487303.65738038656297118354042409786963304698
1559,2024-09-23,83103159330.13486,38749476899996741823.31733239538384770468999462868536279681
1560,2024-09-24,110848443546.34209,29878627636014762155.85158142386006283161346516817386436315
1561,2024-09-25,85536578844.01863,32623105934645081221.77027564150307542440561828161168314685
1562,2024-09-26,64733645035.18324,27145352212078116456.08317676143844162781501099979986911958
1563,2024-09-27,68907800197.9632,29001042945269889241.37681273898245813157705032186422038611
1564,2024-09-28,62658247034.96666,19166186463822507376.25138465545550419163103773191436117738
1565,2024-09-29,58221154206.357285,18776660423622628336.52007119919351374841772551675000189494
1566,2024-09-30,72984077893.9585,25766469415442792751.33821607949845965740862831593205710655
1567,2024-10-01,92545107764.17896,36016560874260102852.13576305713934943425962672270299130047
1568,2024-10-02,83488505323.98715,23166201117249313560.46573102806220533154785370469640936431
1569,2024-10-03,91946798859.80482,19769401198270327359.1649159224548916536369653425932143234
1570,2024-10-04,72021139474.48329,17181566111642304976.07668552939853917435283905084301596247
1571,2024-10-05,61527568360.953926,15038944508641999006.46433790246989737468255049149595827692
1572,2024-10-06,60816275512.64879,12207512359681834892.31031129026331219614290210589045407414
1573,2024-10-07,70923036497.20634,14785528317906353378.82209811502722930947857171732338486593
1574,2024-10-08,79280978978.47609,18541487775394114662.4294029330149379233338504739035390053
1575,2024-10-09,81494748375.2245,28934810681230240340.35463922891274770341034289104267614455
1576,2024-10-10,68777824362.13176,21763425604156675481.35089743546916182567069646871753414865
1577,2024-10-11,80745338344.3578,18430796564659998732.64594965815437961502287471319671397353
1578,2024-10-12,56673559941.293915,25751609535582027797.31827257047664670116180439241106970034
1579,2024-10-13,57258944170.7813,35883705406918410863.48385693743837713426006900213135789322
1580,2024-10-14,85844606836.80856,24869077560138878412.89188445504914610968397508593935796568
1581,2024-10-15,106626935461.8028,25642010369616648970.51698940518496786774867149966878757668
1582,2024-10-16,89276222505.45895,22513298788726770122.4688181647173086184883725584107006349
1583,2024-10-17,64701605465.29101,22938574983335844691.13804453173122176481887601229505577147
1584,2024-10-18,63921316328.379486,20130178032462341616.11763964835726609641875793067562509699
1585,2024-10-19,61109155186.189415,11714712432291120166.11835098209605437594538019837305908167
1586,2024-10-20,144303603556.65283,17139913530762359467.61064525998808354401842219681476352276
1587,2024-10-21,83054130031.8574,26827344216698351370.43599419389915581553222759189042245537
1588,2024-10-22,98106665583.19762,26625252956778313428.8929745019195358793099708046638715729
1589,2024-10-23,113331878225.28088,30682708532190462355.08545214614124788998896772560614716011
1590,2024-10-24,117455173613.31572,23078499017088590530.14916014868214303232694269627448585587
1591,2024-10-25,159961253601.46808,36824873314556865643.57400344779110091558871907628739884827
1592,2024-10-26,61483919318.04294,26089056017790302102.54139558815092670335209459457021509361
1593,2024-10-27,59695299022.49738,21783176211623439956.55401233291220373690470140572192603956
1594,2024-10-28,73911463446.49007,33695855874729663594.419550952364062001205973113893519668
1595,2024-10-29,102167122899.65504,27716322320471312839.26291900958136706165145562898767907488
1596,2024-10-30,236377738708.93127,27385412950894893697.26953909029469147294729728006528863442
1597,2024-10-31,185461885920.63367,20624447443551660298.80288636694090405691758404255564673723
1598,2024-11-01,194773096179.79663,21131049105852032611.63992421183958780314251495712358749529
1599,2024-11-02,127140688769.41473,35550793573254915642.02025849008986337902792511553811365725
1600,2024-11-03,81424108193.70074,36280436888104167620.77457035847174544673749670447349037706
1601,2024-11-04,116128308209.54164,27706521499587313154.90081059582905526007044524944326150454
1602,2024-11-05,197965749279.3473,40881352021908800031.17402705787798224575234825067132632709
1603,2024-11-06,505674927708.2888,30947440621162171105.17263260715448567573085647992447533633
1604,2024-11-07,84520796175.58023,24604277893414086012.38181722947636641301803919811387877729
1605,2024-11-08,153279435871.85788,44158770258111497133.49975711826725314426243153809982004389
1606,2024-11-09,124477378019.28676,26427737115383081383.13644431804962905664909019249045480499
1607,2024-11-10,222590612449.1404,38541634708264132212.14238203333351953549811970113964544952
1608,2024-11-11,143632761804.49286,31674578053574773489.66317875997159325881792590860216587141
1609,2024-11-12,262186342683.58545,44512720653953282874.80611431602848802790371067070904845989
1610,2024-11-13,198170868227.02216,35691058106171756478.94359937586316051914290436531614435826
1611,2024-11-14,148900415447.06012,27403535967506018907.40943202289405470159174203119320641338
1612,2024-11-15,113209919135.4112,41011181143724751310.09376463641889804582008789325254860537
1613,2024-11-16,129297509288.09164,56410726365491828577.17384532625173940169027609621206844685
1614,2024-11-17,88698297835.20935,43516186316418359485.6611521186537688262348239756919196528
1615,2024-11-18,108617940323.75098,45558142234310903452.82430618501913686513521505724781825871
1616,2024-11-19,82112547728.61748,49769635855958406186.29632575831067478586402284609834132965
1617,2024-11-20,130325433602.69196,56815630191712591418.18389223870816640528485255002736542291
1618,2024-11-21,145046116191.60233,42508157077535291212.48276659727041406430719407818644459866
1619,2024-11-22,150913578388.04428,44915428317062408543.66788172056941116545640514885410916463
1620,2024-11-23,241201529710.6426,49712752386364640481.76352021836297950104554605637013421503
1621,2024-11-24,142348179485.24847,33914475949358802980.83764210368134236947578234849822960241
1622,2024-11-25,170822528846.8619,43567722520219759452.77059134162134238415101608171418120151
1623,2024-11-26,139336837969.049,34019237213950682738.05427461607050697720113565280760683431
1624,2024-11-27,94471709439.21976,25524825220769247596.75504351407886038115313408375635633904
1625,2024-11-28,91846000641.92435,19674246619617426603.07873800844602830900651069737232289698
1626,2024-11-29,88295584911.4496,27341657173615509810.39915967328455979721994046618277426307
1627,2024-11-30,87982884576.28778,23762241588300700912.85694208124000047074826055420697190562
1628,2024-12-01,88292813118.7314,23586689834906197998.37128235978188585615619156192490280886
1629,2024-12-02,138869056480.74667,36276983686508786751.17113787846788689624625795553034417512
1630,2024-12-03,199265642725.31223,49795537367139014557.1202472069929935835144203139267120827
1631,2024-12-04,148548574247.0363,45722147530483671920.31331305680687093341740178078468993896
1632,2024-12-05,143438985049.45453,21747440498776839753.82365917646918572623476530649870348638
1633,2024-12-06,94389842902.68787,34674901171203320634.32142674436880368088706173128661548845
1634,2024-12-07,61621414857.98589,43451159884165199645.64538437501618502897767588163089847196
1635,2024-12-08,66401720279.738014,23463944733805625976.61562161087794528041987533989734552331
1636,2024-12-09,264186141895.89813,33510161390866739925.14746299189517046960610965064099565601
1637,2024-12-10,169495165757.20822,38805221111084555438.79100308574718725580887150781749220276
1638,2024-12-11,88087705995.69298,29294076662424046951.71873581288141559902062592056484138782
1639,2024-12-12,83488268276.3277,28350824008642203286.12552960291043344546951638436500051788
1640,2024-12-13,85942832724.00519,13552593656260082677.20233868144259233994710516669762334868
1641,2024-12-14,85876447861.84193,15550946805269413014.67723832704163116512955162662069739908
1642,2024-12-15,80423909614.97919,13996122364338996556.92083451528769439081785116677557873654
1643,2024-12-16,99756195116.12717,24407630947803370913.32346302194430646056745463577126493878
1644,2024-12-17,90055680909.78384,27806986423373195951.19051282810049418518628118249341579617
1645,2024-12-18,180298607417.29575,25256244542804224710.14024188942821893715823919993054788623
1646,2024-12-19,268532856932.25156,34008883618168148013.5719174189253960125111476481831530764
1647,2024-12-20,400445027477.8074,36849773147877376478.87864141295351020987106817173913433795
1648,2024-12-21,152705818043.87415,19482363039375513382.97135928648691247779072948470616581996
1649,2024-12-22,106703626283.62552,15979989866472234149.70708907909599630975432309219157593592
1650,2024-12-23,377879683195.5786,16799204456586727396.14652591059975984039541652701698215869
1651,2024-12-24,367009112202.9768,21950322008756126502.90276000157565585005631634362383486593
1652,2024-12-25,213381484027.77448,24052592247362118912.44034704565398375447202034066107148482
1653,2024-12-26,137841706894.2202,21733156721474700093.92732533412380301839130827028907991906
1654,2024-12-27,240143456253.3186,12521856785072676121.68787088163373252604093512359124073588
1655,2024-12-28,113124631494.49214,10003711827442873213.19472822134955901385907046269399361904
1656,2024-12-29,68700622972.91193,14482532023164127276.00560875186632568600930031590855020706
1657,2024-12-30,165549894656.0848,21845423672530460530.16564487209470671433185214883120065038
1658,2024-12-31,88375006634.85428,15158174066236458347.87657314248176191957957334992912215192
