,date,avg_count
164,2020-06-13,34.986975397974
165,2020-06-14,35.615158204562185
166,2020-06-15,39.6033478893741
167,2020-06-16,39.42262773722626
168,2020-06-17,36.00946831755282
169,2020-06-18,34.41479332849887
170,2020-06-19,36.3255813953488
171,2020-06-20,33.631004366812235
172,2020-06-21,29.992716678805536
173,2020-06-22,31.497447118891287
174,2020-06-23,33.056659308314984
175,2020-06-24,32.93890909090911
176,2020-06-25,34.39855072463772
177,2020-06-26,34.07194767441862
178,2020-06-27,33.480291970802895
179,2020-06-28,36.48540925266903
180,2020-06-29,37.96683489545783
181,2020-06-30,37.571636363636365
182,2020-07-01,35.582602339181314
183,2020-07-02,35.92474674384952
184,2020-07-03,35.831026948288475
185,2020-07-04,37.08510638297873
186,2020-07-05,34.13862815884481
187,2020-07-06,35.26140477914552
188,2020-07-07,37.210982658959566
189,2020-07-08,48.75421863536321
190,2020-07-09,38.049891540130105
191,2020-07-10,34.70014556040757
192,2020-07-11,33.092939481268
193,2020-07-12,34.89285714285718
194,2020-07-13,37.34637681159414
195,2020-07-14,36.59163059163063
196,2020-07-15,36.25966447848285
197,2020-07-16,37.183139534883736
198,2020-07-17,36.104379562043725
199,2020-07-18,39.059205776173286
200,2020-07-19,35.434971098265905
201,2020-07-20,34.363437727603774
202,2020-07-21,34.971656976744185
203,2020-07-22,35.56250000000001
204,2020-07-23,38.48453608247427
205,2020-07-24,37.49854227405245
206,2020-07-25,37.36257309941524
207,2020-07-26,39.41427520235471
208,2020-07-27,38.664963503649616
209,2020-07-28,37.373538011695835
210,2020-07-29,37.619780219780125
211,2020-07-30,38.355263157894726
212,2020-07-31,36.318281136198046
213,2020-08-01,35.340456890198965
214,2020-08-02,31.609898107714688
215,2020-08-03,36.5123906705539
216,2020-08-04,35.743982494529504
217,2020-08-05,40.40431868950112
218,2020-08-06,39.89147851420245
219,2020-08-07,40.27332843497427
220,2020-08-08,42.47740524781342
221,2020-08-09,38.824675324675326
222,2020-08-10,41.38953488372094
223,2020-08-11,40.6880403458213
224,2020-08-12,41.106259097525495
225,2020-08-13,42.03473227206955
226,2020-08-14,41.7185454545455
227,2020-08-15,42.742919389978304
228,2020-08-16,43.846661775495264
229,2020-08-17,45.63024602026052
230,2020-08-18,41.29854014598547
231,2020-08-19,40.08472121650974
232,2020-08-20,42.76090116279069
233,2020-08-21,41.17655571635305
234,2020-08-22,44.51575091575091
235,2020-08-23,44.67741935483876
236,2020-08-24,43.08638360175695
237,2020-08-25,38.66497093023256
238,2020-08-26,39.31953522149596
239,2020-08-27,41.69919883466853
240,2020-08-28,39.16409124356152
241,2020-08-29,38.50182882223856
242,2020-08-30,35.30616740088102
243,2020-08-31,39.28102189781027
244,2020-09-01,40.066181818181775
245,2020-09-02,38.33261339092874
246,2020-09-03,41.36182756079581
247,2020-09-04,40.836719883889785
248,2020-09-05,38.73676577229875
249,2020-09-06,39.31441048034938
250,2020-09-07,39.093275488069445
251,2020-09-08,37.42794759825332
252,2020-09-09,40.4641044234953
253,2020-09-10,38.51671511627912
254,2020-09-11,36.95113056163377
255,2020-09-12,39.18379160636754
256,2020-09-13,32.09919766593732
257,2020-09-14,33.286754002911266
258,2020-09-15,32.62690909090912
259,2020-09-16,30.133869787856614
260,2020-09-17,34.32539682539678
261,2020-09-18,29.733526430123117
262,2020-09-19,28.03154805575938
263,2020-09-20,28.4472913616398
264,2020-09-21,30.49086924762598
265,2020-09-22,31.971861471861505
266,2020-09-23,34.750000000000064
267,2020-09-24,42.186416184971115
268,2020-09-25,37.74287801314824
269,2020-09-26,30.925074183976285
270,2020-09-27,30.016105417276773
271,2020-09-28,29.85662033650324
272,2020-09-29,31.591642228739
273,2020-09-30,27.27862873814737
274,2020-10-01,32.6165577342048
275,2020-10-02,31.36845983787765
276,2020-10-03,28.70181818181819
277,2020-10-04,27.884057971014474
278,2020-10-05,30.130116959064335
279,2020-10-06,29.728005865102613
280,2020-10-07,28.040756914119367
281,2020-10-08,28.264813460131677
282,2020-10-09,26.91478514202479
283,2020-10-10,28.47429398986242
284,2020-10-11,29.600439882697927
285,2020-10-12,30.497832369942238
286,2020-10-13,29.75415762834417
287,2020-10-14,30.292772861356905
288,2020-10-15,27.953318745441248
289,2020-10-16,28.53490080822925
290,2020-10-17,28.807552650689896
291,2020-10-18,28.307075127644065
292,2020-10-19,31.85443959243085
293,2020-10-20,30.24452554744525
294,2020-10-21,30.277941176470637
295,2020-10-22,28.57540263543192
296,2020-10-23,28.657971014492787
297,2020-10-24,29.995633187772935
298,2020-10-25,29.92709867452137
299,2020-10-26,35.4319526627219
300,2020-10-27,29.78931967812727
301,2020-10-28,30.743459302325608
302,2020-10-29,31.897660818713447
303,2020-10-30,30.52122986822844
304,2020-10-31,30.514223194748308
305,2020-11-01,29.71606749816579
306,2020-11-02,30.47667638483961
307,2020-11-03,33.46323529411763
308,2020-11-04,29.14420289855072
309,2020-11-05,27.895544192841488
310,2020-11-06,28.08613138686132
311,2020-11-07,27.56995581737849
312,2020-11-08,27.16520467836256
313,2020-11-09,28.89861415025528
314,2020-11-10,29.362371888726223
315,2020-11-11,30.393562545720545
316,2020-11-12,28.16002949852509
317,2020-11-13,28.200145560407567
318,2020-11-14,27.185401459854013
319,2020-11-15,29.02328966521108
320,2020-11-16,30.05232558139537
321,2020-11-17,29.336468885672925
322,2020-11-18,28.240264511388737
323,2020-11-19,30.76423357664235
324,2020-11-20,29.737609329446062
325,2020-11-21,32.3189149560117
326,2020-11-22,27.710123816460268
327,2020-11-23,29.901975128017558
328,2020-11-24,31.393632416787263
329,2020-11-25,30.32470414201184
330,2020-11-26,31.097667638483973
331,2020-11-27,29.772197962154305
332,2020-11-28,29.126948775055677
333,2020-11-29,29.524614254224826
334,2020-11-30,29.74179431072209
335,2020-12-01,29.515988372093037
336,2020-12-02,29.92573529411767
337,2020-12-03,28.35179856115107
338,2020-12-04,30.193595342066992
339,2020-12-05,27.29151291512916
340,2020-12-06,26.1670313639679
341,2020-12-07,29.80264123257517
342,2020-12-08,29.54157468727006
343,2020-12-09,28.965090909090893
344,2020-12-10,28.39460247994168
345,2020-12-11,28.138157894736853
346,2020-12-12,28.919675755342645
347,2020-12-13,28.9154411764706
348,2020-12-14,30.556851311953345
349,2020-12-15,31.026277372262783
350,2020-12-16,31.07658643326038
351,2020-12-17,34.19026870007256
352,2020-12-18,29.74014598540148
353,2020-12-19,28.32580174927116
354,2020-12-20,31.279593318808978
355,2020-12-21,32.90882567469001
356,2020-12-22,28.583031182015983
357,2020-12-23,27.45198555956681
358,2020-12-24,28.968795355587815
359,2020-12-25,28.61966738973248
360,2020-12-26,29.460526315789455
361,2020-12-27,27.778909090909096
362,2020-12-28,29.755295836376902
363,2020-12-29,28.586705202312125
364,2020-12-30,30.3983918128655
365,2020-12-31,26.317161477190435
366,2021-01-01,25.942321557317968
367,2021-01-02,42.42589928057557
368,2021-01-03,33.82859226841718
369,2021-01-04,29.89477557027224
370,2021-01-05,24.781048097630975
371,2021-01-06,23.747260774287824
372,2021-01-07,24.64321972443797
373,2021-01-08,22.609668109668107
374,2021-01-09,23.631004366812213
375,2021-01-10,22.459420289855075
376,2021-01-11,23.96519216823788
377,2021-01-12,22.247093023255815
378,2021-01-13,23.15099925980752
379,2021-01-14,24.639249639249662
380,2021-01-15,21.28095582910932
381,2021-01-16,20.40246555474983
382,2021-01-17,20.20072463768117
383,2021-01-18,20.37953555878085
384,2021-01-19,23.796536796536778
385,2021-01-20,22.633333333333336
386,2021-01-21,20.611636363636386
387,2021-01-22,22.602489019033655
388,2021-01-23,21.414916727009388
389,2021-01-24,20.2950937950938
390,2021-01-25,21.08749999999998
391,2021-01-26,20.1690856313498
392,2021-01-27,21.472262773722615
393,2021-01-28,49.32086330935248
394,2021-01-29,89.09830007390985
395,2021-01-30,41.13169319826342
396,2021-01-31,35.786131386861335
397,2021-02-01,33.697657393850655
398,2021-02-02,27.477536231884
399,2021-02-03,25.00291332847779
400,2021-02-04,43.28104575163394
401,2021-02-05,28.746366279069772
402,2021-02-06,27.997056659308303
403,2021-02-07,45.20930232558148
404,2021-02-08,44.163176895306826
405,2021-02-09,36.54075691411939
406,2021-02-10,30.869056327724923
407,2021-02-11,28.74709302325581
408,2021-02-12,28.56627393225332
409,2021-02-13,25.984490398818316
410,2021-02-14,27.32823871906842
411,2021-02-15,25.37928519328957
412,2021-02-16,23.441980783444205
413,2021-02-17,25.27949852507373
414,2021-02-18,26.03374908290528
415,2021-02-19,24.39526276831977
416,2021-02-20,26.34818114328138
417,2021-02-21,24.226112326768792
418,2021-02-22,23.781112737920942
419,2021-02-23,22.630418809698757
420,2021-02-24,25.696165191740445
421,2021-02-25,23.76771365960556
422,2021-02-26,24.249633967789165
423,2021-02-27,24.386196769456696
424,2021-02-28,25.50331613854091
425,2021-03-01,27.848175182481736
426,2021-03-02,31.14825581395348
427,2021-03-03,35.607698001480365
428,2021-03-04,39.10174418604655
429,2021-03-05,43.25000000000001
430,2021-03-06,48.5351071692535
431,2021-03-07,53.85536888239599
432,2021-03-08,65.7210982658959
433,2021-03-09,62.95690936106988
434,2021-03-10,42.69542772861355
435,2021-03-11,24.67844002943344
436,2021-03-12,21.462936046511615
437,2021-03-13,21.963070238957314
438,2021-03-14,24.00592153960029
439,2021-03-15,22.430453879941425
440,2021-03-16,22.372992700729917
441,2021-03-17,29.284132841328415
442,2021-03-18,27.46783625730993
443,2021-03-19,26.736610418195173
444,2021-03-20,26.93121301775144
445,2021-03-21,26.7932551319648
446,2021-03-22,28.724637681159454
447,2021-03-23,32.114475627769565
448,2021-03-24,31.075912408759127
449,2021-03-25,30.89077490774911
450,2021-03-26,32.907148120854814
451,2021-03-27,35.277614138438885
452,2021-03-28,34.7485337243402
453,2021-03-29,35.061818181818175
454,2021-03-30,34.93151693667163
455,2021-03-31,35.93440233236148
456,2021-04-01,38.88783685360524
457,2021-04-02,37.785033015407215
458,2021-04-03,39.69469026548671
459,2021-04-04,33.41094890510947
460,2021-04-05,32.152332361516
461,2021-04-06,29.475166790214963
462,2021-04-07,25.60568513119535
463,2021-04-08,24.746148202494496
464,2021-04-09,24.44427934621099
465,2021-04-10,29.34110787172009
466,2021-04-11,39.79297732260425
467,2021-04-12,38.877414561664224
468,2021-04-13,44.97957695113054
469,2021-04-14,61.34660766961648
470,2021-04-15,41.95328467153285
471,2021-04-16,103.08771929824547
472,2021-04-17,54.87472365512164
473,2021-04-18,42.527838033261034
474,2021-04-19,52.456790123456805
475,2021-04-20,52.188988095238095
476,2021-04-21,33.73484295105917
477,2021-04-22,32.176900584795284
478,2021-04-23,30.29926470588234
479,2021-04-24,26.007267441860456
480,2021-04-25,23.249262536873182
481,2021-04-26,23.41654357459379
482,2021-04-27,23.79510022271717
483,2021-04-28,28.703513909223997
484,2021-04-29,23.71830985915493
485,2021-04-30,24.8431801604668
486,2021-05-01,29.798232695139895
487,2021-05-02,28.5375
488,2021-05-03,31.11078928312816
489,2021-05-04,58.54505169867063
490,2021-05-05,64.66005873715122
491,2021-05-06,45.28707085463847
492,2021-05-07,43.51274581209029
493,2021-05-08,56.555959302325576
494,2021-05-09,60.97735573411248
495,2021-05-10,42.56005895357406
496,2021-05-11,36.22025129342202
497,2021-05-12,33.094004441154645
498,2021-05-13,33.76644493717668
499,2021-05-14,38.190265486725664
500,2021-05-15,28.092114959469423
501,2021-05-16,25.929411764705872
502,2021-05-17,26.075958702064916
503,2021-05-18,24.76844411979549
504,2021-05-19,30.15897435897437
505,2021-05-20,24.73823529411764
506,2021-05-21,21.918128654970733
507,2021-05-22,19.37490774907748
508,2021-05-23,21.84711964549484
509,2021-05-24,20.681918819188216
510,2021-05-25,19.785347985347972
511,2021-05-26,19.7709700948213
512,2021-05-27,17.717296511627897
513,2021-05-28,17.475600873998538
514,2021-05-29,16.63941605839417
515,2021-05-30,15.746891002194602
516,2021-05-31,16.347699050401715
517,2021-06-01,18.144428152492715
518,2021-06-02,26.1703216374269
519,2021-06-03,22.826086956521745
520,2021-06-04,26.893442622950804
521,2021-06-05,21.953642384105976
522,2021-06-06,19.998506348020936
523,2021-06-07,20.537681159420288
524,2021-06-08,20.446402349486053
525,2021-06-09,19.76990504017531
526,2021-06-10,18.49600580973132
527,2021-06-11,18.60790051207025
528,2021-06-12,17.676470588235293
529,2021-06-13,17.095132743362804
530,2021-06-14,19.34699853587115
531,2021-06-15,19.24557522123896
532,2021-06-16,18.82267441860463
533,2021-06-17,17.83845029239763
534,2021-06-18,18.433504775900104
535,2021-06-19,17.302986161689727
536,2021-06-20,17.79112081513828
537,2021-06-21,22.84996304508496
538,2021-06-22,22.866911764705858
539,2021-06-23,20.453411592076304
540,2021-06-24,19.59501100513573
541,2021-06-25,21.515727871250924
542,2021-06-26,17.65932452276066
543,2021-06-27,17.793304221251812
544,2021-06-28,19.447291361639824
545,2021-06-29,20.635500365230072
546,2021-06-30,18.432215743440263
547,2021-07-01,19.07410124724871
548,2021-07-02,16.933042212518178
549,2021-07-03,15.09416058394162
550,2021-07-04,15.598973607038133
551,2021-07-05,15.284263959390872
552,2021-07-06,15.630847953216373
553,2021-07-07,15.86470588235296
554,2021-07-08,16.09527326440179
555,2021-07-09,15.776548672566392
556,2021-07-10,15.40781710914456
557,2021-07-11,14.15429831006614
558,2021-07-12,14.304475421863524
559,2021-07-13,13.962043795620446
560,2021-07-14,14.557917888563049
561,2021-07-15,14.89751098096634
562,2021-07-16,15.401924500370097
563,2021-07-17,15.341587764020394
564,2021-07-18,13.867309117865064
565,2021-07-19,14.206617647058827
566,2021-07-20,15.110138584974486
567,2021-07-21,16.390762463343112
568,2021-07-22,14.841678939617076
569,2021-07-23,14.23550990462216
570,2021-07-24,14.582665695557171
571,2021-07-25,13.681318681318688
572,2021-07-26,18.296213808463268
573,2021-07-27,14.49010989010988
574,2021-07-28,15.186588921282784
575,2021-07-29,14.387665198237892
576,2021-07-30,16.32891832229581
577,2021-07-31,15.247430249632906
578,2021-08-01,15.257992565055746
579,2021-08-02,14.521106259097513
580,2021-08-03,14.153284671532845
581,2021-08-04,14.497816593886466
582,2021-08-05,14.589442815249251
583,2021-08-06,15.338662790697688
584,2021-08-07,18.768000000000026
585,2021-08-08,18.968299711815543
586,2021-08-09,18.128373450036484
587,2021-08-10,16.982443306510586
588,2021-08-11,19.76535899333828
589,2021-08-12,17.634502923976616
590,2021-08-13,17.212055192447348
591,2021-08-14,18.510174418604667
592,2021-08-15,20.042243262927887
593,2021-08-16,21.84745762711863
594,2021-08-17,19.0206033848418
595,2021-08-18,17.961342086068573
596,2021-08-19,16.646845540246552
597,2021-08-20,18.878497790868924
598,2021-08-21,17.15373352855054
599,2021-08-22,16.523426061493414
600,2021-08-23,19.631349782293206
601,2021-08-24,17.976366322008854
602,2021-08-25,16.83697234352255
603,2021-08-26,16.057122198120023
604,2021-08-27,16.599563953488364
605,2021-08-28,16.207533234859675
606,2021-08-29,15.009594095940963
607,2021-08-30,15.95098756400878
608,2021-08-31,15.557664233576643
609,2021-09-01,15.74945054945055
610,2021-09-02,17.693323550990463
611,2021-09-03,17.59497413155953
612,2021-09-04,15.716703458425306
613,2021-09-05,15.241900647948183
614,2021-09-06,16.935459940652834
615,2021-09-07,17.999273255813975
616,2021-09-08,15.512783053323552
617,2021-09-09,15.405976676384844
618,2021-09-10,14.402635431918007
619,2021-09-11,13.626666666666663
620,2021-09-12,13.63878608438194
621,2021-09-13,13.354697742170424
622,2021-09-14,12.620363636363637
623,2021-09-15,14.386313465783669
624,2021-09-16,13.804063860667618
625,2021-09-17,14.5883211678832
626,2021-09-18,12.988235294117654
627,2021-09-19,12.352898019075557
628,2021-09-20,14.109710896960705
629,2021-09-21,13.4146884272997
630,2021-09-22,13.11569638909361
631,2021-09-23,13.237226277372253
632,2021-09-24,14.26195732155997
633,2021-09-25,12.661313868613146
634,2021-09-26,13.781456953642364
635,2021-09-27,13.864134404674944
636,2021-09-28,13.37069597069596
637,2021-09-29,12.905109489051098
638,2021-09-30,13.27319211102995
639,2021-10-01,15.576865671641768
640,2021-10-02,15.847395451210554
641,2021-10-03,13.957352941176476
642,2021-10-04,15.852314474650994
643,2021-10-05,19.543255131964838
644,2021-10-06,20.42361623616235
645,2021-10-07,21.276276276276317
646,2021-10-08,17.58278145695364
647,2021-10-09,17.411462160176335
648,2021-10-10,16.473220836390308
649,2021-10-11,18.0827123695976
650,2021-10-12,17.485630066322816
651,2021-10-13,17.469629629629615
652,2021-10-14,18.842962962962968
653,2021-10-15,20.35189309576839
654,2021-10-16,19.451923076923112
655,2021-10-17,17.72002923976609
656,2021-10-18,22.7627118644068
657,2021-10-19,19.87883320867612
658,2021-10-20,20.947755702722556
659,2021-10-21,19.632005899705007
660,2021-10-22,18.914893617021267
661,2021-10-23,18.030950626381724
662,2021-10-24,22.471153846153825
663,2021-10-25,22.3769401330377
664,2021-10-26,23.436217008797637
665,2021-10-27,27.635825314581822
666,2021-10-28,41.66517857142856
667,2021-10-29,30.41132637853952
668,2021-10-30,28.20267260579064
669,2021-10-31,24.44362564480474
670,2021-11-01,24.092105263157904
671,2021-11-02,25.91251885369529
672,2021-11-03,24.710816777041927
673,2021-11-04,23.46726190476192
674,2021-11-05,22.21141185076811
675,2021-11-06,20.555056179775303
676,2021-11-07,20.53550295857988
677,2021-11-08,23.90110701107012
678,2021-11-09,23.49122807017543
679,2021-11-10,39.52002967359051
680,2021-11-11,20.505856515373324
681,2021-11-12,19.84272997032638
682,2021-11-13,18.669360764143992
683,2021-11-14,18.552395209580837
684,2021-11-15,19.275147928994084
685,2021-11-16,19.02928257686676
686,2021-11-17,18.300147492625367
687,2021-11-18,17.86275964391693
688,2021-11-19,16.994043186894977
689,2021-11-20,17.14571005917159
690,2021-11-21,16.930181818181808
691,2021-11-22,19.387905604719737
692,2021-11-23,20.10385756676559
693,2021-11-24,20.66569129480617
694,2021-11-25,20.1849925705795
695,2021-11-26,19.008810572687214
696,2021-11-27,18.214445271779606
697,2021-11-28,15.69603524229073
698,2021-11-29,18.34959349593499
699,2021-11-30,18.849525200876556
700,2021-12-01,19.744100294985262
701,2021-12-02,19.293502613890976
702,2021-12-03,18.294160583941615
703,2021-12-04,20.747260774287785
704,2021-12-05,17.345291479820638
705,2021-12-06,17.528106508875723
706,2021-12-07,18.12397921306607
707,2021-12-08,17.477172312223857
708,2021-12-09,18.625850340136036
709,2021-12-10,19.037091988130594
710,2021-12-11,17.750000000000014
711,2021-12-12,16.877372262773733
712,2021-12-13,19.049107142857135
713,2021-12-14,27.29829755736493
714,2021-12-15,20.410029498525056
715,2021-12-16,16.824871228844724
716,2021-12-17,16.300293685756255
717,2021-12-18,16.558802045288534
718,2021-12-19,15.984501845018444
719,2021-12-20,15.640949554896144
720,2021-12-21,15.096323529411746
721,2021-12-22,15.980190755685998
722,2021-12-23,16.453869047619023
723,2021-12-24,17.95202952029521
724,2021-12-25,15.79689807976369
725,2021-12-26,16.0349090909091
726,2021-12-27,17.553892215568865
727,2021-12-28,16.911373707533237
728,2021-12-29,18.410596026490055
729,2021-12-30,18.78338278931752
730,2021-12-31,18.41210795040116
731,2022-01-01,16.70631424375917
732,2022-01-02,19.6276517922458
733,2022-01-03,20.785451873622343
734,2022-01-04,22.706143597335288
735,2022-01-05,22.232440260680622
736,2022-01-06,21.906342182890864
737,2022-01-07,23.979305247597928
738,2022-01-08,23.63365599404318
739,2022-01-09,18.735598227474163
740,2022-01-10,24.96769456681349
741,2022-01-11,26.524759793052446
742,2022-01-12,21.755899705014755
743,2022-01-13,28.385630498533725
744,2022-01-14,33.20836445108289
745,2022-01-15,26.965592972181543
746,2022-01-16,24.64940828402367
747,2022-01-17,28.74887556221889
748,2022-01-18,26.2446256486286
749,2022-01-19,27.27077151335313
750,2022-01-20,30.40460282108389
751,2022-01-21,32.36892488954342
752,2022-01-22,28.175504107542963
753,2022-01-23,27.392857142857125
754,2022-01-24,23.19736842105264
755,2022-01-25,27.169741697416946
756,2022-01-26,26.86849925705796
757,2022-01-27,25.33895818048424
758,2022-01-28,25.50222551928784
759,2022-01-29,25.784082535003712
760,2022-01-30,24.296268656716407
761,2022-01-31,23.57785977859779
762,2022-02-01,33.82039911308202
763,2022-02-02,25.172155688622755
764,2022-02-03,27.44526083761939
765,2022-02-04,25.424943988050767
766,2022-02-05,22.87853949329357
767,2022-02-06,21.240293040293025
768,2022-02-07,21.712490761271287
769,2022-02-08,23.239322533136964
770,2022-02-09,20.484179543782215
771,2022-02-10,20.897341211226028
772,2022-02-11,21.280559646539032
773,2022-02-12,20.91844232182218
774,2022-02-13,22.640441176470603
775,2022-02-14,23.17859778597786
776,2022-02-15,23.906364301389885
777,2022-02-16,25.258658806190137
778,2022-02-17,24.03471196454943
779,2022-02-18,21.986754966887386
780,2022-02-19,24.14718934911244
781,2022-02-20,22.00961538461539
782,2022-02-21,23.272459499263626
783,2022-02-22,23.97174721189589
784,2022-02-23,22.98808637379003
785,2022-02-24,24.515084621044835
786,2022-02-25,22.824364723467887
787,2022-02-26,21.04649446494465
788,2022-02-27,19.97104677060133
789,2022-02-28,20.809806835066865
790,2022-03-01,22.97633136094669
791,2022-03-02,22.64948453608249
792,2022-03-03,23.086410635155108
793,2022-03-04,24.460496613995478
794,2022-03-05,20.61299852289512
795,2022-03-06,18.37675795706884
796,2022-03-07,18.030746705710104
797,2022-03-08,18.2869955156951
798,2022-03-09,20.343005952380924
799,2022-03-10,27.252584933530265
800,2022-03-11,14.722180731889452
801,2022-03-12,15.587149187592331
802,2022-03-13,13.793230316409124
803,2022-03-14,16.85315712187958
804,2022-03-15,15.682457438934158
805,2022-03-16,16.734876773711743
806,2022-03-17,22.91635825314583
807,2022-03-18,19.373343151693664
808,2022-03-19,20.83729569093612
809,2022-03-20,15.612153038259535
810,2022-03-21,15.497023809523782
811,2022-03-22,18.168869309838488
812,2022-03-23,15.90575916230366
813,2022-03-24,17.963126843657815
814,2022-03-25,16.34074074074075
815,2022-03-26,15.002973977695136
816,2022-03-27,16.190088757396435
817,2022-03-28,18.086219602063363
818,2022-03-29,18.053412462908028
819,2022-03-30,17.019230769230738
820,2022-03-31,16.974188790560483
821,2022-04-01,17.54646017699116
822,2022-04-02,16.315909090909077
