,date,avg_count,avg_base_fee_per_gas
718,2021-12-19,176.28715326204858,50636118412.08305
719,2021-12-20,183.53537051184145,62099878206.460846
720,2021-12-21,186.84228500465656,63179321798.940575
721,2021-12-22,191.92577030812328,72720767655.97719
722,2021-12-23,194.11410756040547,74615051947.95808
723,2021-12-24,200.73113790970933,65133517760.24459
724,2021-12-25,201.1639318885448,66702314628.62847
725,2021-12-26,186.6308953146745,52374578151.018394
726,2021-12-27,193.3050795121199,73489559918.99693
727,2021-12-28,192.6470040360134,96050378411.83804
728,2021-12-29,192.12578616352133,116195287578.18204
729,2021-12-30,195.2251243781094,102583275181.27446
730,2021-12-31,190.40366828656568,88120560388.74347
731,2022-01-01,181.52305564094692,75997525072.04686
732,2022-01-02,178.42956120092367,96251742408.9117
733,2022-01-03,187.14951245937056,99277457156.0504
734,2022-01-04,188.0683708038188,123046486846.79916
735,2022-01-05,193.44086687306512,135974527743.26248
736,2022-01-06,189.6894555694621,127394439214.38332
737,2022-01-07,185.03658726451755,139652184594.42776
738,2022-01-08,181.43647509578568,109952200957.128
739,2022-01-09,170.38001537279015,144187554333.42932
740,2022-01-10,192.0266272189356,201297936037.7744
741,2022-01-11,195.74827639037773,173951671303.81445
742,2022-01-12,198.75267151928128,174806750357.91562
743,2022-01-13,199.2732214973592,158306722831.547
744,2022-01-14,189.23124708805693,177911651733.93307
745,2022-01-15,181.13613937711972,123481578903.44118
746,2022-01-16,178.8059655596556,124361978024.76076
747,2022-01-17,185.3307050092764,127841628563.107
748,2022-01-18,180.9851439182909,111964810907.16689
749,2022-01-19,188.96076008033387,116104770405.6002
750,2022-01-20,183.39004469101596,132026095042.73528
751,2022-01-21,186.1251368684493,171528344860.372
752,2022-01-22,183.78889566809005,149799193009.31723
753,2022-01-23,166.95848822800448,116930848911.25166
754,2022-01-24,177.87393394324727,128012275282.11005
755,2022-01-25,182.29721362229077,127897421390.11745
756,2022-01-26,178.32830247393798,132112805176.7325
757,2022-01-27,174.57406837080435,144785944889.05957
758,2022-01-28,175.76622373300327,130432153928.85492
759,2022-01-29,177.5509982974771,107011289356.5988
760,2022-01-30,181.0445022174639,103798879839.99586
761,2022-01-31,182.19514082327436,112236164692.3866
762,2022-02-01,180.46439009383127,141714207006.48846
763,2022-02-02,178.5969941121784,138626735946.8718
764,2022-02-03,173.00560485754326,113349633233.2864
765,2022-02-04,178.30902989627847,99488574169.93388
766,2022-02-05,193.3651166431817,72624991807.22699
767,2022-02-06,179.52041596574426,68653181323.26713
768,2022-02-07,180.05540937935277,107256991077.22426
769,2022-02-08,183.63608087091748,83689471633.81487
770,2022-02-09,186.180176007411,86626098069.14035
771,2022-02-10,187.27493010251652,85712344259.77187
772,2022-02-11,181.5898773006136,68365006603.15199
773,2022-02-12,172.25282027507345,60870469600.70926
774,2022-02-13,172.37959814528512,51682529025.805595
775,2022-02-14,177.8828088668427,55971842967.459335
776,2022-02-15,182.91917177914107,60493057055.959274
777,2022-02-16,186.37956318252765,73645098778.54381
778,2022-02-17,176.3429586164301,70167341605.94487
779,2022-02-18,195.1938298535374,91952550440.26105
780,2022-02-19,179.5164663649132,61396691564.29406
781,2022-02-20,206.17812212335065,61213435527.32055
782,2022-02-21,176.30540876593162,85912438040.66666
783,2022-02-22,174.71963484449944,81090903317.15666
784,2022-02-23,176.91259441960852,76727527535.80577
785,2022-02-24,182.14063222821903,81999396954.97241
786,2022-02-25,176.96702954898942,54509722024.0436
787,2022-02-26,180.77430340557316,42643438593.35931
788,2022-02-27,173.4070591861898,40199510021.78865
789,2022-02-28,172.49564134495662,67875003892.44943
790,2022-03-01,178.8397228637409,55131643690.01002
791,2022-03-02,186.0351342910684,51116053330.457726
792,2022-03-03,180.93117346147903,45687413304.90702
793,2022-03-04,179.71828817734013,44329901775.8438
794,2022-03-05,169.0685382685063,33221811553.41827
795,2022-03-06,174.93303223796875,44945195704.584015
796,2022-03-07,182.216568414521,36744463884.01707
797,2022-03-08,187.05037546933664,34996193487.29838
798,2022-03-09,181.05746773202176,34839161596.51528
799,2022-03-10,189.75169753086428,29804865173.63477
800,2022-03-11,176.80208497867648,28191096346.763447
801,2022-03-12,172.16577047165472,21354629354.011837
802,2022-03-13,164.6636636636634,25592625545.51631
803,2022-03-14,170.0082068751934,29409839738.29277
804,2022-03-15,185.82466822794703,34255890221.895977
805,2022-03-16,193.39868565169743,37793917882.39775
806,2022-03-17,182.77808901338315,57854628755.78774
807,2022-03-18,197.2489872234341,51589185944.886734
808,2022-03-19,174.84989920917968,27880687089.347862
809,2022-03-20,174.14659197012105,23270009235.780914
810,2022-03-21,181.4935227095363,30395980646.984028
811,2022-03-22,189.3532423208189,37882901774.77484
812,2022-03-23,180.81319875776376,35437361401.31784
813,2022-03-24,179.32269613947722,46900981408.846855
814,2022-03-25,178.52023661270235,43834061847.73609
815,2022-03-26,175.41407835180317,29793463271.86968
816,2022-03-27,175.55512118842887,41674495209.25525
817,2022-03-28,188.46093145598064,73610459605.63155
818,2022-03-29,185.97318660880387,42881054508.15492
819,2022-03-30,180.2001876759457,49385974997.065056
820,2022-03-31,181.96460866853695,48502335435.563995
821,2022-04-01,180.29746540195896,61849000834.53628
822,2022-04-02,172.19883592889695,50826635904.51939
823,2022-04-03,165.07609710550878,50541911365.312416
824,2022-04-04,174.78570298908753,60582951612.0966
825,2022-04-05,168.91376631448136,107240915065.55077
826,2022-04-06,175.62698660018688,55428359029.26176
827,2022-04-07,175.6139831828088,60183570226.545525
828,2022-04-08,174.25355001577807,53531846480.90881
829,2022-04-09,168.82858920516372,33708554969.18337
830,2022-04-10,172.51038900171878,33146290971.579853
831,2022-04-11,172.67938576081974,43511602456.67533
832,2022-04-12,172.5913744958112,44286646952.75478
833,2022-04-13,169.19882762991145,44610863555.43632
834,2022-04-14,174.35783395755263,45913330373.31559
835,2022-04-15,173.02507397601664,38147860220.02257
836,2022-04-16,165.4100562148657,28319465682.88298
837,2022-04-17,162.22220494479853,23687404630.68859
838,2022-04-18,173.76992125984236,34232720458.55609
839,2022-04-19,189.49851770947,38473097776.41822
840,2022-04-20,193.2649439601494,68392189797.83822
841,2022-04-21,178.0484896661364,59003035490.48148
842,2022-04-22,178.48799501091457,48556816651.55288
843,2022-04-23,165.04128080364197,31194565550.491547
844,2022-04-24,168.1747999372355,31196143832.68639
845,2022-04-25,181.2089246294548,50976943866.426056
846,2022-04-26,178.04588607594886,45046244639.23198
847,2022-04-27,182.02538787024076,47243897202.84248
848,2022-04-28,182.02804032766213,47582995239.85075
849,2022-04-29,183.19965495608477,47302639748.81526
850,2022-04-30,190.8744486452425,44917769996.18233
851,2022-05-01,180.9727315467792,749303893134.1323
852,2022-05-02,174.90798993394174,65038144900.34294
853,2022-05-03,170.03408552943037,59547756620.4532
854,2022-05-04,176.13518696069002,47056646237.33264
855,2022-05-05,188.69007148530568,54382445846.23564
856,2022-05-06,177.091514670896,41621848556.71817
857,2022-05-07,168.02317034196207,30834180023.13219
858,2022-05-08,171.67187746723553,24353556251.501923
859,2022-05-09,186.97982243744983,57501719849.00356
860,2022-05-10,193.77158505154588,54545186763.92913
861,2022-05-11,191.0236667718524,130005172741.9023
862,2022-05-12,214.56932773109207,198888735422.5225
863,2022-05-13,210.8379142453276,72255987982.1553
864,2022-05-14,182.7457110790442,33336190434.86512
865,2022-05-15,173.22960725075552,22315453613.0175
866,2022-05-16,178.809160305343,22497541780.254948
867,2022-05-17,180.7029435163093,32516910498.19353
868,2022-05-18,188.5867755363432,25467048709.14838
869,2022-05-19,178.88857984293196,24309047263.14607
870,2022-05-20,180.82726681832892,27227590590.28966
871,2022-05-21,177.68490259740298,19002430099.69767
872,2022-05-22,172.43449852989195,21431091619.70288
873,2022-05-23,174.60411641743016,24150415133.348083
874,2022-05-24,181.2174843595656,27350129480.687016
875,2022-05-25,177.55701540957034,32787981187.57922
876,2022-05-26,175.83388049901478,44847211161.61197
877,2022-05-27,175.85541974911544,39556221730.62196
878,2022-05-28,173.50016217969502,19622711537.552788
879,2022-05-29,173.0399545233063,19856915662.92229
880,2022-05-30,175.57742782152283,31736262856.91897
881,2022-05-31,186.97396680767943,46835003400.066986
882,2022-06-01,178.3433567576406,53905529142.10882
883,2022-06-02,177.42750446501051,59797870395.76245
884,2022-06-03,173.99918500407497,59144368698.22608
885,2022-06-04,174.48643608002746,53614938028.7631
886,2022-06-05,169.57551776393336,52805266021.59768
887,2022-06-06,180.24145667932385,50322727061.89896
888,2022-06-07,176.428403558838,54354996165.7775
889,2022-06-08,177.24783273839873,69218793265.81813
890,2022-06-09,176.04373278236858,66173667797.00542
891,2022-06-10,183.05036459216493,53003662208.027534
892,2022-06-11,175.86396181384325,34883078536.485504
893,2022-06-12,174.96746018153772,31999252256.23894
894,2022-06-13,190.13453299057448,81288160498.2497
895,2022-06-14,189.09987819732,55748820956.78225
896,2022-06-15,190.7826086956516,62329738442.878365
897,2022-06-16,189.0570446735396,38479154455.19002
898,2022-06-17,189.1957410562183,36096053505.8861
899,2022-06-18,181.96973865199496,46010995511.69762
900,2022-06-19,178.37051304500068,24753707878.731167
901,2022-06-20,177.60994719809213,24885534126.1843
902,2022-06-21,185.336139066789,35555378835.40218
903,2022-06-22,184.62801120448168,32614534285.671856
904,2022-06-23,182.32529666603827,46576035264.88428
905,2022-06-24,189.98732761833773,38575988775.89064
906,2022-06-25,175.66672900691998,33382490012.903336
907,2022-06-26,173.20546139359695,34695147253.60435
908,2022-06-27,183.718721123637,46528973212.53628
909,2022-06-28,183.84356174698777,42275751534.73138
910,2022-06-29,188.59077269317373,50223846487.46335
911,2022-06-30,187.354832977968,46598259096.28867
912,2022-07-01,182.59024012393493,30022204133.494427
913,2022-07-02,183.3202836004942,14518948569.683851
914,2022-07-03,176.91926605504656,16380516503.194471
915,2022-07-04,179.02082362082362,21496204917.9345
916,2022-07-05,182.56970819823945,27153935426.159863
917,2022-07-06,179.2333333333338,28543608589.768127
918,2022-07-07,186.0616918523138,35339759776.67548
919,2022-07-08,182.02640012208116,24983572321.757923
920,2022-07-09,182.5299345182415,17396111293.84968
921,2022-07-10,176.89022324865218,16740579697.174738
922,2022-07-11,176.79966070327,26543099507.818874
923,2022-07-12,174.457994163723,21887699291.08704
924,2022-07-13,183.231752963194,25571144067.54456
925,2022-07-14,181.89097859327225,32303373264.61956
926,2022-07-15,189.1852082038539,29470298341.525
927,2022-07-16,192.5406327543425,19764555280.957035
928,2022-07-17,193.82897603485856,19565482776.74544
929,2022-07-18,187.97475216852587,28685315434.471207
930,2022-07-19,181.52038295244031,28386300463.44185
931,2022-07-20,184.92193077758796,27755450872.429768
932,2022-07-21,186.0359901143038,18847189093.058224
933,2022-07-22,185.79143475572005,14203351188.874584
934,2022-07-23,177.27199504337003,11710612043.968063
935,2022-07-24,175.33244805499086,8942575737.886112
936,2022-07-25,199.5091477716969,17539849373.17247
937,2022-07-26,263.1768025078372,21265235594.394867
938,2022-07-27,186.1414581066371,18102799331.601665
939,2022-07-28,179.9644299471884,20968035405.674072
940,2022-07-29,185.6344387357936,14076464019.359943
941,2022-07-30,183.73290764678387,7591417255.13939
942,2022-07-31,180.94971107293472,7198115600.263456
943,2022-08-01,208.3841018475391,12503184154.920788
944,2022-08-02,187.12147067949147,12366481547.211485
945,2022-08-03,196.83524783634925,10887910070.024096
946,2022-08-04,228.45562685866392,12277537318.869473
947,2022-08-05,185.4074642911996,13043170441.69157
948,2022-08-06,179.83163664839574,7831442880.298343
949,2022-08-07,180.9196899224803,8142718377.2272835
950,2022-08-08,181.7087030982412,15690523543.233664
951,2022-08-09,177.32687155240325,16915033219.335093
952,2022-08-10,182.0203921568627,25035301068.88761
953,2022-08-11,174.01124485270822,21624604550.02039
954,2022-08-12,178.28283146775988,16139103478.827194
955,2022-08-13,173.39122257053265,9243678056.874624
956,2022-08-14,174.48037353592912,10034720909.6254
957,2022-08-15,176.14162679425905,17217967379.584515
958,2022-08-16,170.24165491302327,11098376849.728115
959,2022-08-17,174.8466677270556,11326587426.372557
960,2022-08-18,176.2087011349309,11455253238.942747
961,2022-08-19,174.76166879795383,15657221313.129025
962,2022-08-20,172.53077286321377,10103284559.52071
963,2022-08-21,169.299072764419,6320059926.511564
964,2022-08-22,169.2113665389522,12663874958.0284
965,2022-08-23,169.32441366283618,12074492047.094437
966,2022-08-24,166.85102301790224,10969049791.032747
967,2022-08-25,173.03752012882515,13198351105.852474
968,2022-08-26,169.59563892897214,12338680161.050362
969,2022-08-27,168.04826812059022,7626201820.762031
970,2022-08-28,164.2962013143132,7498521720.691288
971,2022-08-29,171.20309783467695,14771956585.112995
972,2022-08-30,169.37111576235708,17728326553.34167
973,2022-08-31,165.6216000000002,20458306883.90909
974,2022-09-01,173.2928776748642,19025286807.91855
975,2022-09-02,172.1309391387257,12578938907.982512
976,2022-09-03,167.0299999999996,6951826641.554985
977,2022-09-04,177.5592598500565,7602255435.15614
978,2022-09-05,176.85140171771258,9803632601.341318
979,2022-09-06,172.06087234382514,14519930435.394005
980,2022-09-07,171.80701190093282,18679167603.6679
981,2022-09-08,171.4381754609029,20047449843.871567
982,2022-09-09,180.37361912613363,20111999428.303173
983,2022-09-10,165.14857710125733,9844504190.60277
984,2022-09-11,168.8892185954495,8755387360.168827
985,2022-09-12,176.77674880105886,15589729136.251526
986,2022-09-13,180.27786939313975,15549836506.075075
987,2022-09-14,187.70891859874743,12156064229.475332
988,2022-09-15,188.1433031068828,15391734203.240816
989,2022-09-16,184.975888324873,8511607378.31497
990,2022-09-17,185.42454417952328,5430157542.704762
991,2022-09-18,162.2570827489482,6763144654.82792
992,2022-09-19,159.74877192982478,8683288258.438604
993,2022-09-20,160.97380218548622,10339184174.810305
994,2022-09-21,155.95832151970467,10712475194.238144
995,2022-09-22,156.36143736017917,8866162320.661373
996,2022-09-23,156.25715083019406,7617572747.512772
997,2022-09-24,154.7441406249999,4884850834.878628
998,2022-09-25,154.46665736607056,6341914234.744152
999,2022-09-26,159.65556799104667,10521517666.806536
1000,2022-09-27,170.04537179666744,16654832118.221533
1001,2022-09-28,154.94359117564875,13666775711.049688
1002,2022-09-29,157.891808778306,12974015979.095732
1003,2022-09-30,171.1653169505733,14216478494.081366
1004,2022-10-01,162.2583718649291,7716378333.468254
1005,2022-10-02,162.21268292682942,4625981603.804441
1006,2022-10-03,182.63825625262044,13695010907.834566
1007,2022-10-04,166.19026920919728,13299576839.2392
1008,2022-10-05,163.5920537213206,13792634388.754772
1009,2022-10-06,168.04065949420138,11106637314.105484
1010,2022-10-07,165.1774419255529,8498566998.114765
1011,2022-10-08,164.60928999860494,17985722234.42591
1012,2022-10-09,149.194498743368,27775076017.126637
1013,2022-10-10,156.7885554780182,33317285192.78825
1014,2022-10-11,157.77624232272493,25560626948.15083
1015,2022-10-12,149.94472361809065,18155661764.828335
1016,2022-10-13,157.06706720692966,20996013927.74608
1017,2022-10-14,149.6641999441504,16570273297.171236
1018,2022-10-15,144.8123343100323,15650482170.034212
1019,2022-10-16,137.02361324577325,13249680587.595797
1020,2022-10-17,149.99482806821396,20073181380.11581
1021,2022-10-18,148.2368861607142,22608673015.682224
1022,2022-10-19,152.1668996365671,24704003872.063866
1023,2022-10-20,161.28248429867452,29961083089.318317
1024,2022-10-21,155.87187718073957,28879019119.482437
1025,2022-10-22,133.88459391571345,17196900982.369305
1026,2022-10-23,140.9704034622364,12686467265.224216
1027,2022-10-24,145.96067415730374,18053191113.210705
1028,2022-10-25,146.53285794183455,19540624967.114773
1029,2022-10-26,154.1617359754399,17434548966.053143
1030,2022-10-27,155.23387321977097,14611027261.848234
1031,2022-10-28,148.1589765100667,15330742588.165949
1032,2022-10-29,145.28671328671282,11734761152.909384
1033,2022-10-30,144.17898995535754,7901864876.096123
1034,2022-10-31,148.47758692919973,18489583289.0014
1035,2022-11-01,150.20120498809024,12796361802.925097
1036,2022-11-02,141.9710732252654,14715418187.474585
1037,2022-11-03,152.896855345912,18236234475.18172
1038,2022-11-04,141.48088727678564,17024796171.933994
1039,2022-11-05,133.02598854268535,11634893480.686735
1040,2022-11-06,134.32547433035683,11055494891.947916
1041,2022-11-07,154.39606584821436,16758797942.050926
1042,2022-11-08,157.99692951849312,43010434517.5052
1043,2022-11-09,170.6756227260013,48866202459.30108
1044,2022-11-10,165.4282921379697,33915426356.802303
1045,2022-11-11,156.47699622430417,21376671545.43948
1046,2022-11-12,144.17382812499994,13843244064.20591
1047,2022-11-13,158.0370886781932,13850842771.277332
1048,2022-11-14,166.43281707827614,17347554857.617302
1049,2022-11-15,158.98629562298933,18053367040.7209
1050,2022-11-16,151.57986013986047,15939274877.4113
1051,2022-11-17,154.12781114680868,14945038908.255146
1052,2022-11-18,140.86953485123615,13118928240.402555
1053,2022-11-19,127.27006280530354,11523254055.017714
1054,2022-11-20,129.44757783051776,11355564628.18456
1055,2022-11-21,134.57406114756327,12094596764.678885
1056,2022-11-22,134.67468531468538,14023420563.397608
1057,2022-11-23,136.27098220540836,12562020107.104134
1058,2022-11-24,138.18057493720323,11327486413.064344
1059,2022-11-25,139.62031861375104,10323667791.631792
1060,2022-11-26,130.6031568654841,9840067414.856272
1061,2022-11-27,123.10881408017892,9619928617.674984
1062,2022-11-28,151.59874564459926,13213764571.496996
1063,2022-11-29,146.44672818791977,10841322357.689152
1064,2022-11-30,143.5474758775004,11857247153.260645
1065,2022-12-01,137.39201451905586,12148764453.801516
1066,2022-12-02,144.1261336682012,11770430491.965776
1067,2022-12-03,134.5471171296945,11189567801.407536
1068,2022-12-04,134.494268940453,11042941856.8629
1069,2022-12-05,141.12611982082865,13196294005.632751
1070,2022-12-06,146.31324965132538,14395974104.590937
1071,2022-12-07,137.4022614840988,15108363704.909962
1072,2022-12-08,129.01647814551023,14736326688.173422
1073,2022-12-09,270.23364093959736,30463790441.597515
1074,2022-12-10,153.97055129099826,14862740647.66042
1075,2022-12-11,149.1748603351951,14957818363.887976
1076,2022-12-12,165.1762157629952,16104701275.993166
1077,2022-12-13,160.96182352118575,17605721194.949806
1078,2022-12-14,152.88566243194157,15284663492.339931
1079,2022-12-15,150.9468977082167,17017489455.234377
1080,2022-12-16,161.071508379888,17649329957.76629
1081,2022-12-17,145.27683931313683,13368103703.28758
1082,2022-12-18,128.0113096900308,13456126260.845837
1083,2022-12-19,138.85343383584612,13991591348.93705
1084,2022-12-20,138.45842633928552,15320305275.553698
1085,2022-12-21,143.6659220996791,14673885179.994
1086,2022-12-22,137.8608247422678,14047595384.138355
1087,2022-12-23,145.51142061281337,13218324641.743206
1088,2022-12-24,127.19885570750752,11104086774.615564
1089,2022-12-25,116.68861607142853,10480052852.77566
1090,2022-12-26,130.9205529181792,11238083870.05057
1091,2022-12-27,143.27473448854155,14586770407.791578
1092,2022-12-28,136.25944514150285,15667385983.598356
1093,2022-12-29,132.05236698785137,16143920682.699066
1094,2022-12-30,131.84077588612917,16835670781.579687
1095,2022-12-31,120.82137873290549,15702167214.656202
1096,2023-01-01,103.56734523145585,14035538905.57418
1097,2023-01-02,128.33300794868268,15631621205.704542
1098,2023-01-03,132.27064732142847,17773016122.20091
1099,2023-01-04,145.93988842398906,19289832722.01752
1100,2023-01-05,159.7676499370893,20425761897.628567
1101,2023-01-06,143.59385474860383,19770196746.60881
1102,2023-01-07,133.6879798966912,15067571164.258038
1103,2023-01-08,165.26364270760686,17796273873.159237
1104,2023-01-09,152.59871633877555,22077701455.080296
1105,2023-01-10,148.0679598102147,20634674188.575104
1106,2023-01-11,151.3875611460515,20900486947.14644
1107,2023-01-12,151.6996925656792,20769849197.10911
1108,2023-01-13,150.28316112817575,24132598658.420124
1109,2023-01-14,154.50543933054445,22758138916.4381
1110,2023-01-15,140.04715924993044,18590060969.010284
1111,2023-01-16,147.665363128491,21395208530.805164
1112,2023-01-17,142.00990099009894,22062523219.730145
1113,2023-01-18,156.06769016050208,25344396803.34586
1114,2023-01-19,140.6599162011173,20188318747.367
1115,2023-01-20,142.9274553571424,20277799384.307484
1116,2023-01-21,138.77928242356543,16554407680.824816
1117,2023-01-22,124.27569832402196,14967612815.5091
1118,2023-01-23,132.27145847871563,17941785847.07173
1119,2023-01-24,144.05428411945277,21611808769.3809
1120,2023-01-25,142.5963956412406,19796128484.03957
1121,2023-01-26,146.3667317890034,20052518414.56041
1122,2023-01-27,153.808471969803,20209006563.41608
1123,2023-01-28,134.52768865950594,14993291846.195152
1124,2023-01-29,139.4367928481631,18679530219.703045
1125,2023-01-30,149.91155133928592,17765242679.420967
1126,2023-01-31,151.6632695797848,24006584202.26867
1127,2023-02-01,148.65707501047584,25214665677.42652
1128,2023-02-02,154.61616020165252,27031873496.728638
1129,2023-02-03,149.95218789319154,28130996932.14823
1130,2023-02-04,148.7698434879817,22213364660.298847
1131,2023-02-05,149.26388501255929,19619530146.101025
1132,2023-02-06,150.29287009906548,23558937224.92857
1133,2023-02-07,159.88192501399,30791673635.19891
1134,2023-02-08,157.05490965121143,32909967608.058933
1135,2023-02-09,151.28819007686835,34615209483.48062
1136,2023-02-10,149.50265066964337,24737038150.716293
1137,2023-02-11,134.32425258452045,17571828826.624382
1138,2023-02-12,133.14054205085193,16767343226.978771
1139,2023-02-13,147.330912138567,23839836116.699703
1140,2023-02-14,159.7364297705653,52038386973.57956
1141,2023-02-15,162.31529642058194,37238939410.33616
1142,2023-02-16,159.01019837943565,38374736572.99977
1143,2023-02-17,150.3106946597161,34672801299.28085
1144,2023-02-18,136.84976789984526,26266739483.98161
1145,2023-02-19,140.84572151187297,24079162180.012577
1146,2023-02-20,148.63795763781752,30329748976.35436
1147,2023-02-21,152.3949402670418,31624671516.45145
1148,2023-02-22,152.31665727170218,35085916919.26896
1149,2023-02-23,153.6298117448721,37209175000.20703
1150,2023-02-24,154.66069160197617,30390927290.589035
1151,2023-02-25,139.93658605174346,21135980901.763
1152,2023-02-26,138.04200028093788,20594770700.83757
1153,2023-02-27,144.97574653021155,22900626080.515003
1154,2023-02-28,146.94528063018697,24130315741.42982
1155,2023-03-01,151.91865692610273,30587052082.564484
1156,2023-03-02,153.39484434427362,27237298716.79469
1157,2023-03-03,153.85110578954786,29213045133.782303
1158,2023-03-04,136.62872819358492,22975393897.685966
1159,2023-03-05,132.1429775280895,25371346025.610744
1160,2023-03-06,145.83548931383558,33396911947.191315
1161,2023-03-07,145.4682405845986,31573143636.543747
1162,2023-03-08,142.4028149190705,32404313843.620487
1163,2023-03-09,145.89441867004078,35434112807.59939
1164,2023-03-10,150.5153911324483,30730674031.944023
1165,2023-03-11,144.9651391622156,87822792123.70616
1166,2023-03-12,137.13363342242246,23342671666.24856
1167,2023-03-13,164.7333333333325,30555953978.38446
1168,2023-03-14,155.32087665074434,29965758343.492992
1169,2023-03-15,151.63244613434733,27015460298.18707
1170,2023-03-16,146.47605000702416,23797555922.14014
1171,2023-03-17,150.13589094997232,24426416968.74554
1172,2023-03-18,143.74961381828362,17625443206.81792
1173,2023-03-19,139.49367444475698,17643154176.222935
1174,2023-03-20,157.51850813236138,20378804379.23283
1175,2023-03-21,152.00871398453992,18538695843.349834
1176,2023-03-22,150.60336842105258,19636130749.15999
1177,2023-03-23,151.64766328828767,22400054365.29024
1178,2023-03-24,152.25825024575244,22855763484.85931
1179,2023-03-25,147.76958719460836,17409439658.01001
1180,2023-03-26,142.01951698960875,17410789155.083157
1181,2023-03-27,154.62009838369664,27264884816.361385
1182,2023-03-28,161.6758543102226,26750943621.954403
1183,2023-03-29,163.78630676226663,29985267191.705963
1184,2023-03-30,166.89013767912394,32058349782.051643
1185,2023-03-31,161.52821448624383,26961097342.73165
1186,2023-04-01,143.3993533876875,21248528711.466667
1187,2023-04-02,138.220312720102,20090583919.510105
1188,2023-04-03,148.67109352924552,28401490230.94377
1189,2023-04-04,152.21834496510527,29774801785.77892
1190,2023-04-05,159.57015052541882,34733782111.46092
1191,2023-04-06,148.2341672623304,29148966723.876534
1192,2023-04-07,147.85378294134367,24087898205.210808
1193,2023-04-08,130.95100538091134,21082221789.08728
1194,2023-04-09,135.82668559261853,20732894285.429974
1195,2023-04-10,143.89580973952462,24183230866.79968
1196,2023-04-11,153.59042628522874,26859905408.01654
1197,2023-04-12,145.61459521094608,23267731465.04005
1198,2023-04-13,168.21819299323894,31801126496.28137
1199,2023-04-14,166.48472737653404,29516589720.823814
1200,2023-04-15,150.46894586894612,24273000206.08828
1201,2023-04-16,121.30772507810262,26241207763.09478
1202,2023-04-17,143.23835810332596,33034474777.41672
1203,2023-04-18,151.4018109790605,49879275471.60724
1204,2023-04-19,153.23626606411514,70123867862.15674
1205,2023-04-20,152.77871068734848,65053086573.167435
1206,2023-04-21,142.2710622710628,39140841591.49352
1207,2023-04-22,120.78043996076752,36685004699.00356
1208,2023-04-23,121.67522086663888,40622609525.940575
1209,2023-04-24,131.93156640022366,43174760418.93227
1210,2023-04-25,137.06457953109577,37643655896.34084
1211,2023-04-26,137.28014035087696,39594169329.897766
1212,2023-04-27,132.10436005625866,36157801713.557365
1213,2023-04-28,138.69526751860658,37073162660.77838
1214,2023-04-29,124.71502882046956,35013164708.38145
1215,2023-04-30,136.87659693949212,42401444435.77239
1216,2023-05-01,155.02321001547315,65918925274.7236
1217,2023-05-02,158.60005625087888,81733721723.3115
1218,2023-05-03,157.34450704225327,74203083447.10457
1219,2023-05-04,155.86269830127745,75418730414.0532
1220,2023-05-05,169.52559966334618,136459358203.5836
1221,2023-05-06,161.14291742861167,133847119094.53288
1222,2023-05-07,154.8772497187856,108216207179.2077
1223,2023-05-08,161.06254392129287,106567232162.12726
1224,2023-05-09,158.42336895388135,89993732554.95541
1225,2023-05-10,152.85985647952825,92842497049.1877
1226,2023-05-11,156.15421755183178,97073155085.20758
1227,2023-05-12,154.81914124620516,65639747914.49471
1228,2023-05-13,140.4661016949153,41715989022.34303
1229,2023-05-14,140.7195121951219,40440479877.31471
1230,2023-05-15,154.16080756741488,56941796415.13466
1231,2023-05-16,151.4116318464144,55868641250.94647
1232,2023-05-17,147.54488901456213,52060690837.50078
1233,2023-05-18,148.25674915635594,52103421463.173294
1234,2023-05-19,151.6089779785425,45227446345.81585
1235,2023-05-20,147.6472573839668,33456333743.473827
1236,2023-05-21,143.02212825933773,33858452925.607376
1237,2023-05-22,151.22841068917023,45747992098.594246
1238,2023-05-23,156.91640823230907,52276940536.374176
1239,2023-05-24,148.31594488188955,42946587797.47199
1240,2023-05-25,149.4735583684946,36390479535.56769
1241,2023-05-26,148.80758426966295,30963847227.36124
1242,2023-05-27,137.8922256525394,25136609339.144936
1243,2023-05-28,135.90406732117873,28504258912.83199
1244,2023-05-29,152.1502882046954,36032114971.68381
1245,2023-05-30,167.6223254504507,45729897434.56557
1246,2023-05-31,154.64709195887835,38558895149.317856
1247,2023-06-01,150.89167488378624,39285623247.09732
1248,2023-06-02,155.57066290550094,32282229731.34683
1249,2023-06-03,141.35952682720796,23939844695.466984
1250,2023-06-04,135.74809590973172,21933502057.374405
1251,2023-06-05,162.79488266892895,35135007939.86268
1252,2023-06-06,154.35433403805445,26954376759.693005
1253,2023-06-07,151.11539004090875,23606462164.59817
1254,2023-06-08,142.5154726579063,23739702528.9438
1255,2023-06-09,147.46140845070437,20838896624.212906
1256,2023-06-10,169.51907107670715,23653705416.780884
1257,2023-06-11,155.89471458773815,17171927427.170755
1258,2023-06-12,137.40095734196788,17404602698.340424
1259,2023-06-13,133.90032335160998,16813459437.88781
1260,2023-06-14,144.2254791431788,22187556309.935505
1261,2023-06-15,156.19318981286037,19268863320.02409
1262,2023-06-16,161.03721910112344,19735370516.12275
1263,2023-06-17,137.80691683001913,17230291685.509117
1264,2023-06-18,140.586303676677,15095098318.515278
1265,2023-06-19,146.9386322145766,18424485867.577396
1266,2023-06-20,150.56811797752763,18510829549.4486
