,date,avg_count
796,2022-03-07,1725.9527027027025
797,2022-03-08,1728.1824324324318
798,2022-03-09,1976.8478260869567
799,2022-03-10,1803.813793103448
800,2022-03-11,1828.86231884058
801,2022-03-12,1443.2564102564102
802,2022-03-13,1378.092715231788
803,2022-03-14,1696.679738562091
804,2022-03-15,1893.3669064748208
805,2022-03-16,1783.1612903225805
806,2022-03-17,1753.4591194968557
807,2022-03-18,1827.398601398602
808,2022-03-19,1564.025806451613
809,2022-03-20,1367.1883116883114
810,2022-03-21,1698.7712418300653
811,2022-03-22,1775.6308724832215
812,2022-03-23,1821.9448275862069
813,2022-03-24,1839.0699300699296
814,2022-03-25,1863.5833333333337
815,2022-03-26,1434.9751552795033
816,2022-03-27,1665.664122137404
817,2022-03-28,1844.6792452830196
818,2022-03-29,1900.2649006622512
819,2022-03-30,2021.2148148148156
820,2022-03-31,2023.2608695652193
821,2022-04-01,2014.929078014184
822,2022-04-02,1884.755555555556
823,2022-04-03,1622.762589928057
824,2022-04-04,1741.177215189874
825,2022-04-05,1885.7241379310356
826,2022-04-06,1824.2666666666655
827,2022-04-07,1952.2028985507247
828,2022-04-08,1991.082089552239
829,2022-04-09,1521.5163398692807
830,2022-04-10,1546.0428571428572
831,2022-04-11,2019.1459854014608
832,2022-04-12,1822.4771241830065
833,2022-04-13,1978.342857142858
834,2022-04-14,1924.1811594202904
835,2022-04-15,1612.8544303797462
836,2022-04-16,1682.7313432835824
837,2022-04-17,1256.5090909090902
838,2022-04-18,1838.9626865671644
839,2022-04-19,2202.9677419354816
840,2022-04-20,1785.34375
841,2022-04-21,1671.2307692307684
842,2022-04-22,1932.8148148148164
843,2022-04-23,1441.5828220858891
844,2022-04-24,1298.1988304093568
845,2022-04-25,1712.4506172839504
846,2022-04-26,1952.1214285714289
847,2022-04-27,1688.8529411764712
848,2022-04-28,2089.1287878787884
849,2022-04-29,1910.42
850,2022-04-30,1744.2
851,2022-05-01,1391.1497005988022
852,2022-05-02,1701.2875
853,2022-05-03,1852.6333333333328
854,2022-05-04,1596.1986301369857
855,2022-05-05,2011.2038216560495
856,2022-05-06,2020.330985915493
857,2022-05-07,1619.741258741259
858,2022-05-08,1508.9806451612903
859,2022-05-09,1803.2967741935483
860,2022-05-10,1827.830065359477
861,2022-05-11,1811.6068965517245
862,2022-05-12,2031.1407407407405
863,2022-05-13,1775.5263157894733
864,2022-05-14,2058.333333333333
865,2022-05-15,1929.7786885245896
866,2022-05-16,1659.353658536586
867,2022-05-17,1894.5306122448967
868,2022-05-18,1961.9925373134324
869,2022-05-19,2151.467213114754
870,2022-05-20,2086.203125000001
871,2022-05-21,1668.333333333333
872,2022-05-22,1713.500000000001
873,2022-05-23,1656.9125000000004
874,2022-05-24,1965.5500000000004
875,2022-05-25,2005.8472222222224
876,2022-05-26,1860.7588652482275
877,2022-05-27,1959.8043478260877
878,2022-05-28,1532.3918918918912
879,2022-05-29,1395.0268456375838
880,2022-05-30,1765.058441558441
881,2022-05-31,1892.280821917809
882,2022-06-01,2001.213235294118
883,2022-06-02,2119.208000000001
884,2022-06-03,1870.7482517482515
885,2022-06-04,1572.8705035971216
886,2022-06-05,1379.04794520548
887,2022-06-06,1792.806666666666
888,2022-06-07,1627.413580246914
889,2022-06-08,1469.6460674157306
890,2022-06-09,1795.2397260273965
891,2022-06-10,1781.3333333333333
892,2022-06-11,1493.51948051948
893,2022-06-12,1696.6377952755904
894,2022-06-13,2048.894736842105
895,2022-06-14,1939.938356164384
896,2022-06-15,1795.8303030303027
897,2022-06-16,2111.36974789916
898,2022-06-17,2329.3888888888887
899,2022-06-18,1589.0384615384617
900,2022-06-19,1502.0827067669168
901,2022-06-20,1792.6969696969695
902,2022-06-21,1696.253333333333
903,2022-06-22,1980.4031007751937
904,2022-06-23,1679.0328947368423
905,2022-06-24,1971.689922480621
906,2022-06-25,1443.8211920529802
907,2022-06-26,1498.2246376811593
908,2022-06-27,1903.5514705882356
909,2022-06-28,1699.1780821917812
910,2022-06-29,1755.4900662251648
911,2022-06-30,1586.0409356725152
912,2022-07-01,2028.9104477611927
913,2022-07-02,1703.5942028985514
914,2022-07-03,1331.1806451612908
915,2022-07-04,1681.0139860139866
916,2022-07-05,2083.29661016949
917,2022-07-06,2103.2913385826764
918,2022-07-07,1792.5796178343942
919,2022-07-08,1813.0472972972975
920,2022-07-09,1647.074626865671
921,2022-07-10,1303.065359477124
922,2022-07-11,1865.7073170731703
923,2022-07-12,1823.6953642384108
924,2022-07-13,2024.1545454545449
925,2022-07-14,2313.6612903225814
926,2022-07-15,1896.2605633802816
927,2022-07-16,1531.3378378378377
928,2022-07-17,1630.2983870967732
929,2022-07-18,1892.3282442748105
930,2022-07-19,2028.6231884057968
931,2022-07-20,2065.0396825396806
932,2022-07-21,1971.0503597122304
933,2022-07-22,1994.515151515151
934,2022-07-23,1452.8831168831173
935,2022-07-24,1273.369426751593
936,2022-07-25,1784.626760563381
937,2022-07-26,1655.3812500000006
938,2022-07-27,1551.090909090909
939,2022-07-28,2037.2624113475183
940,2022-07-29,1928.821917808219
941,2022-07-30,1803.84496124031
942,2022-07-31,1375.2763157894733
943,2022-08-01,1835.3676470588248
944,2022-08-02,1722.3741935483872
945,2022-08-03,1945.0827586206888
946,2022-08-04,2118.992424242425
947,2022-08-05,1789.753333333333
948,2022-08-06,1476.2546583850929
949,2022-08-07,1233.7169811320748
950,2022-08-08,1781.8194444444443
951,2022-08-09,1791.8391608391612
952,2022-08-10,1787.608108108107
953,2022-08-11,2052.5428571428583
954,2022-08-12,1777.0194805194808
955,2022-08-13,1678.4748201438847
956,2022-08-14,1543.984962406015
957,2022-08-15,1668.510344827586
958,2022-08-16,1850.648648648648
959,2022-08-17,1985.4806201550389
960,2022-08-18,2027.2291666666677
961,2022-08-19,1572.5280898876408
962,2022-08-20,1494.7785234899331
963,2022-08-21,1407.0890410958898
964,2022-08-22,1727.8206896551728
965,2022-08-23,1493.7674418604647
966,2022-08-24,1757.5753424657526
967,2022-08-25,1638.1132075471692
968,2022-08-26,1492.7386363636367
969,2022-08-27,1554.620689655172
970,2022-08-28,1255.335403726708
971,2022-08-29,1606.5923566878978
972,2022-08-30,1620.0308641975307
973,2022-08-31,1783.732876712329
974,2022-09-01,1942.1884057971013
975,2022-09-02,2097.5813953488364
976,2022-09-03,1650.319727891156
977,2022-09-04,1217.4880952380954
978,2022-09-05,1635.1568627450986
979,2022-09-06,1888.2042253521124
980,2022-09-07,1816.7054794520543
981,2022-09-08,2069.7874015748043
982,2022-09-09,1978.56462585034
983,2022-09-10,1540.9936305732483
984,2022-09-11,1204.1584699453558
985,2022-09-12,1757.9803921568628
986,2022-09-13,1898.598540145985
987,2022-09-14,2128.4173228346453
988,2022-09-15,1884.6326530612248
989,2022-09-16,2041.8828125
990,2022-09-17,1458.0176470588233
991,2022-09-18,1379.1948051948054
992,2022-09-19,1952.2692307692305
993,2022-09-20,1774.8223684210525
994,2022-09-21,1850.524822695036
995,2022-09-22,1920.265625
996,2022-09-23,2084.585185185186
997,2022-09-24,1561.9178082191768
998,2022-09-25,1442.2380952380956
999,2022-09-26,1728.7400000000002
1000,2022-09-27,2101.682170542636
1001,2022-09-28,1760.3199999999993
1002,2022-09-29,1869.5244755244755
1003,2022-09-30,1696.28402366864
1004,2022-10-01,1336.9779005524858
1005,2022-10-02,1360.8025477707006
1006,2022-10-03,1778.0519480519476
1007,2022-10-04,1710.0858895705524
1008,2022-10-05,1525.8342857142852
1009,2022-10-06,1749.7106918238997
1010,2022-10-07,1580.0643274853796
1011,2022-10-08,1345.7028571428575
1012,2022-10-09,1336.9493670886072
1013,2022-10-10,1537.4166666666674
1014,2022-10-11,1697.1401273885356
1015,2022-10-12,1906.5401459854015
1016,2022-10-13,1965.685314685315
1017,2022-10-14,1824.6666666666663
1018,2022-10-15,1590.5131578947364
1019,2022-10-16,1478.6041666666667
1020,2022-10-17,1736.4733333333338
1021,2022-10-18,1814.7464788732395
1022,2022-10-19,1745.145695364238
1023,2022-10-20,1820.593103448276
1024,2022-10-21,1735.5192307692305
1025,2022-10-22,1713.9485294117644
1026,2022-10-23,1405.6258064516128
1027,2022-10-24,1944.750000000001
1028,2022-10-25,2037.213114754098
1029,2022-10-26,1974.6387096774197
1030,2022-10-27,1985.1481481481485
1031,2022-10-28,1780.0943396226412
1032,2022-10-29,1766.8601398601395
1033,2022-10-30,1645.4666666666665
1034,2022-10-31,1642.3410404624278
1035,2022-11-01,1918.000000000001
1036,2022-11-02,2110.38524590164
1037,2022-11-03,1811.2134146341468
1038,2022-11-04,2182.2868217054256
1039,2022-11-05,1703.298013245033
1040,2022-11-06,1630.6861313868617
1041,2022-11-07,1839.3680555555552
1042,2022-11-08,1814.588957055216
1043,2022-11-09,1961.5100671140935
1044,2022-11-10,1992.0476190476204
1045,2022-11-11,2122.8880597014927
1046,2022-11-12,1432.6586826347304
1047,2022-11-13,1764.6821705426355
1048,2022-11-14,1970.8617886178868
1049,2022-11-15,1826.387096774193
1050,2022-11-16,1789.1533333333332
1051,2022-11-17,1800.4710144927535
1052,2022-11-18,2029.4316546762584
1053,2022-11-19,1773.428571428571
1054,2022-11-20,1543.1073825503358
1055,2022-11-21,2099.0620155038755
1056,2022-11-22,2009.8015873015877
1057,2022-11-23,1943.2411347517727
1058,2022-11-24,1973.9457364341083
1059,2022-11-25,2100.333333333333
1060,2022-11-26,2107.6605504587146
1061,2022-11-27,1637.2941176470597
1062,2022-11-28,1889.4676258992808
1063,2022-11-29,2072.6106870229014
1064,2022-11-30,1966.782608695652
1065,2022-12-01,1865.7973856209155
1066,2022-12-02,2173.8
1067,2022-12-03,1915.656488549619
1068,2022-12-04,1570.0714285714284
1069,2022-12-05,1877.150684931508
1070,2022-12-06,1943.9851851851856
1071,2022-12-07,1583.3023255813953
1072,2022-12-08,1579.868263473054
1073,2022-12-09,1747.8157894736842
1074,2022-12-10,1569.272727272728
1075,2022-12-11,1481.551020408163
1076,2022-12-12,1836.685314685315
1077,2022-12-13,1740.7515151515156
1078,2022-12-14,1867.8445945945944
1079,2022-12-15,1990.7410071942445
1080,2022-12-16,1955.2
1081,2022-12-17,1907.246376811594
1082,2022-12-18,1466.710344827586
1083,2022-12-19,1905.117647058824
1084,2022-12-20,1920.6642857142856
1085,2022-12-21,1905.531468531468
1086,2022-12-22,2008.7481481481468
1087,2022-12-23,2075.196969696969
1088,2022-12-24,2397.0674157303374
1089,2022-12-25,1456.1276595744682
1090,2022-12-26,1732.5891472868225
1091,2022-12-27,2081.3826086956533
1092,2022-12-28,1624.696428571429
1093,2022-12-29,1886.2056737588653
1094,2022-12-30,1841.8670886075947
1095,2022-12-31,1553.3653846153843
1096,2023-01-01,1209.7806451612898
1097,2023-01-02,1470.173076923077
1098,2023-01-03,1766.5909090909097
1099,2023-01-04,1943.608391608392
1100,2023-01-05,1779.56050955414
1101,2023-01-06,1533.7277777777774
1102,2023-01-07,1601.8116883116888
1103,2023-01-08,1493.3856209150329
1104,2023-01-09,1890.440789473684
1105,2023-01-10,1791.7692307692305
1106,2023-01-11,1955.7414965986393
1107,2023-01-12,2092.5827814569534
1108,2023-01-13,1990.8742138364776
1109,2023-01-14,1812.1637426900588
1110,2023-01-15,1546.5398773006136
1111,2023-01-16,2059.891156462584
1112,2023-01-17,1978.9423076923083
1113,2023-01-18,2143.178571428572
1114,2023-01-19,2061.5103448275854
1115,2023-01-20,2241.0757575757566
1116,2023-01-21,2085.942028985507
1117,2023-01-22,1660.6622516556283
1118,2023-01-23,1858.9177215189875
1119,2023-01-24,2271.0852713178283
1120,2023-01-25,1752.4628571428573
1121,2023-01-26,1911.3741935483872
1122,2023-01-27,1968.6948051948052
1123,2023-01-28,1600.2916666666667
1124,2023-01-29,1606.1055900621125
1125,2023-01-30,2245.7173913043466
1126,2023-01-31,2726.08695652174
1127,2023-02-01,2522.343065693431
1128,2023-02-02,2345.9931034482743
1129,2023-02-03,2375.571428571429
1130,2023-02-04,2238.9338235294103
1131,2023-02-05,1671.7960526315792
1132,2023-02-06,2040.385135135136
1133,2023-02-07,2115.697183098592
1134,2023-02-08,2296.8333333333335
1135,2023-02-09,2280.858024691357
1136,2023-02-10,2041.442176870748
1137,2023-02-11,1874.5472972972973
1138,2023-02-12,1620.543209876544
1139,2023-02-13,1918.7756410256409
1140,2023-02-14,1965.2792207792204
1141,2023-02-15,1996.6871165644163
1142,2023-02-16,1925.7597765363128
1143,2023-02-17,1947.030303030304
1144,2023-02-18,1647.6071428571431
1145,2023-02-19,1483.987654320988
1146,2023-02-20,1837.285714285715
1147,2023-02-21,1739.2634730538923
1148,2023-02-22,2016.564285714286
1149,2023-02-23,1700.1637426900588
1150,2023-02-24,2181.940740740742
1151,2023-02-25,2415.07476635514
1152,2023-02-26,1649.4226190476188
1153,2023-02-27,2091.0571428571434
1154,2023-02-28,2425.9708029197086
1155,2023-03-01,2246.6588235294103
1156,2023-03-02,2291.993055555555
1157,2023-03-03,2114.720238095239
1158,2023-03-04,2015.131578947368
1159,2023-03-05,1849.277419354839
1160,2023-03-06,2394.0606060606056
1161,2023-03-07,2194.436363636364
1162,2023-03-08,2199.1954887218058
1163,2023-03-09,2495.214814814816
1164,2023-03-10,2421.5735294117653
1165,2023-03-11,1937.6181818181817
1166,2023-03-12,1649.4099378881988
1167,2023-03-13,2121.700636942675
1168,2023-03-14,2245.835616438356
1169,2023-03-15,2347.340136054421
1170,2023-03-16,2201.8582089552247
1171,2023-03-17,2304.918367346939
1172,2023-03-18,1832.6543209876547
1173,2023-03-19,1818.4527027027027
1174,2023-03-20,2216.155844155844
1175,2023-03-21,2261.6000000000013
1176,2023-03-22,1871.5408805031443
1177,2023-03-23,1613.3606557377054
1178,2023-03-24,1803.055555555556
1179,2023-03-25,2001.3586206896557
1180,2023-03-26,1814.1875
1181,2023-03-27,2003.763513513513
1182,2023-03-28,2360.3059701492534
1183,2023-03-29,2276.4421768707484
1184,2023-03-30,2105.4645161290327
1185,2023-03-31,2187.134751773048
1186,2023-04-01,2283.1857142857134
1187,2023-04-02,2292.7651006711408
1188,2023-04-03,2540.9923664122134
1189,2023-04-04,2599.567901234568
1190,2023-04-05,2495.575539568344
1191,2023-04-06,2212.6187499999987
1192,2023-04-07,2500.218309859156
1193,2023-04-08,2166.70068027211
1194,2023-04-09,1906.876712328768
1195,2023-04-10,2354.674796747967
1196,2023-04-11,2500.0129870129863
1197,2023-04-12,2113.137499999999
1198,2023-04-13,2338.323943661972
1199,2023-04-14,2256.85
1200,2023-04-15,1748.0063291139247
1201,2023-04-16,1873.1290322580649
1202,2023-04-17,2039.9548387096768
1203,2023-04-18,1882.6626506024093
1204,2023-04-19,2170.6618705035967
1205,2023-04-20,2230.6992481203006
1206,2023-04-21,2429.0896551724154
1207,2023-04-22,2380.8859060402683
1208,2023-04-23,2943.9455782312925
1209,2023-04-24,2554.4184397163126
1210,2023-04-25,2958.7439999999992
1211,2023-04-26,3357.3923076923065
1212,2023-04-27,3222.4
1213,2023-04-28,3289.265306122451
1214,2023-04-29,3547.6715328467158
1215,2023-04-30,3841.3243243243273
1216,2023-05-01,3748.796703296704
1217,2023-05-02,3548.1240310077515
1218,2023-05-03,3472.049645390072
1219,2023-05-04,3363.8561643835615
1220,2023-05-05,3457.3865546218485
1221,2023-05-06,4034.456375838925
1222,2023-05-07,4373.258992805755
1223,2023-05-08,4197.452554744526
1224,2023-05-09,3961.960264900664
1225,2023-05-10,3950.9882352941186
1226,2023-05-11,3619.529801324504
1227,2023-05-12,3611.0567375886526
1228,2023-05-13,3969.931034482756
1229,2023-05-14,3630.3275862068967
1230,2023-05-15,3580.809523809523
1231,2023-05-16,3702.366013071896
1232,2023-05-17,3646.587499999999
1233,2023-05-18,3380.8794326241127
1234,2023-05-19,3436.4933333333324
1235,2023-05-20,3234.6259541984728
1236,2023-05-21,3222.6821192052976
1237,2023-05-22,3467.2291666666674
1238,2023-05-23,3375.7792207792195
1239,2023-05-24,2876.035460992908
1240,2023-05-25,3047.4635761589407
1241,2023-05-26,3479.5620915032678
1242,2023-05-27,3252.641379310344
1243,2023-05-28,3100.9875
1244,2023-05-29,3397.061728395061
1245,2023-05-30,3345.7532467532446
1246,2023-05-31,2989.921985815602
1247,2023-06-01,2696.8636363636374
1248,2023-06-02,2923.396341463415
1249,2023-06-03,2934.2538461538447
1250,2023-06-04,2459.5945945945946
1251,2023-06-05,2603.2898550724626
1252,2023-06-06,3060.079470198675
1253,2023-06-07,3213.192592592593
1254,2023-06-08,2642.8961038961065
1255,2023-06-09,2290.437869822485
1256,2023-06-10,2372.5259740259744
1257,2023-06-11,2449.0858895705524
1258,2023-06-12,2360.7261146496808
1259,2023-06-13,2792.401360544218
1260,2023-06-14,2732.710743801652
1261,2023-06-15,2858.5743243243232
1262,2023-06-16,3347.725490196078
1263,2023-06-17,3394.657142857143
1264,2023-06-18,2913.0331125827825
1265,2023-06-19,2926.7887323943646
1266,2023-06-20,3292.02205882353
1267,2023-06-21,3002.314049586776
1268,2023-06-22,2861.613138686131
1269,2023-06-23,2992.007999999998
1270,2023-06-24,2475.595890410957
1271,2023-06-25,2501.758169934641
1272,2023-06-26,2766.9794520547957
1273,2023-06-27,3106.1285714285705
1274,2023-06-28,3067.3888888888896
1275,2023-06-29,3001.3219178082195
1276,2023-06-30,2817.70253164557
1277,2023-07-01,2438.1503759398506
1278,2023-07-02,1812.3976608187145
1279,2023-07-03,2394.992700729928
1280,2023-07-04,2665.2978723404262
1281,2023-07-05,3180.942307692308
1282,2023-07-06,2825.0935251798564
1283,2023-07-07,3177.2228571428564
1284,2023-07-08,3223.0168539325864
1285,2023-07-09,3516.3609467455635
1286,2023-07-10,3292.954545454545
1287,2023-07-11,3202.1703703703693
1288,2023-07-12,3321.6666666666647
1289,2023-07-13,3132.1583333333324
1290,2023-07-14,3055.550724637681
1291,2023-07-15,3514.347826086956
1292,2023-07-16,3839.6451612903234
1293,2023-07-17,3151.558823529411
1294,2023-07-18,3596.814814814815
1295,2023-07-19,3244.925675675676
1296,2023-07-20,3128.1249999999995
1297,2023-07-21,2891.491071428572
1298,2023-07-22,2154.8507462686566
1299,2023-07-23,3806.9659863945585
1300,2023-07-24,3532.8200000000006
1301,2023-07-25,3352.0724637681155
1302,2023-07-26,3144.069444444444
1303,2023-07-27,2993.028985507246
1304,2023-07-28,3208.7499999999995
1305,2023-07-29,3205.446969696969
1306,2023-07-30,3844.369047619048
1307,2023-07-31,3160.7517730496465
1308,2023-08-01,2965.6043165467627
1309,2023-08-02,2537.454545454546
1310,2023-08-03,3152.364238410596
1311,2023-08-04,2632.1157024793392
1312,2023-08-05,3251.4480519480503
1313,2023-08-06,3702.8963414634127
1314,2023-08-07,2928.315068493152
1315,2023-08-08,2649.551999999999
1316,2023-08-09,3128.0617283950605
1317,2023-08-10,2819.2047244094506
1318,2023-08-11,3354.5562913907274
1319,2023-08-12,3017.5688622754487
1320,2023-08-13,3682.311111111112
1321,2023-08-14,3324.6608187134493
1322,2023-08-15,3409.725146198831
1323,2023-08-16,3477.779141104296
1324,2023-08-17,3219.705128205129
1325,2023-08-18,3044.654676258994
1326,2023-08-19,3712.7142857142862
1327,2023-08-20,3780.6234567901256
1328,2023-08-21,3333.781818181815
1329,2023-08-22,2943.055944055945
1330,2023-08-23,2942.4084507042244
1331,2023-08-24,2871.5899280575536
1332,2023-08-25,3149.570370370371
1333,2023-08-26,3631.481751824817
1334,2023-08-27,3565.4655172413786
1335,2023-08-28,2808.008474576271
1336,2023-08-29,3166.462025316455
1337,2023-08-30,3238.103174603176
1338,2023-08-31,3037.743055555555
1339,2023-09-01,2778.46357615894
1340,2023-09-02,3550.9736842105253
1341,2023-09-03,3957.322784810126
1342,2023-09-04,3846.953020134228
1343,2023-09-05,3726.5564516129034
1344,2023-09-06,3595.2370370370368
1345,2023-09-07,3684.513698630137
1346,2023-09-08,3118.7894736842104
1347,2023-09-09,3956.3509933774826
1348,2023-09-10,3798.6054421768704
1349,2023-09-11,2887.6226415094325
1350,2023-09-12,3278.9219858156034
1351,2023-09-13,3486.027210884354
1352,2023-09-14,3556.882716049381
1353,2023-09-15,3743.042553191492
1354,2023-09-16,3826.735483870968
1355,2023-09-17,4102.147651006712
1356,2023-09-18,4075.9294871794873
1357,2023-09-19,3553.1438848920866
1358,2023-09-20,3779.3356164383554
1359,2023-09-21,3127.101449275362
1360,2023-09-22,3423.868217054264
1361,2023-09-23,4036.00641025641
1362,2023-09-24,3021.7876712328766
1363,2023-09-25,1970.6896551724133
1364,2023-09-26,2277.860294117645
1365,2023-09-27,2148.1847133757974
1366,2023-09-28,2595.719178082192
1367,2023-09-29,2246.727891156462
1368,2023-09-30,1996.1884057971024
1369,2023-10-01,2273.163120567376
1370,2023-10-02,2192.757961783439
1371,2023-10-03,1894.2926829268283
1372,2023-10-04,2194.122137404579
1373,2023-10-05,2264.6099290780144
1374,2023-10-06,1866.5625
1375,2023-10-07,1430.2163742690063
1376,2023-10-08,1638.1081081081074
1377,2023-10-09,1818.2564102564108
1378,2023-10-10,1759.6296296296296
1379,2023-10-11,1653.7499999999995
1380,2023-10-12,1618.727272727273
1381,2023-10-13,2025.4927536231885
1382,2023-10-14,1816.5753424657537
1383,2023-10-15,1508.5209580838318
1384,2023-10-16,2126.1134751773047
1385,2023-10-17,1816.4012345679016
1386,2023-10-18,1871.3448275862072
1387,2023-10-19,2014.3357142857149
1388,2023-10-20,2208.119402985075
1389,2023-10-21,1804.1400000000008
1390,2023-10-22,1650.0457516339873
1391,2023-10-23,1922.1656050955407
1392,2023-10-24,2967.0952380952376
1393,2023-10-25,3309.368055555556
1394,2023-10-26,2875.0399999999977
1395,2023-10-27,2940.363636363636
1396,2023-10-28,3527.39375
1397,2023-10-29,2994.8175182481755
1398,2023-10-30,2969.2435897435885
1399,2023-10-31,2798.3935483870982
1400,2023-11-01,3111.704697986577
1401,2023-11-02,2802.368055555556
1402,2023-11-03,3326.1323529411766
1403,2023-11-04,4160.220238095236
1404,2023-11-05,4131.134969325153
1405,2023-11-06,3459.2047244094483
1406,2023-11-07,3386.2481203007515
1407,2023-11-08,3914.100671140939
1408,2023-11-09,4010.251748251748
1409,2023-11-10,3401.5
1410,2023-11-11,3922.056249999999
1411,2023-11-12,4368.490683229813
1412,2023-11-13,3541.380165289256
1413,2023-11-14,3792.91304347826
1414,2023-11-15,3796.905405405405
1415,2023-11-16,4246.121621621622
1416,2023-11-17,3577.6266666666647
1417,2023-11-18,4223.261744966445
1418,2023-11-19,4179.876470588237
1419,2023-11-20,3859.457831325301
1420,2023-11-21,3438.111842105264
1421,2023-11-22,3773.4436619718313
1422,2023-11-23,3998.000000000001
1423,2023-11-24,3713.67857142857
1424,2023-11-25,3881.9748427672953
1425,2023-11-26,3962.2191780821927
1426,2023-11-27,3688.3615384615377
1427,2023-11-28,3045.319727891156
1428,2023-11-29,2651.382352941177
1429,2023-11-30,3073.746268656716
1430,2023-12-01,2937.680473372782
1431,2023-12-02,3380.803149606299
1432,2023-12-03,4290.157575757577
1433,2023-12-04,3679.9677419354816
1434,2023-12-05,3731.6086956521735
1435,2023-12-06,3439.6691176470586
1436,2023-12-07,3235.2173913043484
1437,2023-12-08,3047.8222222222216
1438,2023-12-09,3741.3885350318474
1439,2023-12-10,3829.821428571427
1440,2023-12-11,3325.860759493672
1441,2023-12-12,3771.9583333333335
1442,2023-12-13,3945.771812080536
1443,2023-12-14,3910.8561643835615
1444,2023-12-15,3881.202453987729
1445,2023-12-16,4198.315789473681
1446,2023-12-17,4112.053333333335
1447,2023-12-18,3815.0952380952376
1448,2023-12-19,4091.8518518518536
1449,2023-12-20,4017.2827586206904
1450,2023-12-21,4028.3356164383567
1451,2023-12-22,3723.3988095238087
1452,2023-12-23,3802.9937500000015
1453,2023-12-24,4230.75438596491
1454,2023-12-25,3854.2517985611503
1455,2023-12-26,3983.4028776978407
1456,2023-12-27,4229.116279069768
1457,2023-12-28,3447.7685950413206
1458,2023-12-29,3850.6556291390734
1459,2023-12-30,3681.5379310344824
1460,2023-12-31,4688.147435897435
1461,2024-01-01,4243.561290322583
1462,2024-01-02,2803.96183206107
1463,2024-01-03,3181.955696202533
1464,2024-01-04,2838.570588235296
1465,2024-01-05,3049.884057971015
1466,2024-01-06,2729.5714285714303
1467,2024-01-07,2954.9830508474574
1468,2024-01-08,3368.772357723577
1469,2024-01-09,3079.5263157894733
1470,2024-01-10,2885.518796992484
1471,2024-01-11,2595.8092485549128
1472,2024-01-12,2237.333333333335
1473,2024-01-13,4103.666666666668
1474,2024-01-14,4623.484374999998
1475,2024-01-15,3583.324561403508
1476,2024-01-16,3760.975999999999
1477,2024-01-17,3714.173553719008
1478,2024-01-18,3408.57042253521
1479,2024-01-19,3490.62878787879
1480,2024-01-20,3939.3776223776217
1481,2024-01-21,4287.157142857145
1482,2024-01-22,2860.1250000000005
1483,2024-01-23,2392.610389610388
1484,2024-01-24,2483.3266666666664
1485,2024-01-25,1879.4917127071817
1486,2024-01-26,3244.855263157895
1487,2024-01-27,3493.836257309942
1488,2024-01-28,3978.26875
1489,2024-01-29,3687.198717948717
1490,2024-01-30,3635.479166666667
1491,2024-01-31,3392.7480916030527
1492,2024-02-01,2701.1241830065364
1493,2024-02-02,2285.8085106382973
1494,2024-02-03,3414.165562913907
1495,2024-02-04,2169.1032258064524
1496,2024-02-05,1804.3717948717947
1497,2024-02-06,1635.8411764705882
1498,2024-02-07,2672.1125000000006
1499,2024-02-08,2065.9492753623185
1500,2024-02-09,2012.5542168674697
1501,2024-02-10,2626.6578947368425
1502,2024-02-11,2408.306569343066
1503,2024-02-12,2290.0055865921795
1504,2024-02-13,2319.8370370370376
1505,2024-02-14,2134.6546762589933
1506,2024-02-15,1931.8853503184723
1507,2024-02-16,2334.1940298507457
1508,2024-02-17,2184.7533333333326
1509,2024-02-18,2838.1570247933896
1510,2024-02-19,2691.970588235293
1511,2024-02-20,2816.2836879432625
1512,2024-02-21,2680.7898550724653
1513,2024-02-22,2704.370370370369
1514,2024-02-23,2573.6100628930826
1515,2024-02-24,2484.8102189781025
1516,2024-02-25,2553.6646341463425
1517,2024-02-26,2678.0751879699246
1518,2024-02-27,3004.635658914728
1519,2024-02-28,2777.181208053691
1520,2024-02-29,3060.8270676691727
1521,2024-03-01,2722.623376623374
1522,2024-03-02,2671.740157480315
1523,2024-03-03,2486.7548387096767
1524,2024-03-04,2800.4496124031007
1525,2024-03-05,2540.999999999998
1526,2024-03-06,2728.1000000000004
1527,2024-03-07,2424.1333333333328
1528,2024-03-08,2772.25974025974
1529,2024-03-09,2202.6319018404906
1530,2024-03-10,2574.7972027972023
1531,2024-03-11,2318.2235294117654
1532,2024-03-12,2424.588652482268
1533,2024-03-13,2438.2375
1534,2024-03-14,2338.340425531914
1535,2024-03-15,2424.44094488189
1536,2024-03-16,2470.555555555556
1537,2024-03-17,2507.59589041096
1538,2024-03-18,2890.763888888888
1539,2024-03-19,2955.1082802547776
1540,2024-03-20,2426.2751677852348
1541,2024-03-21,2730.3499999999976
1542,2024-03-22,2515.05925925926
1543,2024-03-23,2093.653846153846
1544,2024-03-24,1950.158823529412
1545,2024-03-25,2402.0000000000014
1546,2024-03-26,2371.2089552238795
1547,2024-03-27,2616.9264705882338
1548,2024-03-28,2820.197368421053
1549,2024-03-29,3120.979166666667
1550,2024-03-30,3161.7548387096767
1551,2024-03-31,2333.394160583941
1552,2024-04-01,2176.066666666665
1553,2024-04-02,2416.952702702703
1554,2024-04-03,2626.605633802817
1555,2024-04-04,2323.2391304347807
1556,2024-04-05,2355.6554054054054
1557,2024-04-06,2797.3612903225808
1558,2024-04-07,3094.882352941176
1559,2024-04-08,2883.6518987341765
1560,2024-04-09,3108.2945205479464
