,date,avg_count
802,2023-03-14,2175.9876639145205
803,2023-03-15,2051.256183564421
804,2023-03-16,1940.5343160564275
805,2023-03-17,1911.365127341756
806,2023-03-18,1880.307157914132
807,2023-03-19,1852.8570503222793
808,2023-03-20,1850.793963511427
809,2023-03-21,1854.7102697450507
810,2023-03-22,1827.7750540063369
811,2023-03-23,1806.8944536695128
812,2023-03-24,1788.2372020978837
813,2023-03-25,1775.8964979140342
814,2023-03-26,1766.4626291259256
815,2023-03-27,1797.3204217832351
816,2023-03-28,1801.7609492757488
817,2023-03-29,1803.2334625128824
818,2023-03-30,1811.177053418352
819,2023-03-31,1817.387584762236
820,2023-04-01,1803.3206970836943
821,2023-04-02,1801.042451382342
822,2023-04-03,1833.4084210411445
823,2023-04-04,1820.1578059568817
824,2023-04-05,1824.463319900956
825,2023-04-06,1830.114175774255
826,2023-04-07,1817.2060599600256
827,2023-04-08,1827.141786989184
828,2023-04-09,1826.2104256183345
829,2023-04-10,1836.82817931711
830,2023-04-11,1859.550170659594
831,2023-04-12,1858.8386915357137
832,2023-04-13,1872.40992083794
833,2023-04-14,1852.145984393723
834,2023-04-15,1833.9887553896028
835,2023-04-16,1845.3582695348368
836,2023-04-17,1848.1880097138169
837,2023-04-18,1825.5177580902323
838,2023-04-19,1839.6620738291235
839,2023-04-20,1854.1230096876088
840,2023-04-21,1837.5810907386117
841,2023-04-22,1841.0589486713343
842,2023-04-23,1842.024307043368
843,2023-04-24,1873.5225181085773
844,2023-04-25,1868.4951827379157
845,2023-04-26,1873.7614089585356
846,2023-04-27,1880.2900989662544
847,2023-04-28,1887.7465318286625
848,2023-04-29,1880.0815541137492
849,2023-04-30,1894.6440611847963
850,2023-05-01,1906.7903157159544
851,2023-05-02,1899.308496405475
852,2023-05-03,1910.996098665237
853,2023-05-04,1909.66102358024
854,2023-05-05,1923.0518287228108
855,2023-05-06,1921.6461627589963
856,2023-05-07,1903.6160659416237
857,2023-05-08,1945.6003577061088
858,2023-05-09,1943.6206822388117
859,2023-05-10,1961.2255754049688
860,2023-05-11,1964.7748518179949
861,2023-05-12,1966.64961978188
862,2023-05-13,1957.2185956993435
863,2023-05-14,1946.881580205256
864,2023-05-15,1960.0811719141157
865,2023-05-16,1945.2536084575795
866,2023-05-17,1960.035614615692
867,2023-05-18,1957.4536792223173
868,2023-05-19,1951.5506346025395
869,2023-05-20,1940.6619683345284
870,2023-05-21,1937.49551877137
871,2023-05-22,1926.00014934124
872,2023-05-23,1925.9031543267104
873,2023-05-24,1959.7627097219029
874,2023-05-25,1989.171958443134
875,2023-05-26,1952.350303867404
876,2023-05-27,1946.5222858524685
877,2023-05-28,1943.3268225464249
878,2023-05-29,1931.6967050308824
879,2023-05-30,1958.2040882057308
880,2023-05-31,1972.9325867056157
881,2023-06-01,1973.187042141456
882,2023-06-02,1937.1036621852356
883,2023-06-03,1945.3430729609915
884,2023-06-04,1945.764361091548
885,2023-06-05,1969.1891141554577
886,2023-06-06,1967.8552621098509
887,2023-06-07,1962.706283685028
888,2023-06-08,1956.7921232819472
889,2023-06-09,1979.9291263193495
890,2023-06-10,2006.977901033984
891,2023-06-11,1997.414410350763
892,2023-06-12,1994.438610567744
893,2023-06-13,1973.4685639553063
894,2023-06-14,1967.3962042980736
895,2023-06-15,1986.1444062488267
896,2023-06-16,1976.9696562979836
897,2023-06-17,1969.942520577548
898,2023-06-18,1971.5400778986264
899,2023-06-19,1973.467777918088
900,2023-06-20,1982.1720749616493
901,2023-06-21,2006.6518165029656
902,2023-06-22,2002.9220638389015
903,2023-06-23,1998.1474578026289
904,2023-06-24,1986.5195597457437
905,2023-06-25,1989.2693412027445
906,2023-06-26,2001.138374981812
907,2023-06-27,1985.2975269451856
908,2023-06-28,1979.5663790968144
909,2023-06-29,1977.5310914074169
910,2023-06-30,1992.8094985407272
911,2023-07-01,1968.2785317897496
912,2023-07-02,1974.5299146659004
913,2023-07-03,1978.1759234932476
914,2023-07-04,1951.5292240536653
915,2023-07-05,1960.53625681892
916,2023-07-06,1987.0928274981409
917,2023-07-07,1987.355453375617
918,2023-07-08,1969.1632762396173
919,2023-07-09,1951.2759627602973
920,2023-07-10,1977.315107718195
921,2023-07-11,1948.5022569372231
922,2023-07-12,1953.9823039484168
923,2023-07-13,1983.7457140711515
924,2023-07-14,2030.0017569578893
925,2023-07-15,1988.8818412526132
926,2023-07-16,1966.385631165408
927,2023-07-17,1994.3851383984625
928,2023-07-18,1989.5846758731689
929,2023-07-19,1993.6998282545217
930,2023-07-20,1998.5898093177427
931,2023-07-21,2005.8346632823025
932,2023-07-22,1987.9198168853848
933,2023-07-23,1993.4668601131452
934,2023-07-24,2007.4246341348403
935,2023-07-25,1990.5650629993584
936,2023-07-26,1982.3849795021329
937,2023-07-27,1971.1001656491571
938,2023-07-28,1983.463070714772
939,2023-07-29,1966.081828097288
940,2023-07-30,1970.6276932341248
941,2023-07-31,1977.8273421378424
942,2023-08-01,1985.2699963713628
943,2023-08-02,1970.9334901968907
944,2023-08-03,1994.5907280779636
945,2023-08-04,2009.4836847080092
946,2023-08-05,2009.8356162989496
947,2023-08-06,2017.986189531513
948,2023-08-07,2035.686353313888
949,2023-08-08,2030.6144297622964
950,2023-08-09,2017.2082622800808
951,2023-08-10,2006.6421078587505
952,2023-08-11,2002.3766275790867
953,2023-08-12,2010.818253077244
954,2023-08-13,2006.4725579309925
955,2023-08-14,2021.6885181752648
956,2023-08-15,2013.1094375959049
957,2023-08-16,2045.950757697112
958,2023-08-17,2055.8538078754946
959,2023-08-18,2048.55825650503
960,2023-08-19,2039.0190609756728
961,2023-08-20,2030.7569515329008
962,2023-08-21,2044.155156784374
963,2023-08-22,2036.5232900896929
964,2023-08-23,2057.3445895904565
965,2023-08-24,2037.8555749291663
966,2023-08-25,2029.6195661097647
967,2023-08-26,2024.0599341780828
968,2023-08-27,2016.5210786484813
969,2023-08-28,2014.4549404061397
970,2023-08-29,2000.5458152882304
971,2023-08-30,2023.6803091940496
972,2023-08-31,2027.1326750746775
973,2023-09-01,2026.5678886172684
974,2023-09-02,2012.6437404382275
975,2023-09-03,2026.8277655774057
976,2023-09-04,2026.6357372414216
977,2023-09-05,2044.5253972321889
978,2023-09-06,2045.9473000414368
979,2023-09-07,2049.2631497002853
980,2023-09-08,2012.344378988708
981,2023-09-09,2028.387031885732
982,2023-09-10,2035.1705876272647
983,2023-09-11,2041.200787048041
984,2023-09-12,2040.155410015009
985,2023-09-13,2059.5798624571835
986,2023-09-14,2058.052560443732
987,2023-09-15,2047.1386397782028
988,2023-09-16,2041.53928336704
989,2023-09-17,2040.4735301805704
990,2023-09-18,2054.1249209590605
991,2023-09-19,2055.9862368612817
992,2023-09-20,2062.491266774104
993,2023-09-21,2056.814277320492
994,2023-09-22,2013.1856066518865
995,2023-09-23,2011.5358361600397
996,2023-09-24,2013.0949172607304
997,2023-09-25,2040.191312617272
998,2023-09-26,2017.982473297774
999,2023-09-27,1923.8797933587025
1000,2023-09-28,1891.4908583555248
1001,2023-09-29,1889.6973435904813
1002,2023-09-30,1897.1846909860435
1003,2023-10-01,1899.4665477344429
1004,2023-10-02,1889.2637428008884
1005,2023-10-03,1909.0763797600405
1006,2023-10-04,1893.2678246734647
1007,2023-10-05,1868.23891925327
1008,2023-10-06,1846.7981096408312
1009,2023-10-07,1887.0860433277733
1010,2023-10-08,1891.380007904681
1011,2023-10-09,1873.3823936065887
1012,2023-10-10,1858.0808817020256
1013,2023-10-11,1858.8061831860568
1014,2023-10-12,1861.9607088354967
1015,2023-10-13,1877.0045501531213
1016,2023-10-14,1880.3445045323188
1017,2023-10-15,1865.6414101209512
1018,2023-10-16,1841.3404888858108
1019,2023-10-17,1864.9901274571223
1020,2023-10-18,1878.282072485112
1021,2023-10-19,1864.7735347240136
1022,2023-10-20,1852.6436540261584
1023,2023-10-21,1849.4753454560127
1024,2023-10-22,1869.8272519672569
1025,2023-10-23,1830.2377948450792
1026,2023-10-24,1785.049538832409
1027,2023-10-25,1776.457306165424
1028,2023-10-26,1847.6645736370544
1029,2023-10-27,1851.0565794982288
1030,2023-10-28,1899.76525297261
1031,2023-10-29,1894.007369748752
1032,2023-10-30,1881.6598137322896
1033,2023-10-31,1870.4273110587103
1034,2023-11-01,1763.2683616874767
1035,2023-11-02,1763.7762905085228
1036,2023-11-03,1814.3294903857127
1037,2023-11-04,1845.4639162674343
1038,2023-11-05,1889.498046338943
1039,2023-11-06,1912.5924263494148
1040,2023-11-07,1868.6870505233237
1041,2023-11-08,1897.4954340270024
1042,2023-11-09,1807.4043614071863
1043,2023-11-10,1733.505550502452
1044,2023-11-11,1693.6112784572977
1045,2023-11-12,1781.691556706872
1046,2023-11-13,1770.2328039175327
1047,2023-11-14,1763.5256126882812
1048,2023-11-15,1730.8849667843112
1049,2023-11-16,1738.8680614692737
1050,2023-11-17,1798.8051888009638
1051,2023-11-18,1859.256923806272
1052,2023-11-19,1866.500288575448
1053,2023-11-20,1787.477048524476
1054,2023-11-21,1756.8966180069744
1055,2023-11-22,1779.5599099593728
1056,2023-11-23,1819.7901488788848
1057,2023-11-24,1849.6041601109368
1058,2023-11-25,1860.7883905827875
1059,2023-11-26,1858.726195120177
1060,2023-11-27,1830.937568633392
1061,2023-11-28,1843.7708323154025
1062,2023-11-29,1809.5583064866744
1063,2023-11-30,1857.7699635022916
1064,2023-12-01,1848.1610659023277
1065,2023-12-02,1895.9034583324717
1066,2023-12-03,1884.303817048085
1067,2023-12-04,1804.279604063272
1068,2023-12-05,1792.305373642631
1069,2023-12-06,1698.5732788318464
1070,2023-12-07,1691.5828951980377
1071,2023-12-08,1530.0679331552024
1072,2023-12-09,1586.620015740522
1073,2023-12-10,1659.7573509733425
1074,2023-12-11,1543.780994742277
1075,2023-12-12,1565.3274040967449
1076,2023-12-13,1532.5732378461892
1077,2023-12-14,1473.684410848322
1078,2023-12-15,1331.4959845423411
1079,2023-12-16,1486.684359748191
1080,2023-12-17,1520.19803582224
1081,2023-12-18,1496.8625151283047
1082,2023-12-19,1457.8509215280917
1083,2023-12-20,1399.589372631479
1084,2023-12-21,1314.4845701089855
1085,2023-12-22,1286.6117959137596
1086,2023-12-23,1403.7789504187303
1087,2023-12-24,1346.838036614548
1088,2023-12-25,1392.1666495650493
1089,2023-12-26,1342.764349370028
1090,2023-12-27,1356.0082452491515
1091,2023-12-28,1356.6176997776483
1092,2023-12-29,1442.03413452537
1093,2023-12-30,1622.57726740269
1094,2023-12-31,1700.258167264138
1095,2024-01-01,1662.4412077434265
1096,2024-01-02,1408.5880699872364
1097,2024-01-03,1342.5100010949045
1098,2024-01-04,1357.8572964068528
1099,2024-01-05,1407.0188209227824
1100,2024-01-06,1500.2543532411037
1101,2024-01-07,1569.7787311999523
1102,2024-01-08,1421.3823994488223
1103,2024-01-09,1307.8043503483486
1104,2024-01-10,1327.0829129607507
1105,2024-01-11,1285.7866909110658
1106,2024-01-12,1298.3758886397895
1107,2024-01-13,1311.8597720191324
1108,2024-01-14,1304.3997228863277
1109,2024-01-15,1225.4936115774317
1110,2024-01-16,1223.1577225556246
1111,2024-01-17,1186.008834797112
1112,2024-01-18,1183.9316743968698
1113,2024-01-19,1248.819525680635
1114,2024-01-20,1224.3581463273126
1115,2024-01-21,1231.6034836628403
1116,2024-01-22,1177.2048343795668
1117,2024-01-23,1247.14196320906
1118,2024-01-24,1270.460997915898
1119,2024-01-25,1228.0863200055248
1120,2024-01-26,1201.5152956196428
1121,2024-01-27,1156.472388793977
1122,2024-01-28,1168.8244104010314
1123,2024-01-29,1123.195865789952
1124,2024-01-30,1074.3086924712366
1125,2024-01-31,1049.8871893395155
1126,2024-02-01,1000.7470540869632
1127,2024-02-02,1036.7425917384553
1128,2024-02-03,1194.4829609948033
1129,2024-02-04,1321.7212227074222
1130,2024-02-05,1361.8993750777258
1131,2024-02-06,1419.0748011151586
1132,2024-02-07,1364.8368110379663
1133,2024-02-08,1368.5018085374602
1134,2024-02-09,1349.7079412634469
1135,2024-02-10,1468.3042496001844
1136,2024-02-11,1427.18426464279
1137,2024-02-12,1401.19254296821
1138,2024-02-13,1387.4560081466386
1139,2024-02-14,1337.7273956060878
1140,2024-02-15,1231.3562706295058
1141,2024-02-16,1308.2321467141512
1142,2024-02-17,1385.6679857185366
1143,2024-02-18,1377.9753979739498
1144,2024-02-19,1373.1260124959297
1145,2024-02-20,1314.6463101740117
1146,2024-02-21,1330.3986958523246
1147,2024-02-22,1379.119631035673
1148,2024-02-23,1358.062377575657
1149,2024-02-24,1441.970249001292
1150,2024-02-25,1478.837938272031
1151,2024-02-26,1282.5282031304623
1152,2024-02-27,1199.3167633456917
1153,2024-02-28,1178.5549306023308
1154,2024-02-29,1028.7407187538329
1155,2024-03-01,1055.008333861306
1156,2024-03-02,1083.4255714278736
1157,2024-03-03,1030.0430452487158
1158,2024-03-04,1022.864292681984
1159,2024-03-05,1009.6903125842076
1160,2024-03-06,960.788191892624
1161,2024-03-07,915.650985669566
1162,2024-03-08,913.0653876574646
1163,2024-03-09,947.5550762249312
1164,2024-03-10,976.9089239486136
1165,2024-03-11,1081.5777724061172
1166,2024-03-12,1120.3741334907738
1167,2024-03-13,1169.0973454976556
1168,2024-03-14,1139.9208672143293
1169,2024-03-15,1186.8747321575738
1170,2024-03-16,1188.6444456301365
1171,2024-03-17,1183.000825820296
1172,2024-03-18,1050.570579093528
1173,2024-03-19,1055.6457023166354
1174,2024-03-20,1107.5012899105343
1175,2024-03-21,1158.9863023489734
1176,2024-03-22,1177.0969512257857
1177,2024-03-23,1218.8569858671233
1178,2024-03-24,1199.643258368414
1179,2024-03-25,1168.1338268792676
1180,2024-03-26,1185.0055068937968
1181,2024-03-27,1162.9135171152725
1182,2024-03-28,1132.34533775793
1183,2024-03-29,1201.8067412035543
1184,2024-03-30,1157.676277160189
1185,2024-03-31,1167.1820789657806
1186,2024-04-01,1174.7515495590353
1187,2024-04-02,1128.6610148627474
1188,2024-04-03,1247.259834258767
1189,2024-04-04,1299.855621642358
1190,2024-04-05,1421.422369998114
1191,2024-04-06,1508.2361901801146
1192,2024-04-07,1536.8382146465635
1193,2024-04-08,1533.4320006862283
1194,2024-04-09,1565.1405194284946
1195,2024-04-10,1570.285457175425
1196,2024-04-11,1475.7215543039329
1197,2024-04-12,1376.144862934426
1198,2024-04-13,1202.132700911549
1199,2024-04-14,1181.7462057578955
1200,2024-04-15,1187.621569993613
1201,2024-04-16,1123.9947763398284
1202,2024-04-17,1137.0234366239308
1203,2024-04-18,1160.158272781728
1204,2024-04-19,1161.9383385845777
1205,2024-04-20,1207.0350917793687
1206,2024-04-21,1246.330659474908
1207,2024-04-22,1212.5277502705933
1208,2024-04-23,1211.9205508107304
1209,2024-04-24,1271.1924624069898
1210,2024-04-25,1250.3335654924915
1211,2024-04-26,1253.2032074558203
1212,2024-04-27,1255.310240208316
1213,2024-04-28,1273.102393275335
1214,2024-04-29,1213.7244354314078
1215,2024-04-30,1179.530064540079
1216,2024-05-01,1190.7015778291743
1217,2024-05-02,1226.462291793449
1218,2024-05-03,1230.3308832847515
1219,2024-05-04,1252.1881115909428
1220,2024-05-05,1242.1827476220242
1221,2024-05-06,1238.709356635317
1222,2024-05-07,1226.4328806153385
1223,2024-05-08,1209.051628842042
1224,2024-05-09,1193.2883087588946
1225,2024-05-10,1190.7091705834148
1226,2024-05-11,1247.9086405986975
1227,2024-05-12,1245.217533724908
1228,2024-05-13,1163.5048473084753
1229,2024-05-14,1188.2941077503049
1230,2024-05-15,1150.410178527474
1231,2024-05-16,1124.8762463157568
1232,2024-05-17,1120.0001203936347
1233,2024-05-18,1100.9367760919922
1234,2024-05-19,1122.2570921516167
1235,2024-05-20,1093.6774295594128
1236,2024-05-21,1146.051667429508
1237,2024-05-22,1128.8959842140623
1238,2024-05-23,1151.137473254496
1239,2024-05-24,1198.1797759050742
1240,2024-05-25,1202.933512360705
1241,2024-05-26,1170.7147212398706
1242,2024-05-27,1189.2501982179783
1243,2024-05-28,1119.5290728677055
1244,2024-05-29,856.4584217939816
1245,2024-05-30,858.0971084731557
1246,2024-05-31,853.5612901896556
1247,2024-06-01,859.0529792389875
1248,2024-06-02,835.5526565537879
1249,2024-06-03,872.800533578754
1250,2024-06-04,915.3954246970256
1251,2024-06-05,920.3324719368976
1252,2024-06-06,925.7095712195452
1253,2024-06-07,943.9231319715623
1254,2024-06-08,997.557357962555
1255,2024-06-09,991.8098915933299
1256,2024-06-10,1060.2566004248783
1257,2024-06-11,1146.1362079091627
1258,2024-06-12,1316.618797545192
1259,2024-06-14,1429.9769538494822
1260,2024-06-15,1362.8085366496232
1261,2024-06-16,1379.4254242318034
1262,2024-06-17,1444.8616931553058
1263,2024-06-18,1443.6382675655957
1264,2024-06-19,1429.0367684354717
1265,2024-06-20,1365.1445002091302
1266,2024-06-22,1386.4016612159453
1267,2024-06-23,1373.1969143701892
1268,2024-06-24,1437.495422321578
1269,2024-06-25,1465.7814375276898
1270,2024-06-26,1528.2389975687747
1271,2024-06-27,1495.505420384936
1272,2024-06-28,1493.5479987878205
1273,2024-06-29,1444.2809465679657
1274,2024-06-30,1435.2194892946409
1275,2024-07-01,1500.0381211516874
1276,2024-07-02,1508.9216402071477
1277,2024-07-03,1510.4137421146702
1278,2024-07-04,1500.5064066189532
1279,2024-07-05,1524.3149798477389
1280,2024-07-06,1508.7376815658108
1281,2024-07-07,1529.773431742616
1282,2024-07-08,1569.2918964426146
1283,2024-07-09,1601.5580176058131
1284,2024-07-10,1587.88574167432
1285,2024-07-11,1567.9585798445698
1286,2024-07-12,1563.7140875846326
1287,2024-07-13,1519.6259330481143
1288,2024-07-14,1639.4226356500026
1289,2024-07-15,1628.7419143099128
1290,2024-07-16,1627.8288108383415
1291,2024-07-17,1612.88322369334
1292,2024-07-18,1603.3880849789298
1293,2024-07-19,1614.0026244821945
1294,2024-07-20,1558.6036338677357
1295,2024-07-21,1550.1194403292154
1296,2024-07-22,1623.846215974802
1297,2024-07-23,1612.7161366566409
1298,2024-07-24,1582.6128171852963
1299,2024-07-25,1588.89891599508
1300,2024-07-26,1573.7633805023204
1301,2024-07-27,1584.2162211421653
1302,2024-07-28,1586.2463741399615
1303,2024-07-29,1605.1063431603468
1304,2024-07-30,1601.7339361093716
1305,2024-07-31,1596.0079494656025
1306,2024-08-01,1572.634953204018
1307,2024-08-02,1584.9113853027234
1308,2024-08-03,1594.0125751340313
1309,2024-08-04,1612.8134658310444
1310,2024-08-05,1598.9367429409788
1311,2024-08-06,1556.8992266555351
1312,2024-08-07,1544.8864488510785
1313,2024-08-08,1523.4320362272647
1314,2024-08-09,1450.6200713319388
1315,2024-08-10,1409.7287697708362
1316,2024-08-11,1455.78163246255
1317,2024-08-12,1498.7830336839284
1318,2024-08-13,1483.235499553526
1319,2024-08-14,1477.4060816400645
1320,2024-08-15,1556.0439810723326
1321,2024-08-16,1575.2743445213969
1322,2024-08-17,1552.85614152203
1323,2024-08-18,1557.9984040904876
1324,2024-08-19,1497.5547375308483
1325,2024-08-20,1502.5550539356925
1326,2024-08-21,1451.9435442259485
1327,2024-08-22,1353.9349362777975
1328,2024-08-23,1409.3887487164443
1329,2024-08-24,1398.6647309410098
1330,2024-08-25,1385.7702468733453
1331,2024-08-26,1410.822694999075
1332,2024-08-27,1358.7288799012117
1333,2024-08-28,1323.1791254433913
1334,2024-08-29,1399.049937679237
1335,2024-08-30,1370.0980104873531
1336,2024-08-31,1411.103641356317
1337,2024-09-01,1417.6031207426563
1338,2024-09-02,1420.8513300421537
1339,2024-09-03,1383.3969942777514
1340,2024-09-04,1368.4285154457357
1341,2024-09-05,1324.922618626152
1342,2024-09-06,1309.9560119533803
1343,2024-09-07,1418.9275187362352
1344,2024-09-08,1412.8788556559366
1345,2024-09-09,1417.2031026945033
1346,2024-09-10,1435.3961565250447
1347,2024-09-11,1406.4509755033323
1348,2024-09-12,1414.678460105428
1349,2024-09-13,1401.703219310073
1350,2024-09-14,1424.4967378744057
1351,2024-09-15,1426.7213256135333
1352,2024-09-16,1386.196856555743
1353,2024-09-17,1356.576691167438
1354,2024-09-18,1291.659360376434
1355,2024-09-19,1236.6412801974052
1356,2024-09-20,1266.2452204295753
1357,2024-09-21,1267.6160107921776
1358,2024-09-22,1300.3091165634548
1359,2024-09-23,1273.3526183121353
1360,2024-09-24,1241.2245798075194
1361,2024-09-25,1213.0128286430731
1362,2024-09-26,1242.2043037389342
1363,2024-09-27,1288.61626235647
1364,2024-09-28,1257.4383804459385
1365,2024-09-29,1279.0796437779786
1366,2024-09-30,1306.8744855206087
1367,2024-10-01,1367.7557970640155
1368,2024-10-02,1383.9687114947294
1369,2024-10-03,1414.0067828513993
1370,2024-10-04,1385.007375945079
1371,2024-10-05,1328.630821231853
1372,2024-10-06,1269.5908200113968
1373,2024-10-07,1349.389619567567
1374,2024-10-08,1360.5426128687086
1375,2024-10-09,1365.7235018582658
1376,2024-10-10,1365.1742026022428
1377,2024-10-11,1423.414098085704
1378,2024-10-12,1405.6287466351162
1379,2024-10-13,1409.0327571658056
1380,2024-10-14,1450.5629803117902
1381,2024-10-15,1468.631286174363
1382,2024-10-16,1460.1883598244565
1383,2024-10-17,1461.2886326699763
1384,2024-10-18,1460.7846195856182
1385,2024-10-19,1475.7732560109312
1386,2024-10-20,1477.7398085726147
1387,2024-10-21,1516.6984625163927
1388,2024-10-22,1491.0704985691252
1389,2024-10-23,1491.622123401257
1390,2024-10-24,1491.5406805945347
1391,2024-10-25,1490.6141369079846
1392,2024-10-26,1500.3871777395468
1393,2024-10-27,1505.0654779447852
1394,2024-10-28,1515.828648492766
1395,2024-10-29,1538.581793205122
1396,2024-10-30,1564.9704889809343
1397,2024-10-31,1574.3463599206166
1398,2024-11-01,1552.8649346286277
1399,2024-11-02,1554.6762717754427
1400,2024-11-03,1574.817070703662
1401,2024-11-04,1582.1791438861558
1402,2024-11-05,1588.4245722370792
1403,2024-11-06,1579.885027143775
1404,2024-11-07,1603.8017402472692
1405,2024-11-08,1617.1192482656668
1406,2024-11-09,1660.0751285839651
1407,2024-11-10,1710.490640468624
1408,2024-11-11,1689.6007674738328
1409,2024-11-12,1715.3107420905742
1410,2024-11-13,1695.6759291059163
1411,2024-11-14,1699.58300731285
1412,2024-11-15,1713.338683267504
1413,2024-11-16,1747.375375646908
1414,2024-11-17,1716.284817233992
1415,2024-11-18,1730.1461016861076
1416,2024-11-19,1743.3121533582307
1417,2024-11-20,1745.6588657936654
1418,2024-11-21,1753.6068632060983
1419,2024-11-22,1769.3744291534551
1420,2024-11-23,1765.2673488836704
1421,2024-11-24,1791.8510491335253
1422,2024-11-25,1803.15962664378
1423,2024-11-26,1806.7625140476928
1424,2024-11-27,1804.72709252244
1425,2024-11-28,1829.024542159082
1426,2024-11-29,1808.1379155842865
1427,2024-11-30,1806.170021007992
1428,2024-12-01,1814.9491621247676
1429,2024-12-02,1810.6888211750036
1430,2024-12-03,1833.555828483484
1431,2024-12-04,1817.612181652032
1432,2024-12-05,1804.278309663324
1433,2024-12-06,1804.4088282772616
1434,2024-12-07,1805.909942252972
1435,2024-12-08,1776.1068464281077
1436,2024-12-09,1810.359154411584
1437,2024-12-10,1847.592067420592
1438,2024-12-11,1843.213465180921
1439,2024-12-12,1860.4394790338692
1440,2024-12-13,1870.796101146051
1441,2024-12-14,1862.5235611581263
1442,2024-12-15,1871.7486188114465
1443,2024-12-16,1882.4235759594271
1444,2024-12-17,1875.378622050336
1445,2024-12-18,1870.0581708335376
1446,2024-12-19,1851.0078960830967
1447,2024-12-20,1848.9123162647245
1448,2024-12-21,1877.509727568702
1449,2024-12-22,1900.1114225040803
1450,2024-12-23,1969.526259680488
1451,2024-12-24,2045.6938231743811
1452,2024-12-25,1860.9271764283928
1453,2024-12-26,1894.638355318218
1454,2024-12-27,1901.750466485939
1455,2024-12-28,1892.7972457817743
1456,2024-12-29,1876.880112865475
1457,2024-12-30,1870.881483870968
1458,2024-12-31,1858.5024073097889
