Start,End,Open,High,Low,Close,Volume,Market Cap
2024-06-04,2024-06-05,1.1071774556691854,1.115039000012516,1.0734347665677675,1.1085593813691745,371482597.31707317,2918719854.641115
2024-06-03,2024-06-04,1.1100713369370705,1.1391300779334292,1.1032030173041663,1.1062769958768974,329986294.466899,2977712264.641115
2024-06-02,2024-06-03,1.1335955762722734,1.1432465378940786,1.0950815798284281,1.1128930238535546,243541110.51916376,2974402044.69338
2024-06-01,2024-06-02,1.1205849360867548,1.1387015959662692,1.1153554558203433,1.133674109133712,310843807.1219512,2990945835.1045294
2024-05-31,2024-06-01,1.1282536177160163,1.162214781032073,1.1121136186737235,1.1214396729300837,387076399.1184669,3004094492.0034842
2024-05-30,2024-05-31,1.1454992106525321,1.1556070160745335,1.109033833821282,1.1287603422708579,473681578.3519164,3024161740.620209
2024-05-29,2024-05-30,1.2013433309483954,1.2058498316189565,1.14077633110015,1.14077633110015,558535498.020906,3112770621.041812
2024-05-28,2024-05-29,1.226250078144191,1.226250078144191,1.1719709026362144,1.201698201031697,683103373.3519164,3183407181.571429
2024-05-27,2024-05-28,1.1932833506736225,1.2700438672749472,1.1932833506736225,1.2313338394031321,910968555.9756098,3288960714.9268293
2024-05-26,2024-05-27,1.1896674592812764,1.229755025425834,1.1800882674967474,1.1940043287333282,608366132.9059234,3186912963.285714
2024-05-25,2024-05-26,1.156151245380792,1.2077696927183648,1.1521581869214301,1.1913012138909036,640217074.7491289,3157042231.5017424
2024-05-24,2024-05-25,1.1962044049842975,1.2301573783726905,1.126146390048363,1.158443794805389,1689765366.9303136,3106666315.0278745
2024-05-23,2024-05-24,1.1431390814558953,1.2530936410114524,1.139284220895357,1.1975812603347782,1220135432.4076655,3138443105.6062717
2024-05-22,2024-05-23,1.2020981440734306,1.2074595202690186,1.111796021548665,1.142190100968785,1139436376.097561,3077069881.045296
2024-05-21,2024-05-22,1.1408090299047662,1.230871996357259,1.1232009345664205,1.2029216014964184,1523681025.3205576,3112654122.1916375
2024-05-20,2024-05-21,0.9728063651100045,1.1266152725705356,0.9517569951701699,1.1228729755520903,506458688.0627178,2657622307.3101044
2024-05-19,2024-05-20,1.0166519900713455,1.028700970760471,0.9682416898824603,0.9732226600238475,315931744.1533101,2648921511.512195
2024-05-18,2024-05-19,1.0303135164030732,1.0344785072152547,1.0064343798228967,1.0184987872079125,497228295.27526134,2710122124.5923343
2024-05-17,2024-05-18,0.9717843343612268,1.0717833628681506,0.9685265946833362,1.033990638141307,460234153.5609756,2688276044.7630663
2024-05-16,2024-05-17,0.9955029632864826,0.9990948931658319,0.9548349986761234,0.9724841069326653,432709125.0034843,2597875839.30662
2024-05-15,2024-05-16,0.9379431915284,0.997132811362216,0.9272804418826485,0.9961097915848734,426916320.4285714,2549025411.97561
2024-05-14,2024-05-15,0.9811220198828793,0.9881792507881332,0.9335780286446625,0.9355959619292086,398984416.4041812,2558483489.87108
2024-05-13,2024-05-14,0.9995905651550395,1.002448476526931,0.9540268735846135,0.9812667925158962,363562583.5749129,2616783989.0383277
2024-05-12,2024-05-13,1.0017365503220361,1.0111295781901588,0.991257026902974,0.9984216792165287,226538331.15679443,2659151134.7665505
2024-05-11,2024-05-12,0.9963331280551626,1.0123265050733294,0.9895361776467919,0.9999990111337095,447031066.62020904,2658030351.1498256
2024-05-10,2024-05-11,1.0400716197658566,1.053570953073014,0.9868272806006907,0.9959759630003218,429910207.63763064,2722315538.43554
2024-05-09,2024-05-10,1.0306117661387661,1.0458592235194486,1.0033872577428669,1.0413606241889128,463900845.0139373,2724823537.836237
2024-05-08,2024-05-09,1.027527110736639,1.0455583824246586,1.0106331476290065,1.029110340382597,506495881.9512195,2723404834.43554
2024-05-07,2024-05-08,1.0645491866297792,1.076028998643899,1.0292362750210582,1.0292362750210582,551497005.3344948,2809732606.4843206
2024-05-06,2024-05-07,1.073111924958803,1.127684697479446,1.0599104411906721,1.0623319127420898,554574713.815331,2879690568.3519163
2024-05-05,2024-05-06,1.0617534323361815,1.0938446419774515,1.03763630185598,1.0727260310049287,386375194.75609756,2814684644.121951
2024-05-04,2024-05-05,1.0664672517010931,1.0849628066140842,1.0606858855489254,1.0632260381120622,458060194.0139373,2836766546.574913
2024-05-03,2024-05-04,1.030915167210476,1.0767447504240582,1.0184790891407822,1.0662851925693284,493334514.5296167,2780293859.456446
2024-05-02,2024-05-03,1.0333610115288392,1.04038958332581,0.9992231533752909,1.031058585894069,658260689.5470383,2717343982.3867598
2024-05-01,2024-05-02,1.0204382566931247,1.0533592763086645,0.978570100406994,1.0325304998684517,818006935.8501742,2702158589.9930315
2024-04-30,2024-05-01,1.0548075267041588,1.0691104939779545,0.9759919269480568,1.0222916748843764,590544988.4425087,2699651426.8536587
2024-04-29,2024-04-30,1.1039276435447558,1.1104654786238113,1.0379181556452186,1.0585471484991114,531872448.37979096,2824484225.616725
2024-04-28,2024-04-29,1.1190702244944266,1.1665853586409392,1.0983462543800893,1.1013416996072685,632489992.3414634,3017569611.404181
2024-04-27,2024-04-28,1.068930211825637,1.1262643875256282,1.0259484983235148,1.1262643875256282,498759634.9790941,2825400790.264808
2024-04-26,2024-04-27,1.0921406724124627,1.0932040652120238,1.0591304118584552,1.0667006328558946,437141004.4076655,2860123485.818815
2024-04-25,2024-04-26,1.115995229158883,1.123009318065759,1.0698159597422832,1.0915604875485305,581883953.6236933,2918884553.87108
2024-04-24,2024-04-25,1.1817737081616624,1.2026089561769602,1.104709384813333,1.1172221802411941,415073690.4390244,3089665931.616725
2024-04-23,2024-04-24,1.20965357116744,1.2203174677207855,1.1703079965475593,1.1783591346649662,368174907.5296167,3159701267.1149826
2024-04-22,2024-04-23,1.1932376566400225,1.2380547392336168,1.1858865420708757,1.210927751370708,426655904.25783974,3216172935.3135886
2024-04-21,2024-04-22,1.2124908988794716,1.2259052642452806,1.1759290667355249,1.189204527685696,438142639.28222996,3190868583.818815
2024-04-20,2024-04-21,1.1276690109938696,1.2207425820506383,1.1156216191125807,1.2136679613998225,520818512.1533101,3066728500.554007
2024-04-19,2024-04-20,1.1364202537472237,1.1582310910189326,1.0507928321773488,1.1300456564380834,664091542.9825175,2996954260.29021
2024-04-18,2024-04-19,1.109227265580644,1.1606288222278103,1.0869035533125748,1.138758845046645,669029454.6007067,3003828958.5194345
2024-04-17,2024-04-18,1.1514406313801258,1.1647059028668603,1.0928178795056096,1.1069224046168336,696753041.7839721,3002807580.2787457
2024-04-16,2024-04-17,1.1528925870489393,1.1646938394261936,1.1054138996532903,1.1552860266462808,1036047354,3016828975.3728223
2024-04-15,2024-04-16,1.1757925436939634,1.2627883195777807,1.1413186489099045,1.1559972796106015,1383126486.9442508,3166373296.6271777
2024-04-14,2024-04-15,1.0161134587188752,1.1885240554021523,0.9999088366574971,1.1807946520550774,2410232882.2160277,2929570334.937282
2024-04-13,2024-04-14,1.1661600297803474,1.1800840778685966,0.9206236518929567,1.019129734006679,1934257204.3344948,2977448994.379791
2024-04-12,2024-04-13,1.419557042312478,1.4394108995035755,1.0803423934439094,1.1711731521034834,715318820.3902439,3565063976.491289
2024-04-11,2024-04-12,1.463537142797929,1.4791720510128012,1.4147968841835894,1.4205866416421422,552433865.5853659,3837989295.045296
2024-04-10,2024-04-11,1.4862226116645365,1.499656013364493,1.4268586807973271,1.4662477720088294,764527912.7447553,3892094047.8111887
2024-04-09,2024-04-10,1.574042690861061,1.5866679563840596,1.4852500809527205,1.4894934399191664,731633836.8641115,4100426309.6620207
2024-04-08,2024-04-09,1.52575434541319,1.5772388715716528,1.494332427756357,1.5718724984832413,550876463.8641115,4088701004.2543554
2024-04-07,2024-04-08,1.4862570968164077,1.5285387161733643,1.4831874563811818,1.5282135597512312,368820887.4285714,3971819005.979094
2024-04-06,2024-04-07,1.4310500589488866,1.498534047064743,1.4310338913038383,1.4886963052658213,512064571.3728223,3889986356.6655054
2024-04-05,2024-04-06,1.4549703959083342,1.46071919530263,1.3911481474573673,1.4357759428552983,636621982.8780488,3796446219.118467
2024-04-04,2024-04-05,1.4798512928247474,1.5051199092572607,1.4448267923133211,1.4584801754468204,659042390.6877193,3915476172.357895
2024-04-03,2024-04-04,1.4456668529351413,1.4968396497693983,1.4160189098469624,1.4823318382024466,985793624.7317073,3897252657.229965
2024-04-02,2024-04-03,1.566885738771381,1.566885738771381,1.436565965112594,1.4493117748517577,1029445222.1393728,3920746970.714286
2024-04-01,2024-04-02,1.659302277063516,1.6611644529499465,1.5351161400509548,1.5692389496868497,651090182.5644599,4240505234.7003484
2024-03-31,2024-04-01,1.6396388492323566,1.6864273971356178,1.6347545908567018,1.6614983215179742,449217725.0731707,4387992287.630662
2024-03-30,2024-03-31,1.6422533571192353,1.6753268883674,1.6362442114121647,1.6455687868437747,489133013.4634146,4396169154.97561
2024-03-29,2024-03-30,1.666714130472961,1.6669884466535854,1.6216721715320042,1.6459097723955871,649998814.8881118,4363513845.576923
2024-03-28,2024-03-29,1.6535753777782431,1.6931989271315502,1.6339177093159172,1.6665460522734739,832833740.9300699,4431383666.304195
2024-03-27,2024-03-28,1.698062924910717,1.7367837079468853,1.6309156744325202,1.6554876376725463,975891855.4111499,4463026937.891986
2024-03-26,2024-03-27,1.7200796193945829,1.7524818487288005,1.6727136598462649,1.7014671176870797,974382447.6864111,4562119136.87108
2024-03-25,2024-03-26,1.6654180486398018,1.7470169582214483,1.6515909525083607,1.7243937977975292,833890265.369338,4504919028.843205
2024-03-24,2024-03-25,1.6041818152348857,1.673180598810646,1.5918675574921497,1.6716904380775428,648474683.8815331,4333905912.23345
2024-03-23,2024-03-24,1.6005949328562004,1.6346849273873154,1.5902186732644896,1.6035853300745024,903199876.836237,4282263459.9895473
2024-03-22,2024-03-23,1.682275848363611,1.6938487627755658,1.5720940821052602,1.5998766447317212,1198643256.6188812,4329249198.048951
2024-03-21,2024-03-22,1.7404760992254658,1.7857675707780998,1.6839265572306108,1.685643786977529,2017004719.6550522,4613605600.303136
2024-03-20,2024-03-21,1.612256121835112,1.7526465105962679,1.5644301216103103,1.7470604244547454,2506120883.0487804,4408994151.243902
2024-03-19,2024-03-20,1.6354930524673534,1.6727293570211292,1.4686836424412548,1.6204473737419316,2355461630.696864,4194853054.4076657
2024-03-18,2024-03-19,1.7442528616809667,1.7442528616809667,1.6053675576041595,1.6240487780788464,1521466935.9059234,2650099287.707317
2024-03-17,2024-03-18,1.7702661540960716,1.7821713357959674,1.636029153109465,1.7504783753334907,1933352702.5714285,2208078141.6376305
2024-03-16,2024-03-17,1.8947312698800256,1.9397447836830755,1.7462468760710044,1.7664830408042247,1784715191.0731707,2374981774.7108016
2024-03-15,2024-03-16,2.018849580572375,2.0283365546007714,1.8248337584561163,1.8941710211934182,2069913460.695804,2430168649.853147
2024-03-14,2024-03-15,2.1089614759977136,2.1107909818415242,1.9433166112302591,2.0139095546500205,1930176703.8013937,2594125431.1114984
2024-03-13,2024-03-14,2.0311954075167877,2.248137213744302,2.0246750232400728,2.119887262577731,1960343680.5923345,2713561604.8013935
2024-03-12,2024-03-13,2.082631068553926,2.094991358685386,1.9410268521566174,2.0180165374713144,1369176378.327526,2571597375.714286
2024-03-11,2024-03-12,2.0685889927297754,2.120073871552302,1.9996338471403126,2.082987717838978,1298692509.4912891,2631308061.4599304
2024-03-10,2024-03-11,2.092435832142169,2.125121392780626,2.0165017576737823,2.0687366636622713,994604535.8397212,2644504891.8466897
2024-03-09,2024-03-10,2.1334061611548085,2.1639823662529216,2.085619160483098,2.0974640412419134,1324506619.2334495,2715376020.550523
2024-03-08,2024-03-09,2.184300879428194,2.269813751970158,2.1102498028572136,2.1357648735055434,1706398857.6062717,2782313266.8536587
2024-03-07,2024-03-08,2.0600122861492247,2.1803861435718725,2.0234402377262515,2.1676652439145787,1648247539.4041812,2680098134.9965158
2024-03-06,2024-03-07,1.9719737048737573,2.139665171786407,1.9269029286621355,2.053818476572676,3059210186.8675957,2594604091.7108016
2024-03-05,2024-03-06,1.974232773644539,2.1663128942493586,1.8721419357444609,1.9719928364817871,2554214694.550877,2612053663.9929824
2024-03-04,2024-03-05,2.041247470261448,2.066629797097956,1.9339893299391793,1.9771060775314242,1487736762.902439,2549262654.6829267
2024-03-03,2024-03-04,2.0187790205716816,2.1786459716523994,2.0185076121555916,2.0455010824260174,1743600282.5923345,2652334706.383275
2024-03-02,2024-03-03,1.985918550348222,2.023387187312528,1.9626659071935462,2.023387187312528,921027913.8118467,2530939350.390244
2024-03-01,2024-03-02,1.946836499616433,2.0096404352403114,1.9444080593083717,1.9891846109974558,1424265239.8850174,2524338645.749129
2024-02-29,2024-03-01,1.8948258199623287,2.0472478284437554,1.8891235691542734,1.9452080934264249,1852492834.6480837,2536397748.543554
2024-02-28,2024-02-29,1.89605065313622,1.9703376588629031,1.8394407114414455,1.901736427608576,1002745254.4216028,2415704576.174216
2024-02-27,2024-02-28,1.928417170048787,1.9514251005588188,1.8778882962580732,1.8961096398362565,915946368.456446,2442271853.41115
2024-02-26,2024-02-27,1.8994261078499148,1.9547033734029924,1.8118288113562113,1.9301342776900432,647966365.5540069,2398172555.7839723
2024-02-25,2024-02-26,1.8472919313812235,1.900375872624135,1.8358760553779463,1.900375872624135,501071972.1567944,2382833134.8536587
2024-02-24,2024-02-25,1.797463578957544,1.85075863183606,1.7594441197308248,1.8466387378287246,695843866.2857143,2325343391.1567945
2024-02-23,2024-02-24,1.8069199167409575,1.8255205594909667,1.7499269027555717,1.807877969855758,791651551.7421603,2278407684.571429
2024-02-22,2024-02-23,1.8702553781625768,1.8945296447058066,1.7996817816293116,1.8129061855913635,954924869.7421603,2352768749.425087
2024-02-21,2024-02-22,2.009306896275347,2.0144113822455263,1.8138403212083951,1.8799027872227045,1229037093.1010454,2403647797.4843206
2024-02-20,2024-02-21,2.0605484856276566,2.0793968139164907,1.9102868154659323,2.01118409199528,949023806.4355401,2539653986.818815
2024-02-19,2024-02-20,2.0392371321933416,2.098629693801583,2.0214944586962815,2.0547975727739254,668276777.076655,2619209883.449477
2024-02-18,2024-02-19,1.971021306956367,2.0480298823808956,1.9494897006735612,2.035368230900465,473636414.0557491,2551523123.034843
2024-02-17,2024-02-18,2.0092275601239598,2.0197213510317105,1.9177307277204252,1.970635685046559,599600010.5783972,2510256447.383275
2024-02-16,2024-02-17,2.0715291148939197,2.0913253430236276,1.9853040520166412,2.0129368509776335,822123959.8815331,2595881326.7874565
2024-02-15,2024-02-16,2.1145719564723393,2.162915243327247,2.0472105713711035,2.070143432996794,882362052.0243902,2685292419
2024-02-14,2024-02-15,2.0472795288309626,2.1222148122650193,2.0180634323457243,2.1129854463370656,757311423.7317073,2642607880.7421603
2024-02-13,2024-02-14,2.082361965993353,2.103964738955377,2.001990864829496,2.0477884193184273,978520242.1289198,2626857873.1498256
2024-02-12,2024-02-13,1.943813789883204,2.0799298503185764,1.918291264715088,2.0763347817222004,597824307.3832753,2524142755.3972125
2024-02-11,2024-02-12,1.961515032153264,2.0044221801320155,1.9377386474234384,1.9428769724923576,448083322.36236936,2516815004.12892
2024-02-10,2024-02-11,1.986757556641122,2.0166556366132355,1.9403250665691658,1.9616536921091514,767902797.0418118,2516811522.6376305
2024-02-09,2024-02-10,1.8682817505686689,1.998623613322012,1.8654132005294652,1.9832275863698468,729066141.9825784,2453810429.062718
2024-02-08,2024-02-09,1.8985112538485587,1.9248447761010965,1.8641876990478794,1.8652089835990948,874606569.7909408,2407483750.250871
2024-02-07,2024-02-08,1.8357380986346432,1.9347520726834289,1.8122207438102589,1.896776390419802,892362703.4738677,2368910603.3728223
2024-02-06,2024-02-07,1.7326714517063777,1.8689290300424308,1.728902579869788,1.8316890614494012,748408706.1254356,2306748535.2334495
2024-02-05,2024-02-06,1.7324564678923937,1.7870247866696984,1.7057503383824553,1.7344324513314355,468580605.25087106,2226479643.6445994
2024-02-04,2024-02-05,1.764669967830436,1.7750864349164899,1.728815532477663,1.7336429021939452,361190196.5679442,2240044651.9407663
2024-02-03,2024-02-04,1.7890510373896265,1.8356192436354197,1.7648109530968303,1.7649820789511572,490765928.4041812,2291577238.4738674
2024-02-02,2024-02-03,1.783648418649521,1.8118721453032656,1.7605892909645657,1.7915328951236418,672652049.8885018,2284055641.1149826
2024-02-01,2024-02-02,1.7654741094364355,1.7865845235549629,1.6944040215593175,1.7857418810317636,893320672.8118467,2209510597.7456446
2024-01-31,2024-02-01,1.8836735331811478,1.8836735331811478,1.7462241401494276,1.7645100269010656,1093332249.3554008,2326633943.3135886
2024-01-30,2024-01-31,1.8468257631627423,1.9691431846024174,1.8391795626298393,1.8855502446983563,990750346.7073171,2415736469.543554
2024-01-29,2024-01-30,1.7916609079178156,1.858435824490822,1.774164871247883,1.852757596833771,726336370.1010453,2320226421.1881533
2024-01-28,2024-01-29,1.795157452990542,1.8956381249369003,1.7889883756993985,1.7982442627425592,650147523.7979094,2338571637.8850174
2024-01-27,2024-01-28,1.8107477671508305,1.837287140935201,1.7772335349392587,1.7954453155272103,783515852.6132404,2296328221.655052
2024-01-26,2024-01-27,1.7329063741348811,1.8200653371899023,1.71417828124798,1.8149404208418647,1022385339.3797909,2257010303.9930315
2024-01-25,2024-01-26,1.7297005946893524,1.7681908598213236,1.6432365489237044,1.7320798241859625,934505191.804878,2167946988.383275
2024-01-24,2024-01-25,1.6884893305009296,1.7404729875478964,1.6363138170619023,1.7404729875478964,1380155358.9721255,2152453474.8292685
2024-01-23,2024-01-24,1.6917150126200453,1.7354686500559762,1.555400504904497,1.6921026112549085,1545104256.041812,2106047672.195122
2024-01-22,2024-01-23,1.8223823946965823,1.8310189269609571,1.665893318338668,1.684763840084716,1024804303.3797909,2219881706.0592337
2024-01-21,2024-01-22,1.8088106510124844,1.9018442603841437,1.7903233514773524,1.8161989591042837,764805111.087108,2355674827.1149826
2024-01-20,2024-01-21,1.8451839228376157,1.8523441409910528,1.762228381276518,1.806140404428738,1046660939.1916376,2301358836.7421603
2024-01-19,2024-01-20,1.8967683485291202,1.9186074185518054,1.7369213642049215,1.8519305733505773,1296387184.9616725,2364392290.7909408
2024-01-18,2024-01-19,2.0404858028254296,2.0404858028254296,1.8557777063105572,1.8887096328427282,1047413337.7804878,2480853722.9616723
2024-01-17,2024-01-18,2.154072410300208,2.1607509753018457,2.0075293025524945,2.03780080248825,1143258230.337979,2645666601.9860625
2024-01-16,2024-01-17,2.1142762261560195,2.191506924160792,2.0507333438524293,2.1535590806858074,1305220974.43554,2732831406.3101044
2024-01-15,2024-01-16,2.0398787373011364,2.1692696699760723,2.039730621167194,2.1143069680116677,1307386285.5400696,2686495130.404181
2024-01-14,2024-01-15,2.1630272698624404,2.193675527860095,2.0246080118371776,2.0246080118371776,1208741135.3554008,2717821003.247387
2024-01-13,2024-01-14,2.2059002056957153,2.2059002056957153,2.0867336887269485,2.1782361185542034,2861404399.554007,2754807324.292683
2024-01-12,2024-01-13,2.2570995381488888,2.399149291893991,2.1185624189530716,2.2022848150674186,3084699115.6132402,2869493558.933798
2024-01-11,2024-01-12,2.205623625058335,2.3705516954812302,2.158499160729927,2.26620451901922,4950676599.829268,2898769894.174216
2024-01-10,2024-01-11,1.853954286750828,2.2576314420649317,1.853954286750828,2.217233291427739,3512951452.5609756,2531287257.3623695
2024-01-09,2024-01-10,1.8256654650147073,1.8449566342468184,1.6311690508103076,1.8228224546424308,1890701765.5574913,2242048530.466899
2024-01-08,2024-01-09,1.729663292082335,1.8578939470435707,1.5864530748877146,1.8210964669276906,2096778287.7317073,2200677515.2090592
2024-01-07,2024-01-08,1.7502553674932755,1.8856620335180232,1.6948968588796651,1.7100020933284472,1400208267.195122,2315940247.9477353
2024-01-06,2024-01-07,1.956889806142256,1.9635493703724038,1.7008607061300847,1.75035330755071,2010637265.1567943,2274829815.6271777
2024-01-05,2024-01-06,2.0021824642156534,2.013079220180753,1.8368509854239923,1.9354626619768913,2646221378.045296,2453605913.7874565
2024-01-04,2024-01-05,1.9133590816500659,2.1081103447699823,1.82221029604254,2.0120711077986773,4495452021.888502,2499897240.9860625
2024-01-03,2024-01-04,1.7860103537981895,2.048227808968316,1.620083163153469,1.9097717279261976,3807515152.247387,2438235527.58885
2024-01-02,2024-01-03,1.7357592255911343,1.8299668552187092,1.7098337235009724,1.7758046177842464,1692016165.487805,2235690624.7456446
2024-01-01,2024-01-02,1.5681272841082694,1.7450021507524565,1.524093742923032,1.7393918606892236,1087315479.630662,2041606875.163763
2023-12-31,2024-01-01,1.4884181261317067,1.6538860171244805,1.4880270692992794,1.5557103101303746,1039045768.9825784,1991558312.6236935
2023-12-30,2023-12-31,1.5050022701134353,1.5327364783903534,1.434923861455547,1.485077297134087,995720569.2752613,1886214087.6167247
2023-12-29,2023-12-30,1.4746723155983388,1.547291699338873,1.4272170978667438,1.5071584375906106,1365316194.968641,1882054832.8188152
2023-12-28,2023-12-29,1.5166661836771271,1.6617257445003866,1.470732890815571,1.470732890815571,2337397808.080139,1980753138.84669
2023-12-27,2023-12-28,1.3255042138940598,1.534938515409237,1.2760781966959416,1.5040882217316272,1245482217.4599304,1779608526.1045296
2023-12-26,2023-12-27,1.3899393140027225,1.4039334378322583,1.2528290128108377,1.328330560552275,890245198.5958188,1702796884.0766551
2023-12-25,2023-12-26,1.3598657920990975,1.4013077134975855,1.3413441736030194,1.3943468291437295,1027417394.3658537,1748858412.554007
2023-12-24,2023-12-25,1.3892718141486036,1.4620613720680693,1.3503157391454232,1.3603101041380332,1405547387.7735193,1775216631.8641114
2023-12-23,2023-12-24,1.4332793184075223,1.4482682578998174,1.3165303342195778,1.39247378370378,2308528180.923345,1725893673.0034842
2023-12-22,2023-12-23,1.1571378674719608,1.4409274226669482,1.145680177454869,1.4321725399832352,1777858659.9233449,1651800216.6027875
2023-12-21,2023-12-22,1.1059867142490456,1.1622420726299278,1.097967004976318,1.1574448897265512,556926851.6620209,1439851168.6689897
2023-12-20,2023-12-21,1.0766872447770208,1.1325668960905566,1.071770392933796,1.1059169088461758,464969587.78397214,1410492237.3867595
2023-12-19,2023-12-20,1.099587855446377,1.1206441138041954,1.0699855490903125,1.0766861823980747,468006122.8780488,1399661381.84669
2023-12-18,2023-12-19,1.1103377846342013,1.1156680196684847,1.041924981352915,1.1008643186804605,496113928.73867595,1376526860.3554008
2023-12-17,2023-12-18,1.1278600839236397,1.1378676929693698,1.0935982159415985,1.1083593722223473,416097995.4529617,1421258729.2752614
2023-12-16,2023-12-17,1.1040051097585748,1.1532508014123044,1.0858928483655683,1.1238512448827074,490416455.1707317,1430819901.261324
2023-12-15,2023-12-16,1.1797955791505759,1.1801464235733237,1.0998277828638292,1.1001448638338642,577234170.184669,1455833257.5470383
2023-12-14,2023-12-15,1.180081781611435,1.2041136950540785,1.1460813320785677,1.182368927632378,830554915.174216,1496274589.8815331
2023-12-13,2023-12-14,1.24563919893744,1.24563919893744,1.1121753544794835,1.1851727971453716,1434667659.2832167,1475562645.93007
2023-12-12,2023-12-13,1.0981018879992197,1.2579342000752363,1.0959253393434545,1.2579342000752363,1037133886.7317073,1469789404.0348432
2023-12-11,2023-12-12,1.1592636889975219,1.1629869189721285,1.0554310382357284,1.0958060207581242,825976692.2077465,1393708803.7570422
2023-12-10,2023-12-11,1.1432008775394635,1.1648480813027042,1.1208919803554036,1.1569311272174319,716301153.630662,1465538907.1916375
2023-12-09,2023-12-10,1.1680830776986801,1.2389327077393322,1.1331984233392396,1.141478669632458,867249503.7944251,1507774493.4494774
2023-12-08,2023-12-09,1.1735578845841512,1.195456245495859,1.1512461266825273,1.1676692198611704,1205558521.8188152,1490353228.2508712
2023-12-07,2023-12-08,1.0591730714425174,1.1932815647167414,1.045626441811207,1.1687529860939183,703546105.1149826,1405346784.9860628
2023-12-06,2023-12-07,1.0936303976220008,1.1122223749530433,1.0581491537970158,1.0581491537970158,640172890.815331,1375407962.041812
2023-12-05,2023-12-06,1.0885867371550373,1.1061706394582902,1.0516840420434819,1.093072589010581,680400162.8188154,1372760800.4599304
2023-12-04,2023-12-05,1.0966679938016402,1.1461948370422503,1.0624413990903288,1.0905967185781484,621861399.195122,1398998409.794425
2023-12-03,2023-12-04,1.1097591505005215,1.1220268818427466,1.084663336843607,1.0995337517208912,465603218.5470383,1401128673.512195
2023-12-02,2023-12-03,1.0334940520912161,1.1132932347848028,1.0317042679518547,1.1093829375724076,362970162.80487806,1361442708.9547038
2023-12-01,2023-12-02,1.004959780993274,1.043908550204429,1.000735531505869,1.031796369927209,295300103.3951049,1312760629.5524476
2023-11-30,2023-12-01,1.007616264760264,1.015996002748614,1.0000492196148194,1.005899140461631,258775207.2534722,1284034607.4618056
2023-11-29,2023-11-30,1.0163480479936797,1.028484740422824,0.9966473592322744,1.0062339368867885,289786652.9756944,1291057468.0104167
2023-11-28,2023-11-29,1.017312309049911,1.0299191972577955,0.9898901154930956,1.01592494480359,310566757.2152778,1288489034.0243056
2023-11-27,2023-11-28,1.0362326470863843,1.0418090548519123,0.994398158777809,1.0180384929155157,311332124.5400697,1290925822.5017421
2023-11-26,2023-11-27,1.0681491968542627,1.0734646868776048,1.0205418122881231,1.0377400847599123,238550666.5122807,1340066205.2807016
2023-11-25,2023-11-26,1.0482928021394187,1.082407134125663,1.0482928021394187,1.0682094635521322,339938659.4181185,1356928871.7874565
2023-11-24,2023-11-25,1.01906640840191,1.0777249938732094,1.0170353705304291,1.0501933304471374,295159764.1010453,1332062295.836237
2023-11-23,2023-11-24,1.0204349063860567,1.046460823390057,1.0094041787187777,1.0181436649231381,335684976.630662,1305976869.487805
2023-11-22,2023-11-23,0.9662846489239865,1.0336917501971856,0.9659101794652913,1.0196794137833476,497384649.68641114,1277474154.1358886
2023-11-21,2023-11-22,1.0254969425231635,1.0500348129976484,0.9612316839437803,0.9629138480438943,462062873.28222996,1293636611.0696864
2023-11-20,2023-11-21,1.0426945165144759,1.074742283502595,1.025941153547893,1.029037073918732,434277356.6167247,1340293378.7909408
2023-11-19,2023-11-20,1.030722115098492,1.0495691813022547,1.0115561300595572,1.0491078453469176,336606698.7944251,1310834994.8989546
2023-11-18,2023-11-19,1.040148873835561,1.0434590987229486,0.9872897653957061,1.0317601588526946,474397200.27874565,1307771959.7421603
2023-11-17,2023-11-18,1.0789634738305627,1.1030630698203416,1.003556573009718,1.04052702197108,705239837.804878,1349503710.3205576
2023-11-16,2023-11-17,1.1433730071439505,1.177228507915689,1.0709671382724943,1.0791883814803274,573190023.4738677,1444507033.7735193
2023-11-15,2023-11-16,1.0795609628414777,1.1500821209215293,1.0750831749188376,1.1431458286952914,517745496.39721256,1417573584.6898954
2023-11-14,2023-11-15,1.115062471827011,1.115062471827011,1.043043118979928,1.0778406246599708,680571745.4390244,1394133676.0801394
2023-11-13,2023-11-14,1.151948378725586,1.1918547270544562,1.1196762136637204,1.1234386729799262,628929164.7595819,1468039985.8501742
2023-11-12,2023-11-13,1.140275931544121,1.1701787365371745,1.1005024691881473,1.1549840951656374,581849450.8188154,1450819341.728223
2023-11-11,2023-11-12,1.1715151357855955,1.1787999275661438,1.1212516554820762,1.1368010703793239,621694495.2055749,1467776308.6759582
2023-11-10,2023-11-11,1.1977375627082207,1.21269014616353,1.1345842579170105,1.1736535400231631,1298579341.9233449,1494262288.836237
2023-11-09,2023-11-10,1.0930183163541063,1.2111988817354378,1.0484898902355173,1.2107721079912879,715432841.4773519,1413971062.9372823
2023-11-08,2023-11-09,1.0806832406033435,1.0988062297450594,1.0626409878216319,1.0971122596409677,497565096.445993,1375184361.1358886
2023-11-07,2023-11-08,1.1183034357300499,1.1225100743952332,1.0487882361489238,1.0842069822046028,554803324.1010453,1388445030.7247386
2023-11-06,2023-11-07,1.0902538551335919,1.1390759249867082,1.0692017175488286,1.125050917002964,560111472.0940766,1409626997.1916375
