Start,End,Open,High,Low,Close,Volume,Market Cap
2022-08-23,2022-08-24,0.2970392061601599,0.3076217724962188,0.28926910300534453,0.30574311821505007,173740639.6111111,767958694.6181283
2022-08-22,2022-08-23,0.3075575181712432,0.3075575181712432,0.2860091423839976,0.2970754194843838,160152593.55555555,749910160.2216661
2022-08-21,2022-08-22,0.2982978814038307,0.30993341633595867,0.2980793362263608,0.30684829045096224,184619804.5,774131519.3900162
2022-08-20,2022-08-21,0.30054399362696005,0.31243421766168566,0.2897818953055885,0.2986845787196386,251481420.04181185,774049773.9407868
2022-08-19,2022-08-20,0.33103641092950303,0.332003000525964,0.29858628911903584,0.30114121997104687,277155566.4444444,790055211.7069849
2022-08-18,2022-08-19,0.34871100435760805,0.3621305021989408,0.3311408786864678,0.3318773733932213,195865941.55555555,898916972.0976328
2022-08-17,2022-08-18,0.368396496448423,0.3803400835141159,0.3448420548670004,0.34685316887142725,213077872.66898954,923351504.4649314
2022-08-16,2022-08-17,0.3717596865333726,0.3781824816273755,0.3658532394696633,0.369220224222376,208816809.2777778,944020417.8629365
2022-08-15,2022-08-16,0.3871938311666277,0.40432304155638094,0.3675078803117482,0.3730762476800854,224399643.8888889,976705984.4712696
2022-08-14,2022-08-15,0.4008635061976433,0.410376873683285,0.3827042946035466,0.38812178544823545,187106622.2222222,1015284681.9885226
2022-08-13,2022-08-14,0.40287665252225785,0.4173118642629506,0.3971111505704589,0.4010704498084002,225828072.6111111,1029283548.8655453
2022-08-12,2022-08-13,0.3920442173913587,0.4053405612383192,0.3868225896335166,0.40366465675297386,236351901.3888889,1009061866.6349659
2022-08-11,2022-08-12,0.4091739699596609,0.41267707266237486,0.38979916579679913,0.39217495556984056,346888316.2222222,1019062469.2784715
2022-08-10,2022-08-11,0.3721965218141015,0.4145789757732952,0.3578112533267669,0.4074438603601129,478422848.7777778,991208821.1175308
2022-08-09,2022-08-10,0.3800731850969664,0.39371467466034177,0.35362724681283736,0.3731315891513663,488489691.2986111,951311690.0732678
2022-08-08,2022-08-09,0.37139012591384624,0.3918967066553026,0.3711363721496018,0.3801839475942556,381311434.2222222,970333550.6374046
2022-08-07,2022-08-08,0.3669228124804044,0.3780647901986461,0.3583246440158104,0.3706480402449994,339231797.3333333,937874708.577496
2022-08-06,2022-08-07,0.3816333254940056,0.388101149735424,0.36365772170633953,0.3666444579564277,444171707.3333333,954575326.6353351
2022-08-05,2022-08-06,0.3662764484262512,0.3858910309202959,0.3624020616008819,0.38003395832974174,720484212.6666666,954559063.4399583
2022-08-04,2022-08-05,0.3379650938570354,0.3699925342482603,0.3379650938570354,0.3669269655866251,534717873.7777778,905671659.3806822
2022-08-03,2022-08-04,0.3297799084042708,0.3486545546374969,0.3184960051836614,0.33745482414685213,381431808.7804878,858453109.4739788
2022-08-02,2022-08-03,0.34331161984969794,0.3486278844755194,0.3192520756426173,0.33035826590623324,438845467.4444444,843723445.4288144
2022-08-01,2022-08-02,0.32942552607950704,0.34600119361602416,0.32467366111274976,0.3432084055246125,413024436.4444444,857443474.7654692
2022-07-31,2022-08-01,0.33483791581995453,0.354036680350556,0.326355047058421,0.32912085141683417,477210797.3333333,873354307.213299
2022-07-30,2022-07-31,0.3350725665385623,0.3604107562009584,0.3327285177292187,0.3352216694877318,510506944.3333333,880152960.2312906
2022-07-29,2022-07-30,0.33773565348952533,0.3520239071958403,0.3252258238804868,0.3340642854674271,536363640.7777778,861853711.2372756
2022-07-28,2022-07-29,0.3314477259426464,0.34438517616325776,0.3170219573394357,0.33768776589468846,512865632.1111111,841490287.4463325
2022-07-27,2022-07-28,0.30316749987160413,0.3303981470181923,0.2939881674746805,0.3303981470181923,396593312.33449477,778177910.998458
2022-07-26,2022-07-27,0.3035758329528543,0.3036794306763934,0.2884847390290602,0.3018172388950749,468800819.8466899,755921684.0468738
2022-07-25,2022-07-26,0.3581025587439292,0.3581025587439292,0.3045800902636717,0.3045800902636717,662496160,820252383.3814707
2022-07-24,2022-07-25,0.3429816913916384,0.3649426181631783,0.33085927381639235,0.3590358251487404,624916659.8466899,874163661.6779149
2022-07-23,2022-07-24,0.3190173946466117,0.3544092492388859,0.315451134739286,0.3429338785316061,611144038.3776224,860030362.7898942
2022-07-22,2022-07-23,0.3328414147502561,0.34252698782388274,0.3135890495030195,0.3200869334813583,582026302.9965156,835155772.5582353
2022-07-21,2022-07-22,0.3104083603571264,0.33453491881596387,0.2955860836766452,0.3311303828690544,702448156.6666666,799667789.230773
2022-07-20,2022-07-21,0.3401816246401851,0.3567437742994547,0.30780194149232126,0.3101705052230948,1082397367.5261323,849181571.7037752
2022-07-19,2022-07-20,0.2980555731807316,0.3464372843117978,0.28804308760265324,0.34162978120878595,992335084.4444444,827324720.6582097
2022-07-18,2022-07-19,0.2551368494612443,0.29697446138588507,0.2544057517159331,0.29697446138588507,392698906.4166667,705691121.8425815
2022-07-17,2022-07-18,0.2632003418210586,0.2717835940143813,0.25551116931732915,0.25551116931732915,277442824.1666667,667499273.327486
2022-07-16,2022-07-17,0.25645370914630783,0.2647281429613907,0.24820195743299509,0.26277986017536764,290754390.6666667,648353003.2973732
2022-07-15,2022-07-16,0.2533757714097032,0.2635629569817881,0.2496046258523088,0.2564018238723202,349535233.3379791,654252024.0991282
2022-07-14,2022-07-15,0.2464869584090688,0.2540897008757808,0.23538855999929015,0.2539070964551636,329574815.2222222,618903194.6613791
2022-07-13,2022-07-14,0.2339870428761414,0.2446082801472085,0.2233259059962238,0.2446082801472085,267937238.94444445,597814973.4453387
2022-07-12,2022-07-13,0.24345189387096783,0.24953202496328225,0.2341376619409276,0.2341376619409276,253899674.2777778,620992734.4445771
2022-07-11,2022-07-12,0.26624675714102364,0.26636505402317423,0.2425299715509464,0.24396811105436952,238697449.8888889,660895506.822605
2022-07-10,2022-07-11,0.28091325469616807,0.28177282494095995,0.2622129649434161,0.2663993846843337,225302513.83333334,686878518.4361255
2022-07-09,2022-07-10,0.2723084068821331,0.28676308505552256,0.2720247580771107,0.2811994182253987,301434498.5555556,713982648.1724799
2022-07-08,2022-07-09,0.2759615723636869,0.2912269523555168,0.2678381671386396,0.27498530470284144,396456151.19163764,706859170.3568109
2022-07-07,2022-07-08,0.2617370894841096,0.28069050129848505,0.25917325840803673,0.2762200419368967,282660162.8333333,678863840.7923478
2022-07-06,2022-07-07,0.25882985592838426,0.26505954032075785,0.2511190086298028,0.26191683342788297,349962040.43636364,654446991.6997571
2022-07-05,2022-07-06,0.26436261759176555,0.2722791947245731,0.2475857908335514,0.25812208293247,351732937.1748252,660564745.9893793
2022-07-04,2022-07-05,0.25706070208964243,0.26583718390614164,0.24980010416264667,0.2651320021793836,307006831.4444444,653419194.7564044
2022-07-03,2022-07-04,0.24559631288697936,0.2642535429131488,0.2430066320415231,0.25701084987503064,223179718.44444445,634657802.4666265
2022-07-02,2022-07-03,0.24624807313830285,0.24918942806914143,0.2372247352311486,0.24530457528736016,281767553.6666667,618663158.4078656
2022-07-01,2022-07-02,0.251955444607613,0.2614864002690989,0.24433394798855365,0.24625772184109704,415330199,637183710.4205161
2022-06-30,2022-07-01,0.25996626796508804,0.2624178982749602,0.23692748574290337,0.2512490615002084,389139614.8888889,627008286.4787644
2022-06-29,2022-06-30,0.27063494030712704,0.27821109786729803,0.2547238405839332,0.25917192285458496,392291240.1393728,673857957.2283483
2022-06-28,2022-06-29,0.27528252346858634,0.2925117447157692,0.26910868990945136,0.27025390861809845,382957223.3333333,709693703.8926296
2022-06-27,2022-06-28,0.2783033768555632,0.29461170197840386,0.2737661150500104,0.2755535808346034,407919300.3333333,721158920.6666225
2022-06-26,2022-06-27,0.3060857551288273,0.3144288114699358,0.2783758045527947,0.2784244520283303,486198535.2222222,764750070.1691451
2022-06-25,2022-06-26,0.3002559720166727,0.31551183278735084,0.2884521233717579,0.30149026091089765,617228972.6666666,765484003.4805106
2022-06-24,2022-06-25,0.2722105881974141,0.30667745511225625,0.27036759738902805,0.30667745511225625,482043090.8888889,712566102.3505268
2022-06-23,2022-06-24,0.25174503919456426,0.2745859452790785,0.25174503919456426,0.2730688745780769,485574961.7777778,675197244.0726835
2022-06-22,2022-06-23,0.269564022218311,0.27436980835672353,0.25109801487311323,0.25226676895363553,526270682.4444444,665472787.7734975
2022-06-21,2022-06-22,0.2519003160759674,0.29368231055258553,0.2490326190047758,0.26884207510905134,562632425.1927273,690272719.9858747
2022-06-20,2022-06-21,0.2424156996324948,0.2665292631481717,0.2343401691685456,0.25372732488656424,549230488.4444444,633135461.2423021
2022-06-19,2022-06-20,0.2196336472005832,0.2428928887835128,0.2119371762625641,0.24259755322971377,644623982.6666666,576705497.1627355
2022-06-18,2022-06-19,0.24085957140029304,0.2468282189902791,0.2055379340632458,0.2197176991384811,520088695.5555556,572226570.3561144
2022-06-17,2022-06-18,0.22248496516928365,0.2456892964895961,0.2218060353521457,0.24124027652362948,747943129.1111112,605000094.1451014
2022-06-16,2022-06-17,0.25577375773788835,0.26053377473934675,0.22028219995031484,0.2224164935233724,1110605326.71777,601208602.1981215
2022-06-15,2022-06-16,0.23393048557449792,0.2536534633343409,0.2105342047537536,0.2536534633343409,1082622735.3333333,580062847.1240155
2022-06-14,2022-06-15,0.23778971424337603,0.25566473513225046,0.22228924753406543,0.2349446322344538,1645904911.2701755,607103031.9494914
2022-06-13,2022-06-14,0.2228019236453392,0.24282020433474133,0.19599832647783624,0.2342528394334864,1510059388.867133,551394091.406417
2022-06-12,2022-06-13,0.276635437656947,0.2807026078968025,0.2244189074456335,0.2244189074456335,936231428.6666666,632811703.541067
2022-06-11,2022-06-12,0.3070758024969245,0.31721424994074204,0.2747633882007316,0.2765278876849378,612560173.3333334,757380231.4035325
2022-06-10,2022-06-11,0.33581568852793414,0.33921423597547323,0.3064737517649335,0.3064737517649335,554358686.1111112,824192835.7881031
2022-06-09,2022-06-10,0.3376668183631075,0.3504850674990234,0.3295222415510511,0.3359230837849994,529018317.3614035,862528639.8744336
2022-06-08,2022-06-09,0.3508155655106406,0.3587791853235897,0.3374165549170434,0.3374165549170434,628511119.7746478,884390591.367114
2022-06-07,2022-06-08,0.3650732914225851,0.3650732914225851,0.33781292768041193,0.3512990189176907,704019500.2222222,885420114.8543099
2022-06-06,2022-06-07,0.3520056915364261,0.385618575288867,0.3501331426470044,0.3650773186625278,672412426.6666666,942776105.2348596
2022-06-05,2022-06-06,0.3542964147686739,0.357762724886538,0.34275543548082393,0.35091154806089464,511502205.5555556,891781459.5147523
2022-06-04,2022-06-05,0.35566307286198334,0.3571199418335269,0.3423604372915156,0.35460280824729995,599251280.6666666,891416009.9861057
2022-06-03,2022-06-04,0.37945472081278986,0.3827957741401604,0.3497541225936576,0.3561485249259608,706153184.8888888,924235945.3553989
2022-06-02,2022-06-03,0.3666610324534279,0.3826660042041965,0.35415379499680083,0.37940043028235,894159656.2222222,936115419.4059182
2022-06-01,2022-06-02,0.4030359330987026,0.4092962823917373,0.3621264374564604,0.368074200781515,937818134.9052632,989102807.1890312
2022-05-31,2022-06-01,0.41492595599368925,0.4293094273050935,0.3901454838978927,0.4045260111243245,1125176269.7777777,1037364713.4544625
2022-05-30,2022-05-31,0.3685695487345355,0.4217442859658446,0.3621179634743099,0.4140832398018076,1021788021.7062937,1004598178.6282073
2022-05-29,2022-05-30,0.3718661939556239,0.3754943835170742,0.3531602846691331,0.36760932863872814,818383927.5555556,927512882.268557
2022-05-28,2022-05-29,0.34250817531041083,0.3740092945290592,0.3407517249572597,0.3730660045200756,1180588671.3333333,912930074.7719655
2022-05-27,2022-05-28,0.3771414966351184,0.37945263110765415,0.3371967901548534,0.34179180924548713,1665036100,906896869.0580957
2022-05-26,2022-05-27,0.4021227293488977,0.4152555944861635,0.34512224092032945,0.3806615887724714,1531874577.7777777,978677468.2799394
2022-05-25,2022-05-26,0.4229181235782688,0.4341282630636884,0.400880638759109,0.400880638759109,1741068388.8888888,1050105806.591731
2022-05-24,2022-05-25,0.4331821943630731,0.45354045827633377,0.3991798333135432,0.4225099735636916,2614153473.3333335,1085172036.9981422
2022-05-23,2022-05-24,0.435499748242141,0.5131420668500292,0.4191144124049333,0.4335338332157307,2649800335.163763,1198883803.5349092
2022-05-22,2022-05-23,0.4120396461325411,0.4526158671173091,0.40197122785307793,0.43944234415700506,2502191913.7777777,1080463071.2182798
2022-05-21,2022-05-22,0.3514109504330685,0.45342303396548594,0.3489805052128964,0.4117211126049608,1706863631.5555556,975291664.0667014
2022-05-20,2022-05-21,0.3503523968997232,0.36027519998936286,0.32326825136643944,0.3530755187641942,1116790655.7777777,877887290.6902314
2022-05-19,2022-05-20,0.31707058081126616,0.354247962980858,0.30360765212463064,0.35057050670964285,1139575539.020979,837545742.9199531
2022-05-18,2022-05-19,0.35828535970125136,0.36868788306115385,0.3165483885998279,0.31731400258481424,1192629802.815331,872801666.7602181
2022-05-17,2022-05-18,0.33206913793204823,0.3777590514243507,0.33206913793204823,0.35831907883241326,1110584567.5555556,903533039.1604291
2022-05-16,2022-05-17,0.3937081077335789,0.3937081077335789,0.3335611677306112,0.3335778353213184,984606092.8888888,900202368.5775253
2022-05-15,2022-05-16,0.37500652145528846,0.3983299030718951,0.3478869973550566,0.39528441179356816,1135726609.5555556,935542222.6956992
2022-05-14,2022-05-15,0.32993390374771664,0.3818048290483205,0.29693876415519244,0.3818048290483205,1160409076.4444444,826890498.8673748
2022-05-13,2022-05-14,0.2966569470300376,0.42473549626947527,0.28788856474111846,0.3285789280894986,1596644018.6666667,910003242.2991749
2022-05-12,2022-05-13,0.30491495983749833,0.32957418258028903,0.23804718174666936,0.29635837559588524,2035033925.7777777,703054962.1871444
2022-05-11,2022-05-12,0.5320684113192593,0.5492010137883531,0.27979998163436703,0.30027950712434515,1631015626.4808362,1063122007.6326747
2022-05-10,2022-05-11,0.5412499864601622,0.6127103216759908,0.5185303919164298,0.5352048381747769,1720758092,1456871806.5161366
2022-05-09,2022-05-10,0.677114644662725,0.6885015832028945,0.5420913343542539,0.5497396830065372,1042831690.1408451,1584992396.107311
2022-05-08,2022-05-09,0.6836019571803919,0.705942878837925,0.6623471765617954,0.6721034419746575,824318786.6666666,1741154799.6080177
2022-05-07,2022-05-08,0.7246946399015051,0.7291379555549025,0.6660625141809018,0.6857320175965903,935686336.6666666,1804342332.859889
2022-05-06,2022-05-07,0.742604851547994,0.7443139538471871,0.697243272676689,0.7260647592356628,1281107243.5555556,1846662521.178917
2022-05-05,2022-05-06,0.8590242263047745,0.8713087927211627,0.715614947895476,0.743458122552056,1274900360.0278745,2064995576.7333696
2022-05-04,2022-05-05,0.7505750173647936,0.865377166018893,0.7463858760912985,0.8615569361761166,1191873052.8,2013054553.5702336
2022-05-03,2022-05-04,0.7732407642814382,0.8088517947630193,0.7449908485695528,0.7509953660039866,1683970620.8888888,1982617991.7959628
2022-05-02,2022-05-03,0.7837414230488178,0.7991276860541185,0.7372993215659219,0.770367060379046,2173428028.2934365,1959427334.2824628
2022-05-01,2022-05-02,0.6843849695287134,0.7883219959074633,0.6641465175896366,0.7883219959074633,2093952630.8243728,1811430285.680193
2022-04-30,2022-05-01,0.8343392263523584,0.8527639960643837,0.66052652907148,0.6838882724434344,1158066274.6666667,1998316816.9444737
2022-04-29,2022-04-30,0.9703799161689248,0.9785721903800352,0.8143482810450646,0.8326146080860747,684793007.5555556,2331906564.003659
2022-04-28,2022-04-29,0.987762856298833,1.0151813675303492,0.9662722083299314,0.9689658372681004,602160419.3566433,2512391564.1643753
2022-04-27,2022-04-28,0.96981270749962,1.0141504174133054,0.9667143252469148,0.9862819386179232,801621110.6666666,2517671569.6959577
2022-04-26,2022-04-27,1.0729849097497486,1.082843774937341,0.9614813304160778,0.964608220907154,761014799.7777778,2627687045.0860543
2022-04-25,2022-04-26,1.0710286809588692,1.0726320509726914,0.9871129963529164,1.0726320509726914,685278739.7351916,2624222437.1196914
2022-04-24,2022-04-25,1.0908049124360517,1.1001181389500336,1.0674973832285295,1.069935573367507,338817546,2767109814.8826337
2022-04-23,2022-04-24,1.1124144236670397,1.1215255158855033,1.0850591857196266,1.0906298004514303,489943780.5555556,2815848957.68468
2022-04-22,2022-04-23,1.1155432972587234,1.1488002360660223,1.100638254668534,1.1128214836008736,749007580.6433567,2858014641.3003125
2022-04-21,2022-04-22,1.176364667949631,1.208926655371937,1.1038109935227822,1.1161850447120616,677755962.4444444,2987990283.000252
2022-04-20,2022-04-21,1.1859844764749772,1.2287058829634407,1.1630145787282633,1.175789003170463,705771162.0905924,3023560423.082273
2022-04-19,2022-04-20,1.1412112638972682,1.189760921572986,1.134192560878261,1.187646086246236,736200744.5853659,2945439854.550684
2022-04-18,2022-04-19,1.1154569021504936,1.145185727819683,1.0629604125583867,1.145185727819683,748419234,2808508906.412757
2022-04-17,2022-04-18,1.1551685664305202,1.1658501620835828,1.1091651484411833,1.1125032867046107,374663030.2222222,2925387973.748211
2022-04-16,2022-04-17,1.1790858048201374,1.181061670806716,1.138632192206127,1.1560447629977308,394870492.1111111,2959547761.1383243
2022-04-15,2022-04-16,1.1524236866641286,1.1828627456792111,1.1514190989442843,1.179277683367211,599692066.5555556,2973271406.756072
2022-04-14,2022-04-15,1.1927111353381912,1.2223122574528549,1.1368522895853457,1.1505990922403695,698808437.6849817,3018624749.977871
2022-04-13,2022-04-14,1.1630921158358056,1.2034904295764226,1.141816277520097,1.196394089307129,772266942.8811189,2988573960.4080615
2022-04-12,2022-04-13,1.1191774971978985,1.1869226367251302,1.1130371991227253,1.1659740049187557,1025391404.2869198,2932998282.963876
2022-04-11,2022-04-12,1.2545704196921776,1.2545704196921776,1.108036152261478,1.1134297489468494,899588406.2064056,2997105837.9105577
2022-04-10,2022-04-11,1.3009968540771362,1.3009968540771362,1.3009968540771362,1.3009968540771362,563980544,3311045154.7795773
2022-04-09,2022-04-10,1.247760746691985,1.2985668548163956,1.2472981317482414,1.2985668548163956,768589798.4444444,3226705842.797683
2022-04-08,2022-04-09,1.347313436313572,1.3751005468148232,1.2378002539354231,1.2494097830015096,863635650.2299652,3379427557.4096174
2022-04-07,2022-04-08,1.305429858766821,1.3792446049203586,1.284001914567619,1.3518274815357183,1253022222.2222223,3388496650.34397
2022-04-06,2022-04-07,1.4483529803388555,1.4546192218001643,1.3016339177546097,1.3016339177546097,1337616440.641115,3530154321.1460176
2022-04-05,2022-04-06,1.551136439508188,1.5776702651055845,1.4491239096397626,1.4496647903347015,1096092342.4444444,3890269576.6831503
2022-04-04,2022-04-05,1.6271379110996194,1.641149050343135,1.4891728294803857,1.5514081510412578,1270793322.2222223,3995024214.681584
2022-04-03,2022-04-04,1.5360171047226692,1.649174420457425,1.524385939764089,1.6247734615636922,1520671702.6666667,4030584614.501067
2022-04-02,2022-04-03,1.5875128097226248,1.6774606347128005,1.5326712463641632,1.5326712463641632,2412896084.4444447,4112618666.18893
2022-04-01,2022-04-02,1.4304140630203663,1.6076273355729471,1.4216298518922164,1.581992250045049,2783127826.731707,3877706439.926749
2022-03-31,2022-04-01,1.4085571326607913,1.5256643260673823,1.4050796324036403,1.4232330785148293,1372544069.7979095,3688488302.902783
2022-03-30,2022-03-31,1.41638329601309,1.4538451989439496,1.3713914735769084,1.4119177792781743,1090761134.2222223,3604779994.2126307
2022-03-29,2022-03-30,1.3975201797375625,1.47505224073483,1.3869248260338198,1.4182469963777822,1235576083.5555556,3655592286.381271
2022-03-28,2022-03-29,1.4305159896713402,1.4817707241375049,1.3843356057746097,1.3843356057746097,1074227580.2222223,3696804039.0790153
2022-03-27,2022-03-28,1.4000208251423043,1.4321711557485337,1.357393347162159,1.4315584402367458,803087861.7777778,3540817898.11067
2022-03-26,2022-03-27,1.350246003906308,1.4078570525917853,1.3377158964271476,1.3997381496241208,1351343007.1111112,3497927502.755465
2022-03-25,2022-03-26,1.3171112800470886,1.4306237801025132,1.3051293037077236,1.3524587561194914,1226278262.4444444,3441971473.626164
2022-03-24,2022-03-25,1.3052960138575869,1.343174886715622,1.296161661224762,1.3150100172992727,950053022.8888888,3364995482.100037
2022-03-23,2022-03-24,1.27303979791608,1.3135111613310786,1.25827070106218,1.3080123251834694,830325528.7526132,3265864848.2739673
2022-03-22,2022-03-23,1.2587858557781335,1.3238638204860618,1.2517476044238467,1.2736321593661406,1109481853.1111112,3300397463.4757504
2022-03-21,2022-03-22,1.250612089625606,1.304525985517641,1.2036483036160657,1.2598970159236156,955170133.7777778,3204063265.258237
2022-03-20,2022-03-21,1.315952107715994,1.34229963166953,1.2500975427923189,1.252139826589307,1046548311.5555556,3259992922.5573483
2022-03-19,2022-03-20,1.2447297161748985,1.34391979558256,1.243503806559332,1.3161600349077371,1345794702.6666667,3318461580.2579665
2022-03-18,2022-03-19,1.2037846459827206,1.2764652217332482,1.1730106099257318,1.2446168440084855,1025346011.7777778,3096295547.3627324
2022-03-17,2022-03-18,1.2697732444885528,1.2700351504308391,1.2007349566719538,1.203234001259437,1783607253.3333333,3142232966.2396197
2022-03-16,2022-03-17,1.2000770524401911,1.279618297746222,1.1410262283356551,1.279618297746222,2618620436.4444447,3042393759.4437313
2022-03-15,2022-03-16,1.0844268682167235,1.2331862222779495,1.0395953475847808,1.2007163467555106,1681643519.1111112,2805177720.7419786
2022-03-14,2022-03-15,1.1181490740443896,1.1212730193726983,1.0397089802478996,1.080944762396924,1275664000.4444444,2779096668.29074
2022-03-13,2022-03-14,1.1854820810077469,1.2042781574924997,1.1177447846967483,1.1204076638801428,813283991.1111112,3007950342.7767286
2022-03-12,2022-03-13,1.1993966013440174,1.271197451974014,1.1871062029686306,1.1871062029686306,1486452911.3333333,3105636044.0451317
2022-03-11,2022-03-12,1.2395525007582908,1.262914575769708,1.1486012252914135,1.205298422132654,1911036278.2222223,3059768079.9923005
2022-03-10,2022-03-11,1.3675675019491222,1.3720153564665176,1.2248513764269606,1.2400061802911335,1729403156.8888888,3243148336.506221
2022-03-09,2022-03-10,1.3255318525445654,1.4339247178376755,1.3217262678546835,1.3692324626362782,1999551066.2222223,3519150547.4235296
2022-03-08,2022-03-09,1.3187315822487462,1.386622576552674,1.3119217092249402,1.3222899663785217,2600497950.6666665,3419156680.951526
2022-03-07,2022-03-08,1.410458685589598,1.464489502980996,1.2964061649667695,1.31654929072253,3373576666.6666665,3483983063.5917306
2022-03-06,2022-03-07,1.6898902099279618,1.7079530577482849,1.389630182348324,1.4146124022189597,1815636613.5555556,3884647834.3733487
2022-03-05,2022-03-06,1.660107086635456,1.7024503253219598,1.612641959498454,1.6956427416712363,1513469423.0250895,4227962617.2609835
2022-03-04,2022-03-05,1.8721835787225456,1.877205408828872,1.6415465698668648,1.6565580833168136,1822263585.6842105,4489089323.215791
2022-03-03,2022-03-04,2.011234443972642,2.011234443972642,1.820053007672724,1.8684425369972968,2349890353.0592337,4829464162.745272
2022-03-02,2022-03-03,1.8288495102153797,2.0697105012853343,1.7864528627460103,2.0097471940239493,2340141779.111111,4990732785.36104
2022-03-01,2022-03-02,1.784003116357201,1.9435121835694555,1.784003116357201,1.831603056990769,2072860708,4711563843.632457
2022-02-28,2022-03-01,1.584276585879014,1.782671942897324,1.5475288883051848,1.7801792149511966,1706536763.1111112,4165434427.760538
2022-02-27,2022-02-28,1.7688656064804873,1.7920118583556883,1.5741842599858429,1.5878380858991068,1625996768.8888888,4287173710.029307
2022-02-26,2022-02-27,1.7219770203850773,1.815752232241276,1.666733397976353,1.7701637740815857,1776208108.8888888,4408158207.448375
2022-02-25,2022-02-26,1.4896931009846668,1.7221052817127638,1.4691220298045615,1.7221052817127638,2291171031.5555553,4016341193.3661237
2022-02-24,2022-02-25,1.5716097196123509,1.5856154875868609,1.3048501468545473,1.4923061244121676,2017102772.8888888,3620057838.7500687
2022-02-23,2022-02-24,1.6124896817993375,1.7249847269941947,1.579873249079314,1.5807013854258654,1319080084,4187031965.905886
2022-02-22,2022-02-23,1.5409139009146011,1.6110342352967562,1.4853736630007082,1.609575062973517,1679695306.2222223,3942645925.4063644
2022-02-21,2022-02-22,1.7236846622481252,1.8081810935333693,1.5368993335944583,1.5368993335944583,1155548114.2222223,4393435142.25857
2022-02-20,2022-02-21,1.8742998718669877,1.8772572705579424,1.680763973845134,1.7269525702090884,822991340.6666666,4459958142.614584
2022-02-19,2022-02-20,1.864628275258112,1.9090908100624508,1.8133262796354588,1.8790076061902297,744663026.2222222,4755005266.306916
2022-02-18,2022-02-19,1.8990303453899824,1.9655951986167453,1.8502014943014704,1.865686154006453,1087543455.8885016,4860679016.480685
2022-02-17,2022-02-18,2.067143713165267,2.1442270679448234,1.882969460763101,1.886846941832781,1114576097.5555556,5125433213.128723
2022-02-16,2022-02-17,2.0889334458927533,2.113568394825567,2.0060373014675776,2.070022984479979,960897714.174216,5244181381.985331
2022-02-15,2022-02-16,1.9285557985804556,2.093422144967014,1.918060466836813,2.088626785403852,1109399195.5555556,5155509292.052707
2022-02-14,2022-02-15,1.8907299068976129,1.9605951819466856,1.8229709155696727,1.9317962858621995,852091418.9473684,4798487767.101579
2022-02-13,2022-02-14,1.9491907742876424,1.9870465893766585,1.8894333613234195,1.9022973793249285,813151179.1111112,4936344803.489295
2022-02-12,2022-02-13,1.9389919087196268,1.9904903015605824,1.8871821287455584,1.9456274465681704,1108572141.1111112,4921884761.489588
2022-02-11,2022-02-12,2.1033359077028164,2.175673523642243,1.91813782745171,1.9376779679148883,1173662124.8888888,5314888617.929989
2022-02-10,2022-02-11,2.2563583448688758,2.262431388226494,2.097722397590893,2.1113641400311294,1077316857.1111112,5592052763.8619995
2022-02-09,2022-02-10,2.204767331309415,2.2835196474174086,2.1410524908441846,2.251912476286631,1302117711.3333333,5654104055.440279
2022-02-08,2022-02-09,2.318057329149034,2.393358113263532,2.161991560482383,2.2099752781943183,1764497666.2222223,5739503828.155266
2022-02-07,2022-02-08,2.166688893398913,2.3748961793179304,2.121000542214871,2.3358464922107456,1783203281.3333333,5877389331.509577
2022-02-06,2022-02-07,2.0928789208322063,2.154633821932117,2.058555482738696,2.154633821932117,1061863957.1111112,5353721128.578678
2022-02-05,2022-02-06,2.124567949193368,2.196985908268814,2.078730716796574,2.0877541501922137,1623595458.6666667,5433986752.131535
2022-02-04,2022-02-05,1.958041236596625,2.125408644548401,1.930243561594456,2.125408644548401,1403831558.2222223,5113811334.37527
2022-02-03,2022-02-04,1.918791784214928,1.957419267446894,1.876183373431856,1.9514939464599708,1431283546.6666667,4875816029.694222
2022-02-02,2022-02-03,2.07020599049853,2.106786678151778,1.9120409624721968,1.9128409760929648,1323461030.6666667,5190302088.371803
2022-02-01,2022-02-02,2.0430429172664866,2.1445768589813023,2.0259323741462403,2.072941943308677,1664346911.5555556,5305513147.676119
2022-01-31,2022-02-01,2.0283045874362235,2.089734758460094,1.9152679159893744,2.0439844396895768,1470277144.8888888,5049340529.312831
2022-01-30,2022-01-31,2.097394318140868,2.1612007268364097,2.00958273225751,2.033410201455362,1371815034.6666667,5336621832.818617
2022-01-29,2022-01-30,2.1251820067393843,2.1878215070148928,2.0759669107913195,2.096220141633745,1850805332.4444444,5436219264.252425
2022-01-28,2022-01-29,2.072048335391132,2.1533027921916434,1.9857216873833223,2.1307080779750027,2623201560,5286958383.098175
2022-01-27,2022-01-28,2.243338444038805,2.269922296986364,2.0020090819801704,2.0783415176138864,4032449622.2222223,5455340883.2288885
2022-01-26,2022-01-27,2.3831422231163426,2.553710420626142,2.1885087830296697,2.240294899957917,3693000824.888889,5961991859.300716
2022-01-25,2022-01-26,2.2459015299728926,2.4654512606552323,2.1629617478165453,2.388473011232313,4712158974.216028,5908388480.6369915
2022-01-24,2022-01-25,2.282034581220765,2.2958948201254765,1.9098641617983565,2.261225940307857,4165257708.4444447,5322181059.265257
